Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
50-59,All,East Asian,All,0.36623291407119146,0.3090865314006805,0.14349905188444526,0.17828561365604406,False
50-59,All,Indian,All,0.4097031978043643,0.3415023982524872,0.155036211964538,0.22430005669593817,False
50-59,All,Latino_Hispanic,All,0.39762877544218844,0.35578568279743195,0.14286826046656384,0.1750062182545662,False
50-59,All,Middle Eastern,All,0.39495044072920626,0.3564458191394806,0.13714465171075696,0.15746854245662684,False
50-59,All,Southeast Asian,All,0.4028383003717119,0.33240596950054163,0.1690271779654031,0.34235409647226334,False
50-59,All,White,All,0.374035638875582,0.3305310010910034,0.1629914272579216,0.1759134978055954,False
60-69,All,Black,All,0.42574643804268403,0.3656870722770691,0.1603164219433868,0.29557691514492035,False
60-69,All,East Asian,All,0.4015755202282559,0.3527415096759796,0.15960845410011212,0.169535294175148,False
60-69,All,Indian,All,0.3933962981131944,0.3457162082195282,0.1451992072344557,0.14759068936109543,False
60-69,All,Latino_Hispanic,All,0.4262045841325413,0.38064470887184143,0.16030930863242443,0.23263595253229147,False
60-69,All,Middle Eastern,All,0.4095855587585406,0.3813358247280121,0.141441093406229,0.25864660739898687,False
60-69,All,Southeast Asian,All,0.42436702027916906,0.382175862789154,0.1622463648240821,0.3031812906265259,False
60-69,All,White,All,0.3971180176870389,0.34917983412742615,0.1372968926737768,0.14044813811779022,False
more than 70,All,Black,All,0.45125358531420884,0.4218941628932953,0.15546686435918783,0.29279819875955587,False
more than 70,All,East Asian,All,0.4386474248360504,0.4112316817045212,0.14224065943055664,0.21623302251100546,False
more than 70,All,Indian,All,0.458165552128445,0.4272510409355163,0.1526160968300371,0.2514269128441811,False
more than 70,All,Latino_Hispanic,All,0.5175858540968461,0.5365967750549316,0.15775253422728716,0.3120146244764328,False
more than 70,All,Middle Eastern,All,0.46504455188458615,0.4533529132604599,0.15320132680448478,0.3062261939048767,False
more than 70,All,Southeast Asian,All,0.47624279084530746,0.49428996443748474,0.17652037567591483,0.3562509119510651,False
more than 70,All,White,All,0.4660557396709919,0.4441949725151062,0.1588760320495169,0.30083437263965607,False
0-2,All,All,2001 Reinhard,0.4950768458959344,0.4848222881555557,0.16222673790076653,0.31483689695596695,False
0-2,All,All,2016 Zhang,0.48616140297093946,0.4714352041482925,0.1634225473539204,0.32037791609764105,False
0-2,All,All,2017 Zhang,0.49624849081813516,0.48229044675827026,0.16516438540884512,0.32577658444643026,False
0-2,All,All,2018 Antic,0.5031314729289575,0.4986376166343689,0.1635096091791248,0.3184345737099648,False
0-2,All,All,2023 Kang,0.48820626498623326,0.46188443899154663,0.16476126573702785,0.3244661241769791,False
10-19,All,All,2001 Reinhard,0.4090337007270231,0.3365704417228699,0.16125304735503243,0.28481913357973104,False
10-19,All,All,2016 Zhang,0.4023432172834873,0.3335433453321457,0.1621914223161603,0.279723197221756,False
10-19,All,All,2017 Zhang,0.409616861444015,0.34046512842178345,0.1644983131857727,0.29243351519107824,False
10-19,All,All,2018 Antic,0.41644788320575443,0.3548373579978943,0.16297689165091403,0.28630050271749496,False
10-19,All,All,2023 Kang,0.40532065657052124,0.3406408280134201,0.16078297134540223,0.2817301154136658,False
20-29,All,All,2001 Reinhard,0.39387598178990474,0.3306458294391632,0.1671914272049577,0.2434893175959587,False
20-29,All,All,2016 Zhang,0.38890923216164885,0.3265049606561661,0.16710407659767326,0.234486036002636,False
20-29,All,All,2017 Zhang,0.39593082533351015,0.32910323143005366,0.16997486132412135,0.2476854994893074,False
20-29,All,All,2018 Antic,0.40105200837088095,0.3414714634418487,0.16933535241139736,0.2622486352920533,False
20-29,All,All,2023 Kang,0.3925942242048778,0.3302624672651291,0.16363733132108582,0.2303793653845787,False
3-9,All,All,2001 Reinhard,0.42296373519998093,0.37022565305233,0.15839786165565806,0.2757730931043625,False
3-9,All,All,2016 Zhang,0.414876445450566,0.35019299387931824,0.1604167882304427,0.27039834856987,False
3-9,All,All,2017 Zhang,0.4233135882426392,0.3620702624320984,0.16237897147707203,0.2798139676451683,False
3-9,All,All,2018 Antic,0.42910171904927724,0.37097759544849396,0.1603337270004005,0.27056289464235306,False
3-9,All,All,2023 Kang,0.4190330835325377,0.3594890683889389,0.15793518959506078,0.25604632496833807,False
30-39,All,All,2001 Reinhard,0.396100835173161,0.340675339102745,0.14863002466649106,0.20732499659061432,False
30-39,All,All,2016 Zhang,0.3895961839173521,0.33474002778530115,0.14983845992650244,0.20870368927717203,False
30-39,All,All,2017 Zhang,0.3960320962133346,0.33731551468372345,0.15212390257091216,0.21708515286445612,False
30-39,All,All,2018 Antic,0.4015000211921605,0.3479365706443786,0.15187601569432108,0.22002659738063818,False
30-39,All,All,2023 Kang,0.38964522513863326,0.3402244448661804,0.15144682773945897,0.21074771136045456,False
40-49,All,All,2001 Reinhard,0.4068726451172457,0.35234394669532776,0.15053081732294743,0.23443283885717398,False
40-49,All,All,2016 Zhang,0.4003966357800868,0.3434527665376663,0.15050380117797008,0.21776007115840917,False
40-49,All,All,2017 Zhang,0.4066131468136589,0.3503267467021942,0.15313294819167309,0.21732205152511602,False
40-49,All,All,2018 Antic,0.41228949051205216,0.3580690920352936,0.15170622117233679,0.2140535786747933,False
40-49,All,All,2023 Kang,0.40419159631256935,0.349740207195282,0.15171684059993748,0.23169459402561188,False
50-59,All,All,2001 Reinhard,0.3935475787752635,0.34903889894485474,0.15329392203500716,0.20992480963468552,False
50-59,All,All,2016 Zhang,0.38780058431741476,0.33803707361221313,0.15473660591663496,0.21243738383054728,False
50-59,All,All,2017 Zhang,0.39301766129815346,0.3403954654932022,0.15795620027593524,0.21274440735578543,False
50-59,All,All,2018 Antic,0.398614178460043,0.34696929156780243,0.15759309348627515,0.2066341191530227,False
50-59,All,All,2023 Kang,0.3920223731305692,0.3375440090894699,0.15382308023314237,0.20493177324533457,False
60-69,All,All,2001 Reinhard,0.4118316109207543,0.36495262384414673,0.15276139451642107,0.22823328524827963,False
60-69,All,All,2016 Zhang,0.4063534229606777,0.35756815969943995,0.1516955895713465,0.22556095570325851,False
60-69,All,All,2017 Zhang,0.4124135331480534,0.35917443037033076,0.15406301530064792,0.2252651751041413,False
60-69,All,All,2018 Antic,0.4161573973085199,0.36601075530052185,0.1543611402114998,0.23246843367815018,False
60-69,All,All,2023 Kang,0.4089536336915834,0.35805705189704895,0.1525925765770732,0.22090274840593338,False
more than 70,All,All,2001 Reinhard,0.46804689857866855,0.4492537379264831,0.15753097736980826,0.3062978684902191,False
more than 70,All,All,2016 Zhang,0.46265777161756116,0.4414992034435272,0.15763161295197547,0.2985735461115837,False
more than 70,All,All,2017 Zhang,0.4684806624790291,0.4441949725151062,0.15976731727632423,0.31644048541784286,False
more than 70,All,All,2018 Antic,0.47362734967624986,0.4566287100315094,0.15982546095498057,0.3127702921628952,False
more than 70,All,All,2023 Kang,0.4650412453459455,0.44256614148616785,0.15787208302234845,0.3027308210730553,False
All,Female,Black,All,0.4238164120852345,0.37801317870616913,0.15550115473659418,0.2559521123766899,False
All,Female,East Asian,All,0.41924172283122035,0.35627616941928864,0.1636500934329378,0.29751128703355795,False
All,Female,Indian,All,0.44366588919150707,0.4034370332956314,0.15794099028666594,0.3072644770145416,False
All,Female,Latino_Hispanic,All,0.42726767522217046,0.3843595087528229,0.1522492533404319,0.2596109062433243,False
All,Female,Middle Eastern,All,0.41257056323341046,0.35506308078765864,0.1690324233732485,0.29661206901073456,False
All,Female,Southeast Asian,All,0.4266179951302933,0.37653604149818415,0.1633435480309958,0.28720629960298544,False
All,Female,White,All,0.4066044129054956,0.3528248965740204,0.15701003716148001,0.23822198808193207,False
All,Male,Black,All,0.41078882951929113,0.34506042301654816,0.16505425168763807,0.2871760651469231,False
All,Male,East Asian,All,0.4147973178312032,0.3520452678203583,0.16457864523733745,0.3008722439408303,False
All,Male,Indian,All,0.40942647935766163,0.34515269100666046,0.16222585101551174,0.2920962050557137,False
All,Male,Latino_Hispanic,All,0.4439242511837169,0.39335131645202637,0.16289029467236812,0.29211629927158356,False
All,Male,Middle Eastern,All,0.4321416219828105,0.38427636027336115,0.16239410162401732,0.3107534199953079,False
All,Male,Southeast Asian,All,0.4322943961530021,0.3948250114917755,0.16135495287694684,0.2995485067367554,False
All,Male,White,All,0.3939664300982699,0.3350974768400192,0.15618705370517447,0.20503180474042892,False
All,Female,All,2001 Reinhard,0.42349360115600354,0.3709554672241211,0.15902131007156076,0.2753770351409912,False
All,Female,All,2016 Zhang,0.41664534708562956,0.36423884332180023,0.15922108955133954,0.26899249106645584,False
All,Female,All,2017 Zhang,0.42361982557573186,0.3685790002346039,0.16234719901070077,0.28261286020278936,False
All,Female,All,2018 Antic,0.43025484450247464,0.38039012253284454,0.16120849880114382,0.281155526638031,False
All,Female,All,2023 Kang,0.4201182892511116,0.3698500841856003,0.15917586357552524,0.2673715129494667,False
All,Male,All,2001 Reinhard,0.42036191710576004,0.3643321543931961,0.16167687177039558,0.2839705646038056,False
All,Male,All,2016 Zhang,0.4142646299054225,0.3581087738275528,0.16246140047679128,0.2877456247806549,False
All,Male,All,2017 Zhang,0.4211950334888301,0.36265765130519867,0.1643550160599928,0.2931554093956948,False
All,Male,All,2018 Antic,0.42572771565394657,0.3698261231184006,0.1639412556362155,0.2937006503343582,False
All,Male,All,2023 Kang,0.4165502225074374,0.35921479761600494,0.1616862428014671,0.28453873842954636,False
All,All,Black,2001 Reinhard,0.41872121867808426,0.3627079427242279,0.15895033101836004,0.27367303520441055,False
All,All,Black,2016 Zhang,0.41137845434173187,0.3623889684677124,0.1598152451110627,0.2585258260369301,False
All,All,Black,2017 Zhang,0.4183527556332675,0.36446404457092285,0.16258058457335334,0.2759919837117195,False
All,All,Black,2018 Antic,0.4230194685961863,0.3688781410455704,0.1611500262857653,0.27591942250728607,False
All,All,Black,2023 Kang,0.4150412067620441,0.35880169272422785,0.1602580855347972,0.27110002189874655,False
All,All,East Asian,2001 Reinhard,0.4174574397579588,0.3555610030889511,0.1633098795588108,0.3064249828457833,False
All,All,East Asian,2016 Zhang,0.4118254884625926,0.34739387035369873,0.16361884482455408,0.3026703298091889,False
All,All,East Asian,2017 Zhang,0.4182542800301253,0.3526138961315155,0.16576214793844943,0.3027947694063187,False
All,All,East Asian,2018 Antic,0.42490794396761694,0.3650271147489548,0.16490183494722682,0.3053600490093231,False
All,All,East Asian,2023 Kang,0.41265244943776513,0.35110875964164734,0.16333034926910958,0.27092088758945465,False
All,All,Indian,2001 Reinhard,0.4276286130676968,0.37200386822223663,0.16016746855627392,0.2934710457921028,False
All,All,Indian,2016 Zhang,0.42106911220183274,0.3719881474971771,0.1605022284839768,0.2880753874778748,False
All,All,Indian,2017 Zhang,0.42727924010368307,0.368817389011383,0.16232324653381167,0.29238471388816833,False
All,All,Indian,2018 Antic,0.4335628554902293,0.3797318786382675,0.1625287854256111,0.30430133640766144,False
All,All,Indian,2023 Kang,0.4231911005094798,0.36797037720680237,0.15983992154353027,0.2834261432290078,False
All,All,Latino_Hispanic,2001 Reinhard,0.4358593852381514,0.3892320841550827,0.15650222674336123,0.2688030749559403,False
All,All,Latino_Hispanic,2016 Zhang,0.42976885623853617,0.3833303898572922,0.15764773475853958,0.2733490765094757,False
All,All,Latino_Hispanic,2017 Zhang,0.4375836620050849,0.38473770022392273,0.16018655847756513,0.2804873883724213,False
All,All,Latino_Hispanic,2018 Antic,0.4423851040427131,0.3945300430059433,0.15884903358047273,0.28166486322879797,False
All,All,Latino_Hispanic,2023 Kang,0.432382808490233,0.39200395345687866,0.15648014676670663,0.2758670523762703,False
All,All,Middle Eastern,2001 Reinhard,0.4220344830925266,0.3746330142021179,0.16423641169058797,0.28799770027399063,False
All,All,Middle Eastern,2016 Zhang,0.41720159434609944,0.3639555722475052,0.16472499415944816,0.2967371940612793,False
All,All,Middle Eastern,2017 Zhang,0.42358676320638017,0.369719922542572,0.16821534297072618,0.3115628063678742,False
All,All,Middle Eastern,2018 Antic,0.42908024459588107,0.3812354058027267,0.16787826725412452,0.3096079006791115,False
All,All,Middle Eastern,2023 Kang,0.4198773777996651,0.36939299106597895,0.16547196155882224,0.30221415311098104,False
All,All,Southeast Asian,2001 Reinhard,0.4318073306496095,0.3889579325914383,0.16165058437078186,0.29864032566547394,False
All,All,Southeast Asian,2016 Zhang,0.4228333065831902,0.3802586793899536,0.16217709625724763,0.27799179404973984,False
All,All,Southeast Asian,2017 Zhang,0.4311672175547691,0.3923558294773102,0.16387047453765338,0.30376569181680685,False
All,All,Southeast Asian,2018 Antic,0.43602437909805414,0.39580994844436646,0.1625714535577688,0.2778572663664818,False
All,All,Southeast Asian,2023 Kang,0.4254487443226154,0.380748450756073,0.1618788867450568,0.2942781001329422,False
All,All,White,2001 Reinhard,0.39998584343214527,0.34127046167850494,0.15592759888323016,0.21122830361127853,False
All,All,White,2016 Zhang,0.39410810729469914,0.33490888774394983,0.15589183787217217,0.2115754559636116,False
All,All,White,2017 Zhang,0.4006280881926568,0.34260754287242884,0.15883912291064908,0.21173445135354996,False
All,All,White,2018 Antic,0.40695896475679344,0.34985876083374023,0.15872016141956055,0.21576218307018286,False
All,All,White,2023 Kang,0.3997461038331191,0.34438367187976837,0.15453715845870217,0.2086928710341453,False
0-2,Female,Black,All,0.4484813453121619,0.4039645940065384,0.16508350800075203,0.32659496366977697,False
0-2,Female,East Asian,All,0.48094029995528137,0.47673986852169037,0.16514294799031362,0.33101253956556326,False
0-2,Female,Indian,All,0.5468212604522705,0.6191446483135223,0.14728875158853935,0.25782635807991033,False
0-2,Female,Latino_Hispanic,All,0.4732753257859837,0.4545366168022156,0.16006945758454444,0.3234490752220154,False
0-2,Female,Middle Eastern,All,0.550924667309631,0.5829193294048309,0.16268715437935233,0.2873960956931114,False
0-2,Female,Southeast Asian,All,0.4884391887621446,0.4510723054409027,0.14312931327693695,0.2804669812321663,False
0-2,Female,White,All,0.47858883792703805,0.45912083983421326,0.15938334616001146,0.30789913237094885,False
0-2,Male,Black,All,0.40044249377467417,0.38214355707168574,0.12898282012940365,0.11090083420276642,False
0-2,Male,East Asian,All,0.4870273378762332,0.451043963432312,0.1500013766598627,0.27659290283918386,False
0-2,Male,Indian,All,0.4775012426755645,0.4821402281522751,0.17455427182893105,0.34146696329116827,False
0-2,Male,Latino_Hispanic,All,0.5234044702215628,0.5692417025566101,0.17317777964847397,0.3326623439788819,False
0-2,Male,Middle Eastern,All,0.6462859186259183,0.6722432374954224,0.08544351550457013,0.06219965219497681,False
0-2,Male,Southeast Asian,All,0.5033239976926284,0.47972360253334045,0.1515850701142863,0.28994461894035345,False
0-2,Male,White,All,0.4072521509094672,0.3350564688444137,0.1556134699433497,0.29155729711055756,False
10-19,Female,Black,All,0.42688160538673403,0.34172217547893524,0.1771980137347687,0.3227881342172623,False
10-19,Female,East Asian,All,0.450253801047802,0.3995115160942077,0.15711801879275505,0.2422821000218392,False
10-19,Female,Indian,All,0.47552512166174976,0.4212041944265365,0.17840338102831477,0.35355688631534576,False
10-19,Female,Latino_Hispanic,All,0.427119578556581,0.34345096349716187,0.15890115627905646,0.30675282329320913,False
10-19,Female,Middle Eastern,All,0.3964403890750625,0.3453112840652466,0.17119870078983818,0.24340457469224935,False
10-19,Female,Southeast Asian,All,0.3886847700585018,0.32656651735305786,0.14773044673584854,0.2431102022528649,False
10-19,Female,White,All,0.372989166460254,0.33567285537719727,0.1321455053591113,0.13048136234283442,False
10-19,Male,Black,All,0.36677993535995485,0.29488591849803925,0.16975314704851902,0.24115926027297974,False
10-19,Male,East Asian,All,0.4185737997293472,0.30633069574832916,0.18644163291985263,0.39427771419286733,False
10-19,Male,Indian,All,0.3741833098910072,0.3194796591997146,0.13347914781866232,0.20152776688337326,False
10-19,Male,Latino_Hispanic,All,0.3979530540379611,0.3371329605579376,0.1580952409252786,0.2126652747392655,False
10-19,Male,Middle Eastern,All,0.3835923117670146,0.316515177488327,0.1488400440891274,0.14605702459812164,False
10-19,Male,Southeast Asian,All,0.4306958936832168,0.3554810881614685,0.16511072985687236,0.3232206851243973,False
10-19,Male,White,All,0.41006175713105636,0.34293198585510254,0.1443466022405459,0.26488645374774933,False
20-29,Female,Black,All,0.4047813274643638,0.3482304662466049,0.16795993770685247,0.23510491102933884,False
20-29,Female,East Asian,All,0.4173905212770809,0.3560689389705658,0.1600741542488032,0.2709805518388748,False
20-29,Female,Indian,All,0.43768594413995743,0.3884543180465698,0.15950904090303625,0.24626793712377548,False
20-29,Female,Latino_Hispanic,All,0.4267683900215409,0.4417091161012649,0.1590558443523317,0.26369369029998785,False
20-29,Female,Middle Eastern,All,0.35263920985162256,0.29947771131992335,0.17162034996369296,0.1308199241757393,False
20-29,Female,Southeast Asian,All,0.4142265433614904,0.32642506062984467,0.166197460914946,0.3470276892185211,False
20-29,Female,White,All,0.3958286882124164,0.3385680317878723,0.1884219400610887,0.2582876458764077,False
20-29,Male,Black,All,0.335610593855381,0.2719661593437195,0.1540902243979777,0.11622404679656029,False
20-29,Male,East Asian,All,0.42377376678315076,0.3507920056581497,0.16143274518198797,0.3240310326218605,False
20-29,Male,Indian,All,0.3700799832289869,0.29488407075405115,0.1534282948147776,0.16727401316165924,False
20-29,Male,Latino_Hispanic,All,0.3841237261891365,0.35082975029945374,0.153926323002258,0.23880627751350403,False
20-29,Male,Middle Eastern,All,0.39833722019737416,0.3197661936283111,0.16927795888359864,0.2336919829249382,False
20-29,Male,Southeast Asian,All,0.38054001466794446,0.33727422356605524,0.15289533439742742,0.23731304705142975,False
20-29,Male,White,All,0.38082843195985666,0.32783171534538263,0.1942352756115335,0.2869333103299141,False
3-9,Female,Black,All,0.411078423938968,0.35133102536201477,0.15130633916910285,0.28160764276981354,False
3-9,Female,East Asian,All,0.4764159178191965,0.3792615383863449,0.19195381572663014,0.35980635881423956,False
3-9,Female,Indian,All,0.4526370079679923,0.43272729218006134,0.13834896096357546,0.1878009736537934,False
3-9,Female,Latino_Hispanic,All,0.41749979880723087,0.3694074749946594,0.14078875433218438,0.23775383830070496,False
3-9,Female,Middle Eastern,All,0.41495133028789,0.36262987554073334,0.17865385329740763,0.31086440384387976,False
3-9,Female,Southeast Asian,All,0.4642149808731946,0.47945675253868103,0.14600480568621088,0.26122181862592697,False
3-9,Female,White,All,0.37433156818151475,0.3286718428134918,0.1488820301678614,0.1199867725372315,False
3-9,Male,Black,All,0.4691177719018676,0.4179442673921585,0.1832971475388707,0.38230397552251816,False
3-9,Male,East Asian,All,0.37273146591403267,0.3047050684690475,0.1606205227705095,0.14238112419843668,False
3-9,Male,Indian,All,0.44097873284058137,0.3660607784986496,0.18234041199614107,0.36662624776363373,False
3-9,Male,Latino_Hispanic,All,0.4069276968186552,0.3711919039487839,0.13974408540059136,0.14333911985158915,False
3-9,Male,Middle Eastern,All,0.4761793931776827,0.41812972724437714,0.16142973503494115,0.2892896234989167,False
3-9,Male,Southeast Asian,All,0.3908572814681313,0.3848898410797119,0.12171466594451111,0.14627581834793096,False
3-9,Male,White,All,0.33808663013306534,0.3115071803331375,0.09319904991580137,0.05987557768821716,False
