Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
All,Male,All,2018 Antic,0.40837327073211277,0.38816051185131073,0.14970318333406832,0.21425930410623556,False
All,Male,All,2023 Kang,0.3883110208095496,0.3612022697925567,0.15097018473122592,0.22530474513769155,False
All,All,Black,2001 Reinhard,0.41234871867404443,0.40540431439876556,0.15992179415141422,0.25615712255239487,False
All,All,Black,2016 Zhang,0.3657830243535114,0.33935448527336115,0.130188021081393,0.18948843330144882,False
All,All,Black,2017 Zhang,0.39445016916954156,0.3657194674015045,0.13545886505482127,0.1978741288185119,False
All,All,Black,2018 Antic,0.4257509386674924,0.40894548594951624,0.15078786222294344,0.2291346862912178,False
All,All,Black,2023 Kang,0.39909544929560986,0.37926195561885834,0.14583171067661896,0.21128269284963602,False
All,All,East Asian,2001 Reinhard,0.3344584989615462,0.3012430071830749,0.1402809898451158,0.20544754341244698,False
All,All,East Asian,2016 Zhang,0.29506965894063913,0.266166552901268,0.11086399070876723,0.129610825330019,False
All,All,East Asian,2017 Zhang,0.32696447137630347,0.2985861301422119,0.11776250495276959,0.14237509295344358,False
All,All,East Asian,2018 Antic,0.36152902606761816,0.33144289255142206,0.13559166625408442,0.1817319542169571,False
All,All,East Asian,2023 Kang,0.3316920352629339,0.3044903874397278,0.1320343958312421,0.16782212629914287,False
All,All,Indian,2001 Reinhard,0.4062973118076722,0.3890334516763687,0.15270624628896143,0.24705644696950912,False
All,All,Indian,2016 Zhang,0.3591843925115436,0.3348424434661865,0.12684465142253165,0.19081667065620417,False
All,All,Indian,2017 Zhang,0.3881210813091861,0.35872727632522583,0.13995001992866044,0.2185327261686325,False
All,All,Indian,2018 Antic,0.42120716939068803,0.4033088684082031,0.14793948049902791,0.22820556163787842,False
All,All,Indian,2023 Kang,0.3930663835407809,0.37161099910736084,0.146332698027578,0.21997287869453436,False
All,All,Latino_Hispanic,2001 Reinhard,0.39128368485229786,0.3739728331565857,0.15285962383456966,0.2352252379059792,False
All,All,Latino_Hispanic,2016 Zhang,0.346839149096849,0.3148869276046753,0.12660493132815787,0.17300452291965493,False
All,All,Latino_Hispanic,2017 Zhang,0.374866841530258,0.33522364497184753,0.13396397511269562,0.18969537317752838,False
All,All,Latino_Hispanic,2018 Antic,0.41255310642523596,0.390265941619873,0.15139800703099623,0.21131047606468206,False
All,All,Latino_Hispanic,2023 Kang,0.38784270001707055,0.360782727599144,0.15179422959939123,0.22307913005352015,False
All,All,Middle Eastern,2001 Reinhard,0.3957121964130137,0.38350413739681244,0.1593967562484331,0.28139004111289984,False
All,All,Middle Eastern,2016 Zhang,0.3454859287600325,0.3148621618747711,0.12982382080165594,0.19223226979374888,False
All,All,Middle Eastern,2017 Zhang,0.38122941549829764,0.34579312801361084,0.1411730833179833,0.2133105173707009,False
All,All,Middle Eastern,2018 Antic,0.4133329569841876,0.38206037878990173,0.15504949491622821,0.23114008456468588,False
All,All,Middle Eastern,2023 Kang,0.3889351344733226,0.36172749102115626,0.15424132873254404,0.23763262480497366,False
All,All,Southeast Asian,2001 Reinhard,0.3579051805979977,0.3297779113054275,0.1524390922922343,0.23547209426760676,False
All,All,Southeast Asian,2016 Zhang,0.32058045881414654,0.2928718030452728,0.11875827145128869,0.1491117179393768,False
All,All,Southeast Asian,2017 Zhang,0.3489694125724561,0.31498041749000544,0.12746326750215267,0.1719796061515808,False
All,All,Southeast Asian,2018 Antic,0.38354666452064656,0.362245112657547,0.14511758139946337,0.20016042143106466,False
All,All,Southeast Asian,2023 Kang,0.357889921395014,0.3271818161010742,0.14595624603820814,0.2048595212399959,False
All,All,White,2001 Reinhard,0.3699361090595373,0.3483256548643112,0.14349590254443698,0.21842335164546972,False
All,All,White,2016 Zhang,0.3290494553217984,0.3007828295230865,0.11816818557051328,0.1405922062695026,False
All,All,White,2017 Zhang,0.36113096611818885,0.3300177901983261,0.12352635955661957,0.17326737940311432,False
All,All,White,2018 Antic,0.3936167906104314,0.36611899733543396,0.1399953644514323,0.19543910771608353,False
All,All,White,2023 Kang,0.36826026750107604,0.342831552028656,0.13974910418510864,0.19349832087755198,False
0-2,Female,Black,All,0.4074216959151355,0.40457311272621155,0.11987936370937018,0.16236372292041773,False
0-2,Female,East Asian,All,0.39821774688634004,0.4022287428379059,0.1378802346898832,0.25437684357166296,False
0-2,Female,Indian,All,0.4690531454303048,0.46313752233982086,0.11660255275129505,0.18298535794019705,False
0-2,Female,Latino_Hispanic,All,0.42741883370009337,0.43939800560474396,0.11621167230477494,0.15668048709630972,False
0-2,Female,Middle Eastern,All,0.4856441388076002,0.4992825835943222,0.15952201375020797,0.2367067039012909,False
0-2,Female,Southeast Asian,All,0.4331176726655527,0.4338456690311432,0.1334729074723136,0.16769782453775406,False
0-2,Female,White,All,0.40618777993050487,0.4102548360824585,0.1338602709948296,0.18858596682548523,False
0-2,Male,Black,All,0.44727215604348614,0.461358442902565,0.14938395467679985,0.23430892080068588,False
0-2,Male,East Asian,All,0.40628448778932746,0.37198676168918604,0.13004824844381954,0.17015106230974197,False
0-2,Male,Indian,All,0.42335729653185067,0.42562296986579895,0.1364864405725687,0.21615424007177358,False
0-2,Male,Latino_Hispanic,All,0.4221232368187471,0.3951255828142166,0.14260513446523826,0.20301786810159683,False
0-2,Male,Middle Eastern,All,0.48865903426300394,0.4936798959970474,0.09655455649611532,0.14354456961154938,False
0-2,Male,Southeast Asian,All,0.4287425700913776,0.4210960268974304,0.10581969534678702,0.17725194990634924,False
0-2,Male,White,All,0.4146057424220172,0.3831859230995178,0.1416767235176892,0.20415624976158142,False
10-19,Female,Black,All,0.35601660026745363,0.33828829228878016,0.1246612645690545,0.1759964004158973,False
10-19,Female,East Asian,All,0.3150913968682289,0.294178307056427,0.11206850428642375,0.13767056912183762,False
10-19,Female,Indian,All,0.3905494502999566,0.3042031526565552,0.17061233202867598,0.2654307037591935,False
10-19,Female,Latino_Hispanic,All,0.3082399308681488,0.27303269505500793,0.10851005510320474,0.11684275045990947,False
10-19,Female,Middle Eastern,All,0.3108504191040993,0.2778267413377762,0.13463181526337825,0.1621310040354729,False
10-19,Female,Southeast Asian,All,0.2622357182882049,0.24124173074960703,0.08739846589908613,0.10243525356054309,False
10-19,Female,White,All,0.2915029826489362,0.26680260896682734,0.0843817925505669,0.12020435184240347,False
10-19,Male,Black,All,0.35350815924731166,0.3074975311756134,0.15437923243035062,0.14434719085693365,False
10-19,Male,East Asian,All,0.29452493542974645,0.2594465613365173,0.10356976289754194,0.1226425766944885,False
10-19,Male,Indian,All,0.38285373381593013,0.36246752738952637,0.11990305462667596,0.18750283122062678,False
10-19,Male,Latino_Hispanic,All,0.3263897708871148,0.28483064472675323,0.12028672918237489,0.12776759266853338,False
10-19,Male,Middle Eastern,All,0.3336930230259895,0.29834382236003876,0.11603890725832736,0.1266514658927917,False
10-19,Male,Southeast Asian,All,0.3333768661726605,0.3181449919939041,0.11350410269010676,0.1509554237127304,False
10-19,Male,White,All,0.36146733638915146,0.32212722301483154,0.1415744251344138,0.20339613407850266,False
20-29,Female,Black,All,0.3440754905343056,0.3001731336116791,0.1477550564482386,0.2017015628516674,False
20-29,Female,East Asian,All,0.28057752705433153,0.26748454570770264,0.09375150127020172,0.14350349828600883,False
20-29,Female,Indian,All,0.3486555779522115,0.30399736762046814,0.14650633417912992,0.1973598450422287,False
20-29,Female,Latino_Hispanic,All,0.3260554563592781,0.29956725239753723,0.1379877797368811,0.17921317368745804,False
20-29,Female,Middle Eastern,All,0.28955398987640035,0.26522602140903473,0.11314269481222623,0.09826991334557536,False
20-29,Female,Southeast Asian,All,0.27531513436274097,0.26940551400184626,0.07395563686515293,0.11109554767608637,False
20-29,Female,White,All,0.3311190920797261,0.33672580122947693,0.11383211320267321,0.13685558736324305,False
20-29,Male,Black,All,0.2947153373198076,0.2695281654596329,0.09524011219943787,0.11620797216892245,False
20-29,Male,East Asian,All,0.31332565383477645,0.29755033552646637,0.11042882456653515,0.13370212540030474,False
20-29,Male,Indian,All,0.29936329925602134,0.27950344979763025,0.10246797069308218,0.1415680535137654,False
20-29,Male,Latino_Hispanic,All,0.31912648596546866,0.2971512228250503,0.1168555468395272,0.15038187801837927,False
20-29,Male,Middle Eastern,All,0.37870753651315514,0.34924572706222534,0.14445132573698918,0.2323534339666366,False
20-29,Male,Southeast Asian,All,0.30709846114570444,0.2769609093666076,0.11606406463808855,0.14911250025033956,False
20-29,Male,White,All,0.30356751978397367,0.2637100219726562,0.13032792391092465,0.1310635842382908,False
3-9,Female,Black,All,0.40358402078801936,0.3597519099712372,0.13901358327442667,0.22149289399385452,False
3-9,Female,East Asian,All,0.40364312488924375,0.3737337589263916,0.16055807202362057,0.26828859746456146,False
3-9,Female,Indian,All,0.4576177468354052,0.45688423514366144,0.14763519655149843,0.25065501034259796,False
3-9,Female,Latino_Hispanic,All,0.39509094899350944,0.3513956516981125,0.15478108702283425,0.226291373372078,False
3-9,Female,Middle Eastern,All,0.36663781560280106,0.3499521464109421,0.15880340416745567,0.18795953318476677,False
3-9,Female,Southeast Asian,All,0.40617995072494856,0.3737562447786331,0.1402684806027151,0.1566567867994308,False
3-9,Female,White,All,0.31813984418457203,0.2866499572992325,0.10918452281131219,0.14246504381299024,False
3-9,Male,Black,All,0.48033117082985965,0.48874175548553467,0.1368649025422898,0.22320794314146047,False
3-9,Male,East Asian,All,0.3254167384722016,0.3050386607646942,0.0988818028904274,0.15719153732061386,False
3-9,Male,Indian,All,0.3837092400274493,0.3590916842222214,0.16215239719461497,0.26226926594972616,False
3-9,Male,Latino_Hispanic,All,0.4306618112054738,0.4562956243753433,0.13736477250714174,0.21183110773563385,False
3-9,Male,Middle Eastern,All,0.43573243794116107,0.4540945589542389,0.14963223739509834,0.25798001140356064,False
3-9,Male,Southeast Asian,All,0.370151047069918,0.3410196602344513,0.14903403621581268,0.21529285609722137,False
3-9,Male,White,All,0.3279826692559502,0.3125315457582474,0.08712502406259097,0.09642831236124039,False
