Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
50-59,All,East Asian,All,3.848604861172763,3.8336158990859985,0.4563498116917429,0.6702771186828613,False
50-59,All,Indian,All,3.840501663901589,3.7749866247177124,0.46408476255283554,0.5962883234024048,False
50-59,All,Latino_Hispanic,All,3.8256506432186472,3.7428836822509766,0.42315089264945127,0.6049766540527344,False
50-59,All,Middle Eastern,All,3.7409199367869985,3.6536054611206055,0.4126429251108505,0.5849600434303284,False
50-59,All,Southeast Asian,All,3.917834262414412,3.8290185928344727,0.5086546900722817,0.6650243997573853,False
50-59,All,White,All,3.872583054412495,3.860209345817566,0.5037378359475344,0.6459134221076965,False
60-69,All,Black,All,4.167253489927812,3.9920222759246826,0.617680551680032,0.7218696475028992,False
60-69,All,East Asian,All,3.8664410612799904,3.808148145675659,0.4478101694753564,0.5363600254058842,False
60-69,All,Indian,All,3.956627514145591,3.8787572383880615,0.5675083428323624,0.7467771768569946,False
60-69,All,Latino_Hispanic,All,3.9983311642299997,3.8937926292419434,0.59103092379707,0.7899388074874878,False
60-69,All,Middle Eastern,All,3.872109260342338,3.7847694158554077,0.5321945766607941,0.7820367217063904,False
60-69,All,Southeast Asian,All,4.113524801080877,4.076509952545166,0.5866403344335982,0.8098701238632202,False
60-69,All,White,All,3.9315663413567976,3.8171374797821045,0.5549647598731731,0.7323547601699829,False
more than 70,All,Black,All,4.343928527832031,4.268238544464111,0.601767150184895,0.8164514303207397,False
more than 70,All,East Asian,All,4.1684387142008,4.035416841506958,0.6002951177782793,0.8903705477714539,False
more than 70,All,Indian,All,4.2689396424727,4.203725576400757,0.6642767505087583,1.0369905829429622,False
more than 70,All,Latino_Hispanic,All,4.374188342961398,4.340022087097168,0.6525474060939714,1.0154172778129578,False
more than 70,All,Middle Eastern,All,4.21701163595373,4.084465026855469,0.7149469590499692,1.2492483258247375,False
more than 70,All,Southeast Asian,All,4.403139413486827,4.298422336578369,0.6942327288233235,1.0423038005828857,False
more than 70,All,White,All,4.107141139290549,4.120166778564453,0.48481374086885265,0.7042366862297063,False
0-2,All,All,2001 Reinhard,4.430114640043928,4.414804697036743,0.5084885629513306,0.7744483947753906,False
0-2,All,All,2016 Zhang,4.038944771537533,4.015566349029541,0.5012204252331623,0.8088690042495728,False
0-2,All,All,2017 Zhang,4.231254881852633,4.208539247512817,0.5211231751281674,0.7905469536781311,False
0-2,All,All,2018 Antic,4.191818639829561,4.147968292236328,0.5149970757172123,0.7572987079620357,False
0-2,All,All,2023 Kang,4.059427546990382,4.059948921203613,0.5272662696711417,0.8167598247528081,False
10-19,All,All,2001 Reinhard,4.160096816428296,4.073954343795776,0.48213303169835925,0.6745757460594182,False
10-19,All,All,2016 Zhang,3.722430235379702,3.6415388584136963,0.4528481162241563,0.5966925621032715,False
10-19,All,All,2017 Zhang,3.9100953495347657,3.8236589431762695,0.4818421726107274,0.6104891896247864,False
10-19,All,All,2018 Antic,3.893813572146676,3.814767599105835,0.44950208504542477,0.5954522490501404,False
10-19,All,All,2023 Kang,3.759964043443853,3.6857160329818726,0.4670024850894681,0.5862419605255127,False
20-29,All,All,2001 Reinhard,4.141211958674641,4.0972630977630615,0.5111551624682863,0.6868524551391602,False
20-29,All,All,2016 Zhang,3.7117489723416117,3.618377923965454,0.48307194606685133,0.6270432472229004,False
20-29,All,All,2017 Zhang,3.8879218016351973,3.7971566915512085,0.5129254612235786,0.6880201101303101,False
20-29,All,All,2018 Antic,3.881215290589766,3.786898612976074,0.48763949220466907,0.6645131707191467,False
20-29,All,All,2023 Kang,3.737205236763149,3.6518176794052124,0.4968263251507445,0.6814256310462952,False
3-9,All,All,2001 Reinhard,4.2680175180559035,4.201144695281982,0.5299287398246161,0.7244632840156555,False
3-9,All,All,2016 Zhang,3.847257077693939,3.769033670425415,0.5030197796835789,0.5942092537879944,False
3-9,All,All,2017 Zhang,4.034549775835756,3.9627915620803833,0.5352720216831808,0.6475795507431035,False
3-9,All,All,2018 Antic,4.004058226362451,3.950081706047058,0.5042536218132014,0.6485345363616943,False
3-9,All,All,2023 Kang,3.8556667109588525,3.7612191438674927,0.5226482200518202,0.6197051405906677,False
30-39,All,All,2001 Reinhard,4.080048053295581,4.006444454193115,0.4679194394583809,0.6308756470680237,False
30-39,All,All,2016 Zhang,3.6640597396082693,3.589048743247986,0.4439303632868969,0.571122944355011,False
30-39,All,All,2017 Zhang,3.831958469632384,3.7623050212860107,0.46125804365876266,0.5922361612319946,False
30-39,All,All,2018 Antic,3.8152869963026665,3.74102246761322,0.43183531142122883,0.5687620639801025,False
30-39,All,All,2023 Kang,3.685381390057601,3.6097148656845093,0.44279539187585504,0.5399876236915588,False
40-49,All,All,2001 Reinhard,4.1397154509247125,4.057781219482422,0.4810102949118198,0.6495048403739925,False
40-49,All,All,2016 Zhang,3.7035619407505185,3.6161502599716187,0.4550043841440331,0.6056591868400574,False
40-49,All,All,2017 Zhang,3.8897112847922686,3.7799794673919678,0.48161148360651196,0.6870806217193604,False
40-49,All,All,2018 Antic,3.878782504564756,3.7974209785461426,0.45302576938523853,0.594672679901123,False
40-49,All,All,2023 Kang,3.741234915597098,3.6351157426834106,0.4605051348214086,0.5983917713165283,False
50-59,All,All,2001 Reinhard,4.110430198830444,4.06462287902832,0.46572075720449035,0.6136612892150879,False
50-59,All,All,2016 Zhang,3.696451244416175,3.6440770626068115,0.4374996332823539,0.5786365270614624,False
50-59,All,All,2017 Zhang,3.8924831376447306,3.8229938745498657,0.466088358361651,0.6601572632789612,False
50-59,All,All,2018 Antic,3.8744780769595852,3.7881141901016235,0.44254596633412324,0.5842532515525818,False
50-59,All,All,2023 Kang,3.7236958091909234,3.6718748807907104,0.45372806317486813,0.6111984848976135,False
60-69,All,All,2001 Reinhard,4.245832579476493,4.178749322891235,0.5629393310334612,0.6935227513313293,False
60-69,All,All,2016 Zhang,3.8241520632397044,3.728137731552124,0.5339067978505211,0.6691426634788513,False
60-69,All,All,2017 Zhang,4.025889952461441,3.928032875061035,0.566420026900289,0.7081522345542908,False
60-69,All,All,2018 Antic,3.999883502334743,3.883531332015991,0.5351688838867912,0.6633850336074834,False
60-69,All,All,2023 Kang,3.836994497032909,3.735725164413452,0.5401043169275763,0.6745010614395142,False
more than 70,All,All,2001 Reinhard,4.515529915109857,4.450843572616577,0.607926058904696,0.8653109073638916,False
more than 70,All,All,2016 Zhang,4.107280699463634,4.004252910614014,0.613769779893271,0.8529514670372009,False
more than 70,All,All,2017 Zhang,4.32983867998247,4.246222734451294,0.6460238774575576,1.0034906268119808,False
more than 70,All,All,2018 Antic,4.2953460100409275,4.201821565628052,0.6224781484717977,0.9760090112686162,False
more than 70,All,All,2023 Kang,4.096852849830281,4.026751279830933,0.6247927068509648,0.8776594400405884,False
All,Female,Black,All,4.0033869690365265,3.926347017288208,0.5256276225310197,0.7203295826911926,False
All,Female,East Asian,All,3.9270172051709107,3.8559587001800537,0.529303204173702,0.7445307970046997,False
All,Female,Indian,All,3.975617515197908,3.858946681022644,0.6156821707360696,0.8768668174743652,False
All,Female,Latino_Hispanic,All,3.915602829480412,3.8417611122131348,0.5027654101702256,0.7223113179206848,False
All,Female,Middle Eastern,All,3.8713329842596345,3.7615939378738403,0.5507059025049914,0.7463780045509338,False
All,Female,Southeast Asian,All,3.9912962294588183,3.908969521522522,0.569795153707314,0.7741104364395142,False
All,Female,White,All,3.9069531120435155,3.858465790748596,0.48932669161384373,0.6836482882499695,False
All,Male,Black,All,4.0989431614827625,3.987420678138733,0.5908062059352195,0.7790917754173279,False
All,Male,East Asian,All,3.97510647292089,3.9022624492645264,0.5212378750886284,0.6944921016693115,False
All,Male,Indian,All,3.9857789937895958,3.893965482711792,0.5208044461144172,0.6954193711280823,False
All,Male,Latino_Hispanic,All,4.040384600860904,3.943040370941162,0.5816113993472323,0.799816370010376,False
All,Male,Middle Eastern,All,3.9876969441018923,3.8994877338409424,0.5594864210295037,0.7548009157180786,False
All,Male,Southeast Asian,All,4.03175918502037,3.98165225982666,0.5519055622384987,0.7650456428527832,False
All,Male,White,All,3.906983850219033,3.8350911140441895,0.521743756661286,0.7166056632995605,False
All,Female,All,2001 Reinhard,4.195200992181015,4.142507314682007,0.5331120687150434,0.7333633303642273,False
All,Female,All,2016 Zhang,3.7841932894003514,3.6942026615142822,0.507882623637854,0.6872560977935791,False
All,Female,All,2017 Zhang,3.9737304345869915,3.8825899362564087,0.5398498450211043,0.7420278787612915,False
All,Female,All,2018 Antic,3.9528441945195714,3.8572092056274414,0.5135534124121003,0.696429967880249,False
All,Female,All,2023 Kang,3.80203597834616,3.699810028076172,0.52069123651395,0.7133758068084717,False
All,Male,All,2001 Reinhard,4.269465036894508,4.201549530029297,0.5313449744028106,0.7039881348609924,False
All,Male,All,2016 Zhang,3.8415593204732237,3.7333505153656006,0.5231390702263169,0.661241352558136,False
All,Male,All,2017 Zhang,4.033759195051152,3.938643217086792,0.5506517476025797,0.7221844792366028,False
All,Male,All,2018 Antic,4.010418654176236,3.9153228998184204,0.5232379116770346,0.6810234189033508,False
All,Male,All,2023 Kang,3.863835799401629,3.7719123363494873,0.5282919815755065,0.6815052032470703,False
All,All,Black,2001 Reinhard,4.329360280976151,4.245511770248413,0.5360769922269084,0.7088561058044429,False
All,All,Black,2016 Zhang,3.874569569573258,3.7554301023483276,0.5321865372707305,0.6677270531654358,False
All,All,Black,2017 Zhang,4.086289930825282,3.98579740524292,0.5519961317261078,0.711524248123169,False
All,All,Black,2018 Antic,4.058418006005914,3.964662194252014,0.526367484212514,0.6752680540084839,False
All,All,Black,2023 Kang,3.9071875389176185,3.793985366821289,0.5420974857231874,0.6869849562644958,False
All,All,East Asian,2001 Reinhard,4.209474625009479,4.161336183547974,0.5037381937664753,0.6876878142356873,False
All,All,East Asian,2016 Zhang,3.798046994690943,3.7033172845840454,0.4915107953125594,0.6399658918380737,False
All,All,East Asian,2017 Zhang,3.9755714680209304,3.880350708961487,0.5199188098067725,0.7000885605812073,False
All,All,East Asian,2018 Antic,3.9653670769749265,3.8660237789154053,0.5007560171955762,0.6475675702095032,False
All,All,East Asian,2023 Kang,3.8068490305332223,3.742162346839905,0.506099863914831,0.6617412567138672,False
All,All,Indian,2001 Reinhard,4.2408572074138755,4.152722120285034,0.5569527486026443,0.8205887675285335,False
All,All,Indian,2016 Zhang,3.8188041424510453,3.681851029396057,0.5379243063927799,0.7221859693527222,False
All,All,Indian,2017 Zhang,4.013842069741451,3.9197845458984375,0.5696172277307926,0.7987117767333984,False
All,All,Indian,2018 Antic,3.9875066605481235,3.8654725551605225,0.5434190542595481,0.7561148405075073,False
All,All,Indian,2023 Kang,3.8424811923142634,3.735586643218994,0.5427672265350243,0.7716254591941833,False
All,All,Latino_Hispanic,2001 Reinhard,4.234813501136472,4.196358919143677,0.5348746032173914,0.7258686423301697,False
All,All,Latino_Hispanic,2016 Zhang,3.819432284494843,3.716493010520935,0.5220133764391728,0.6838745474815369,False
All,All,Latino_Hispanic,2017 Zhang,4.010049738667228,3.9412423372268677,0.5441020437690642,0.7283549904823303,False
All,All,Latino_Hispanic,2018 Antic,3.980210725707237,3.92626416683197,0.5163868207243784,0.6950247883796687,False
All,All,Latino_Hispanic,2023 Kang,3.8454623258475102,3.758081793785095,0.5177885222026896,0.7114062309265137,False
All,All,Middle Eastern,2001 Reinhard,4.175474750273155,4.075159072875977,0.544131098681081,0.7567151188850403,False
All,All,Middle Eastern,2016 Zhang,3.7752312566294814,3.660118699073791,0.523331294250653,0.7000539302825932,False
All,All,Middle Eastern,2017 Zhang,3.95723549524943,3.8497438430786133,0.5606517209552546,0.7260765433311462,False
All,All,Middle Eastern,2018 Antic,3.9483835155313667,3.8299044370651245,0.5323193968983353,0.6946580410003662,False
All,All,Middle Eastern,2023 Kang,3.7912498032203827,3.678300380706787,0.536292302147276,0.6877257227897644,False
All,All,Southeast Asian,2001 Reinhard,4.272454542343063,4.2425243854522705,0.5469266108576303,0.7147195339202881,False
All,All,Southeast Asian,2016 Zhang,3.8500610252823493,3.776167392730713,0.5303673188718446,0.6742994785308838,False
All,All,Southeast Asian,2017 Zhang,4.043372375796539,3.984613537788391,0.5625856699269028,0.7641913294792175,False
All,All,Southeast Asian,2018 Antic,4.016673700978058,3.9295562505722046,0.528677431233479,0.6907010674476624,False
All,All,Southeast Asian,2023 Kang,3.8750768917979617,3.7898807525634766,0.5358026966479691,0.7451720833778381,False
All,All,White,2001 Reinhard,4.163896194612137,4.111832857131958,0.49388349494385236,0.6637592911720276,False
All,All,White,2016 Zhang,3.7539888614355914,3.6935395002365112,0.46645113944677274,0.6113970875740051,False
All,All,White,2017 Zhang,3.9398526254326405,3.8636817932128906,0.49941518867041135,0.6761698126792908,False
All,All,White,2018 Antic,3.914860284689701,3.8347620964050293,0.47418939406420674,0.6377881169319153,False
All,All,White,2023 Kang,3.7622444394863015,3.6819728612899776,0.48325109324353,0.6509718298912048,False
0-2,Female,Black,All,4.05795071775263,4.082330942153931,0.4677030770909235,0.6771353483200073,False
0-2,Female,East Asian,All,4.151175208525224,4.175611257553101,0.5535638016510354,0.9828081130981441,False
0-2,Female,Indian,All,4.310000779412009,4.271590709686279,0.5592790472020643,0.9585721492767334,False
0-2,Female,Latino_Hispanic,All,4.110051103071733,4.0831310749053955,0.4877419113863005,0.6466771364212036,False
0-2,Female,Middle Eastern,All,4.365719810399142,4.344094514846802,0.552260088685419,0.8328436017036438,False
0-2,Female,Southeast Asian,All,4.161384894631126,4.135237455368042,0.47288495451420687,0.5705985426902771,False
0-2,Female,White,All,4.1729201706972985,4.2689878940582275,0.5371939608948144,0.7494865655899048,False
0-2,Male,Black,All,4.089038655974648,4.008549928665161,0.46965581716458965,0.6277197003364563,False
0-2,Male,East Asian,All,4.115157506682656,4.259349584579468,0.5505921267824463,0.8835835456848145,False
0-2,Male,Indian,All,4.076456720178777,4.025719165802002,0.4551480362302061,0.7578826546669006,False
0-2,Male,Latino_Hispanic,All,4.185147445852106,4.096331596374512,0.6515836709696265,0.953080415725708,False
0-2,Male,Middle Eastern,All,4.554513025283813,4.5061187744140625,0.46486419033522103,0.7710003852844238,False
0-2,Male,Southeast Asian,All,4.315357353470542,4.343289375305176,0.4364279015660605,0.5669312477111816,False
0-2,Male,White,All,3.9994959527795966,3.863413453102112,0.5177784132326015,0.9009147286415096,False
10-19,Female,Black,All,3.947180661288175,3.867676019668579,0.5526099469867313,0.7152880430221558,False
10-19,Female,East Asian,All,4.039436021718112,4.028526067733765,0.5101224403983464,0.7431466579437256,False
10-19,Female,Indian,All,3.9765775073658336,3.8879140615463257,0.6229328099346847,0.8673641085624695,False
10-19,Female,Latino_Hispanic,All,3.836112299832431,3.8021055459976196,0.35987982664313134,0.5890080332756047,False
10-19,Female,Middle Eastern,All,3.8599520661614157,3.8064117431640625,0.48051948610658946,0.5566213726997375,False
10-19,Female,Southeast Asian,All,3.9822558533061634,3.8968749046325684,0.5431154096252163,0.6443555355072021,False
10-19,Female,White,All,3.6575051589445633,3.5951428413391113,0.33019560982912194,0.48099708557128906,False
10-19,Male,Black,All,3.9562246907841074,3.7922738790512085,0.5734971199957547,0.5872216820716858,False
10-19,Male,East Asian,All,3.9445973244580355,3.853671073913574,0.44890687985170674,0.6375092267990117,False
10-19,Male,Indian,All,3.834820539301092,3.7655519247055054,0.4168467151654549,0.5046316385269165,False
10-19,Male,Latino_Hispanic,All,3.7962958509271796,3.736992359161377,0.4034689709748591,0.5490702986717224,False
10-19,Male,Middle Eastern,All,3.817136445912448,3.6887370347976685,0.5235803570932256,0.5379523634910583,False
10-19,Male,Southeast Asian,All,3.9617838209325615,4.006277799606323,0.41973276445335017,0.5364724397659302,False
10-19,Male,White,All,3.8400418064811013,3.780408024787903,0.48562125930847017,0.7195582985877991,False
20-29,Female,Black,All,3.936686617677862,3.839596748352051,0.522236696742576,0.7648060321807861,False
20-29,Female,East Asian,All,3.908173019235784,3.8500479459762573,0.6220432811929838,0.8403664827346802,False
20-29,Female,Indian,All,3.8853670358657837,3.728628396987915,0.6905566339335751,0.9853246212005615,False
20-29,Female,Latino_Hispanic,All,3.8588579351251777,3.8441762924194336,0.46281194141117227,0.7657309770584106,False
20-29,Female,Middle Eastern,All,3.6867340478030117,3.5964425802230835,0.38433640304532024,0.591081440448761,False
20-29,Female,Southeast Asian,All,3.8060567422346634,3.6770803928375244,0.555055818684373,0.7255528569221497,False
20-29,Female,White,All,3.9814824602820655,3.860873579978943,0.5672287186260263,0.7999683022499084,False
20-29,Male,Black,All,3.825737779790705,3.761526584625244,0.3742676258675002,0.49006932973861694,False
20-29,Male,East Asian,All,4.013827375932173,3.8221869468688965,0.6083782357873014,0.9302793741226196,False
20-29,Male,Indian,All,3.8947091579437254,3.881006360054016,0.3273343379990424,0.48798030614852905,False
20-29,Male,Latino_Hispanic,All,3.7906114729967983,3.6664528846740723,0.46190226092247066,0.6460558176040649,False
20-29,Male,Middle Eastern,All,3.9037569999694823,3.740076184272766,0.5291307510380545,0.7799477577209473,False
20-29,Male,Southeast Asian,All,3.8218435200777923,3.7758129835128784,0.5157682874956204,0.7782262563705444,False
20-29,Male,White,All,3.8922049630771984,3.8285562992095947,0.48284814649212393,0.6410811543464661,False
3-9,Female,Black,All,4.0991010384126145,3.9916077852249146,0.607271763024586,0.6390797495841984,False
3-9,Female,East Asian,All,4.0571565541354095,4.010798096656799,0.5852774280037949,0.951704204082489,False
3-9,Female,Indian,All,4.144026565551758,4.077016592025757,0.6043676255864335,0.8843494653701782,False
3-9,Female,Latino_Hispanic,All,3.9773685910485006,3.954070806503296,0.4294156840555768,0.601362824440002,False
3-9,Female,Middle Eastern,All,3.882201751795682,3.8198869228363037,0.5029071658830603,0.6090676188468933,False
3-9,Female,Southeast Asian,All,4.124295297535983,4.083423137664795,0.516581471333472,0.7853153944015507,False
3-9,Female,White,All,3.75709643797441,3.7396329641342163,0.5036861576504593,0.6500440239906311,False
3-9,Male,Black,All,4.246267997134815,4.1931586265563965,0.5714126165890582,0.9753603935241699,False
3-9,Male,East Asian,All,3.797268672422929,3.807956337928772,0.4041420377183588,0.5557519197463985,False
3-9,Male,Indian,All,4.14766685962677,4.04402756690979,0.5866491656662507,0.8588128685951233,False
3-9,Male,Latino_Hispanic,All,4.07453687841242,3.962334156036377,0.49087418175319625,0.6682182550430298,False
3-9,Male,Middle Eastern,All,4.080216910622337,3.988013744354248,0.4714902842639527,0.6004520058631897,False
3-9,Male,Southeast Asian,All,4.0276412443681195,3.898488163948059,0.5178246228383042,0.6284534931182861,False
3-9,Male,White,All,3.6118932658975775,3.5585641860961914,0.3377360280002279,0.49042534828186035,False
30-39,Female,Black,All,3.763313555717468,3.767184853553772,0.4598367059016192,0.5426276922225952,False
30-39,Female,East Asian,All,3.7162988402626733,3.5645207166671753,0.4357724757070941,0.5884584188461304,False
30-39,Female,Indian,All,3.71104040145874,3.652765154838562,0.4632793668685035,0.4686763286590572,False
30-39,Female,Latino_Hispanic,All,4.053615804152055,3.834476590156555,0.5677458073716524,0.783198356628418,False
30-39,Female,Middle Eastern,All,3.6845329479737714,3.6959431171417236,0.4097868804939925,0.5787392258644104,False
30-39,Female,Southeast Asian,All,3.607368237322027,3.5658912658691406,0.3253904348603832,0.3591989278793335,False
