Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
20-29,All,All,2023 Kang,6.1555270152918204,6.2136838970736346,1.6026579085978143,2.277029945388133,True
3-9,All,All,2001 Reinhard,5.7077884819534,5.608470713191845,1.4537100850976685,2.022517428800808,True
3-9,All,All,2016 Zhang,5.806464970392296,5.697371474387809,1.5513353514950272,2.1698290136596086,True
3-9,All,All,2017 Zhang,5.83099808439505,5.741880029075006,1.5600065566011816,2.18168211805987,True
3-9,All,All,2018 Antic,5.852119098243654,5.758909918609264,1.579057731685829,2.1805931909917096,True
3-9,All,All,2023 Kang,5.709703414953047,5.625665001045798,1.4893875328752941,2.0828677177459944,True
30-39,All,All,2001 Reinhard,5.9828552005668225,5.943060708569375,1.4269304827599154,2.129308202814431,True
30-39,All,All,2016 Zhang,6.13950586577772,6.043298044285389,1.572001239771882,2.335197076970424,True
30-39,All,All,2017 Zhang,6.148795855064773,6.066430264074299,1.5706537736687374,2.4116294206623605,True
30-39,All,All,2018 Antic,6.195989227350656,6.099396307547643,1.5995906048232222,2.436668703293347,True
30-39,All,All,2023 Kang,5.98967991322257,5.915118378769556,1.4746907534253602,2.1973676936957256,True
40-49,All,All,2001 Reinhard,5.821573568359491,5.885066095787239,1.4098312987126143,2.095665828808162,True
40-49,All,All,2016 Zhang,5.9822219290333605,5.977264037125231,1.5539899676864195,2.2828619207047547,True
40-49,All,All,2017 Zhang,6.0009583741498576,5.976817808730306,1.5571840371573116,2.283364709364699,True
40-49,All,All,2018 Antic,6.0337204332483365,6.012162067192508,1.5765807303278498,2.3142562916227236,True
40-49,All,All,2023 Kang,5.856695325468069,5.855383697086342,1.4694075968375102,2.0968395388722447,True
50-59,All,All,2001 Reinhard,5.950481617110503,5.927681660053489,1.4210769560840522,1.9175762194296126,True
50-59,All,All,2016 Zhang,6.096445848158682,6.02319823171323,1.5482629734692182,2.2856603388943864,True
50-59,All,All,2017 Zhang,6.111242417147134,6.013780101705535,1.5473283034753207,2.1406761342741145,True
50-59,All,All,2018 Antic,6.1440961011375235,6.024151865197986,1.565068733248167,2.2113425303450303,True
50-59,All,All,2023 Kang,5.945658419890082,5.848039602022288,1.4556556827451193,2.067696927408602,True
60-69,All,All,2001 Reinhard,5.502575719269187,5.534642973372147,1.465220450697185,2.244017144927464,True
60-69,All,All,2016 Zhang,5.613143923378889,5.616844624770472,1.574064721317396,2.4670745323031094,True
60-69,All,All,2017 Zhang,5.6267696669528275,5.614523398758999,1.5690135368995926,2.452530701419028,True
60-69,All,All,2018 Antic,5.649135169247989,5.637360029289969,1.59289981758921,2.4744394240453804,True
60-69,All,All,2023 Kang,5.486327513257125,5.534218452319545,1.4937032211288095,2.296312512037362,True
more than 70,All,All,2001 Reinhard,5.023538928245254,4.744080042494392,1.5210579591370847,2.229087973055268,True
more than 70,All,All,2016 Zhang,5.081603199981539,4.759441948977221,1.6094983752502816,2.3399032353166382,True
more than 70,All,All,2017 Zhang,5.118081997757172,4.791398832425749,1.616208868869841,2.323703737395894,True
more than 70,All,All,2018 Antic,5.138708380715059,4.7984463668747575,1.638615495050033,2.3613725597220596,True
more than 70,All,All,2023 Kang,5.022292494437196,4.73732289292058,1.5495340374590303,2.265000440980429,True
All,Female,Black,All,5.653689416802483,5.513516919555139,1.4344635406841706,1.9285775394242464,True
All,Female,East Asian,All,5.968126858311643,6.004525201826798,1.5327689685558588,2.1701640093915078,True
All,Female,Indian,All,5.578429292085863,5.500197783728158,1.5800487344189607,2.492191301490859,True
All,Female,Latino_Hispanic,All,5.653601696131704,5.653547829097686,1.4463793681766075,2.1429349581605504,True
All,Female,Middle Eastern,All,6.041685845592234,6.060761256466584,1.643115300627166,2.547841973627749,True
All,Female,Southeast Asian,All,5.91264386804531,5.855421272517384,1.6691737189479174,2.5445745912044098,True
All,Female,White,All,5.676194418015023,5.61996139027968,1.490047985730383,2.0922664297031126,True
All,Male,Black,All,5.824371079984087,5.905292405858629,1.6986268580791235,2.494225965441202,True
All,Male,East Asian,All,6.080432356013117,6.065536280104324,1.5974716736243324,2.6236905230226135,True
All,Male,Indian,All,5.9542721698385765,5.787353238091691,1.5186211938259355,2.084993009626209,True
All,Male,Latino_Hispanic,All,5.742591706466168,5.535118254358581,1.648708116485437,2.503237913237414,True
All,Male,Middle Eastern,All,5.852343101304411,5.683822693768857,1.608442104381185,2.24841320822272,True
All,Male,Southeast Asian,All,5.761560875456301,5.643956679077918,1.5206414281342047,2.173323896619686,True
All,Male,White,All,5.91209123999099,5.900486070511435,1.5613727867101195,2.108939534257207,True
All,Female,All,2001 Reinhard,5.694685821864281,5.669835786164606,1.468590195078515,2.118569654871334,True
All,Female,All,2016 Zhang,5.820404093936528,5.774955572347007,1.584901668991725,2.3382875124756994,True
All,Female,All,2017 Zhang,5.839425864430034,5.772840236131852,1.5914790717807374,2.3184532418351953,True
All,Female,All,2018 Antic,5.866765535365925,5.811170096952788,1.6077415680701628,2.3488164608434348,True
All,Female,All,2023 Kang,5.696126823677705,5.669475039339007,1.5031645144899377,2.222492751575472,True
All,Male,All,2001 Reinhard,5.790623508378231,5.73748648706095,1.5058453710674813,2.1555521177024772,True
All,Male,All,2016 Zhang,5.908753539103052,5.789674446664188,1.6302863328293267,2.393501584405266,True
All,Male,All,2017 Zhang,5.930087121521521,5.828070963066003,1.6338613970904912,2.3675594832417417,True
All,Male,All,2018 Antic,5.962719660984072,5.866471943878839,1.6585817095045976,2.4227778591227853,True
All,Male,All,2023 Kang,5.784717976480014,5.714563562515085,1.5480716030595012,2.2491783476184253,True
All,All,Black,2001 Reinhard,5.645029303199525,5.584220352116882,1.4882791621968974,2.051726406790669,True
All,All,Black,2016 Zhang,5.785271149597603,5.71035955024956,1.6112347369368867,2.295912362507699,True
All,All,Black,2017 Zhang,5.7968155522180425,5.71042017865739,1.6123967923880371,2.3006011054212454,True
All,All,Black,2018 Antic,5.818823053811539,5.7373215860529445,1.6297634053443537,2.3221397909605574,True
All,All,Black,2023 Kang,5.649212183139716,5.6157215422529605,1.5221697198428843,2.180508124904364,True
All,All,East Asian,2001 Reinhard,5.934138016783976,5.966969942765237,1.4824016774100481,2.243157586064066,True
All,All,East Asian,2016 Zhang,6.063552158089305,6.066474375657343,1.6002173520687717,2.4621001769759543,True
All,All,East Asian,2017 Zhang,6.0824373291296645,6.096305023484091,1.6024291730380624,2.464159506205622,True
All,All,East Asian,2018 Antic,6.114962324542159,6.114210172207278,1.6207511934173817,2.512405059355803,True
All,All,East Asian,2023 Kang,5.9263082072667945,5.878052554744105,1.517855452535073,2.2761553231396396,True
All,All,Indian,2001 Reinhard,5.66914441351616,5.618137917587714,1.4604629209371545,2.2065863305605333,True
All,All,Indian,2016 Zhang,5.795552245513161,5.665981691971081,1.590375063258598,2.3585435649698496,True
All,All,Indian,2017 Zhang,5.825087905349463,5.702823981258324,1.6067824376447006,2.3368849382885726,True
All,All,Indian,2018 Antic,5.852432145130968,5.742449517488216,1.6246573186437396,2.3518133758122453,True
All,All,Indian,2023 Kang,5.689536945301347,5.605144728936931,1.5137806353056225,2.2520580722264203,True
All,All,Latino_Hispanic,2001 Reinhard,5.621376609624866,5.560749277992944,1.4714505414383459,2.055086280519733,True
All,All,Latino_Hispanic,2016 Zhang,5.722602661272805,5.630543229734387,1.572777245075672,2.2339729625374707,True
All,All,Latino_Hispanic,2017 Zhang,5.7455300894055545,5.640014207498231,1.5870672970967339,2.2640000342736073,True
All,All,Latino_Hispanic,2018 Antic,5.7908064061153866,5.672796011309539,1.6180255178359737,2.304472091916396,True
All,All,Latino_Hispanic,2023 Kang,5.610167740076074,5.526522895639193,1.501036164968508,2.1338774135130727,True
All,All,Middle Eastern,2001 Reinhard,5.855101309861249,5.823620627174858,1.5355155970593586,2.211911752472002,True
All,All,Middle Eastern,2016 Zhang,5.986111681490555,5.87194575759329,1.6681439559584827,2.434132133309422,True
All,All,Middle Eastern,2017 Zhang,6.008202257873878,5.940287703338688,1.6677623297364854,2.4564105402914915,True
All,All,Middle Eastern,2018 Antic,6.039089536076494,5.940683971584491,1.6895000014634785,2.4725138033345555,True
All,All,Middle Eastern,2023 Kang,5.8465675819394365,5.768137656334055,1.5727570905282744,2.3092357028537016,True
All,All,Southeast Asian,2001 Reinhard,5.764186241368654,5.667472038109976,1.5134275658720049,2.180187330639267,True
All,All,Southeast Asian,2016 Zhang,5.863425201537384,5.703301749164502,1.6287365054242335,2.3709940326342958,True
All,All,Southeast Asian,2017 Zhang,5.887002808111556,5.716984607557432,1.6331292465186935,2.371695382819861,True
All,All,Southeast Asian,2018 Antic,5.916224544033894,5.7796970843245665,1.6558490990649188,2.4348881333254795,True
All,All,Southeast Asian,2023 Kang,5.754673063702537,5.66226919173663,1.5557609597297142,2.2793934352643834,True
All,All,White,2001 Reinhard,5.709606761494364,5.701825176438427,1.4455808646190746,2.0837760452808824,True
All,All,White,2016 Zhang,5.835536618137721,5.790914912594608,1.5680279117230331,2.295307595645048,True
All,All,White,2017 Zhang,5.848219508742287,5.800313505968836,1.5659490589193845,2.274166006220571,True
All,All,White,2018 Antic,5.87086017751455,5.8223008056099275,1.5818025007578673,2.2587953640131095,True
All,All,White,2023 Kang,5.70649107912611,5.66713108444158,1.4847950900441758,2.1738735952504324,True
0-2,Female,Black,All,5.656192857566501,5.2684818345771465,1.4025931048209648,1.8605574519107773,True
0-2,Female,East Asian,All,5.799388246146313,5.811166795532181,1.2916665215183027,1.762815831218706,True
0-2,Female,Indian,All,4.797348773922344,4.704576691761861,1.198680587749971,1.9953936939652674,True
0-2,Female,Latino_Hispanic,All,5.542472501517088,5.252656524383905,1.3515048856496015,1.9524003075743854,True
0-2,Female,Middle Eastern,All,5.1833862146978875,4.897714458877665,1.4994422830264351,1.3402431122954077,True
0-2,Female,Southeast Asian,All,5.247089401341373,5.073568626330042,0.9459994879991623,1.2680464983844129,True
0-2,Female,White,All,5.472848386793352,5.295926020934363,1.169192701008649,1.8571543800496588,True
0-2,Male,Black,All,5.75614712606387,5.12103731662301,1.665442830432114,2.1755468626473986,True
0-2,Male,East Asian,All,5.293075804898809,4.767189847913636,1.282681548114497,1.9273847654292338,True
0-2,Male,Indian,All,5.4910651264846715,5.270233971717023,1.5608821025640411,1.8019324418273701,True
0-2,Male,Latino_Hispanic,All,5.402155478704193,5.024810759312269,1.2606887365354318,2.052576782391923,True
0-2,Male,Middle Eastern,All,5.51871121075665,4.944041256859976,1.533346635990576,1.4523305730701281,True
0-2,Male,Southeast Asian,All,5.66024294041172,5.413460787631074,1.1532540002215572,1.7836546361733454,True
0-2,Male,White,All,5.813944379274023,5.754591377035652,1.3324530241429011,1.2448440154774483,True
10-19,Female,Black,All,6.347122399625308,5.94572295763199,1.742939003070043,2.6522552761476286,True
10-19,Female,East Asian,All,5.714408050979671,5.86367605228308,1.2766905349365771,1.4433328789123676,True
10-19,Female,Indian,All,5.888543587610149,5.966025884830437,1.6631045120063777,2.0870372872165763,True
10-19,Female,Latino_Hispanic,All,6.024343206632289,5.7471440441767445,1.584537695265595,1.7060835811700086,True
10-19,Female,Middle Eastern,All,6.600529535149031,6.401086173610395,1.859961187581459,2.9817402938222655,True
10-19,Female,Southeast Asian,All,6.840646495603325,6.486378382214367,1.6343654674537802,2.409303502230851,True
10-19,Female,White,All,6.09555376119027,5.940338480783925,1.3460012552404375,2.389511705703441,True
10-19,Male,Black,All,6.463951407160191,6.755008080774039,1.7473504033361422,1.9801691554975687,True
10-19,Male,East Asian,All,6.5574486327952055,6.665190578273657,1.6012419138581744,2.1516781543497983,True
10-19,Male,Indian,All,5.8862912769497315,5.862146206893492,0.9914109026584306,1.5086555609167887,True
10-19,Male,Latino_Hispanic,All,6.444144473927148,6.604825310964497,1.4630370011162954,1.5046227764705602,True
10-19,Male,Middle Eastern,All,6.118817222377459,6.233415424660041,1.2403755962316765,1.500973083710809,True
10-19,Male,Southeast Asian,All,6.361436406083912,6.104330398874473,1.4813566916949528,2.388590744721225,True
10-19,Male,White,All,5.44892773832836,5.472175212821231,1.3042636428694474,1.8681664066455452,True
20-29,Female,Black,All,6.106470669944916,5.93389438424337,1.6075078202688717,2.2646700705739535,True
20-29,Female,East Asian,All,6.452938595076294,6.612085122034825,1.6122187514793869,2.6848854976856487,True
20-29,Female,Indian,All,5.8752070881641485,5.986182387060159,1.8347254761803793,2.602774012748055,True
20-29,Female,Latino_Hispanic,All,5.723498702767663,5.772021889979822,1.7485267715911643,3.166637546347575,True
20-29,Female,Middle Eastern,All,6.572241498285044,6.68267590800844,1.406406920680514,2.172045536220608,True
20-29,Female,Southeast Asian,All,6.202287187957723,6.490520079558314,1.5037116838753184,2.2841077742869222,True
20-29,Female,White,All,6.081894744906608,5.8630346376716655,1.4945807819128782,1.521173815067118,True
20-29,Male,Black,All,7.0243502913780205,7.293281740902852,1.6764561568307697,1.18834452360852,True
20-29,Male,East Asian,All,6.1262063757272545,6.180363835450679,1.61279999271341,2.4454825327481826,True
20-29,Male,Indian,All,6.877885125434399,6.69261183062654,1.6010776796487334,1.8410176725058065,True
20-29,Male,Latino_Hispanic,All,6.807086724788109,6.352050655867958,1.5035738135247878,1.822027508214263,True
20-29,Male,Middle Eastern,All,5.894837908286171,5.62145507891223,1.7044956922770105,1.9798965231141326,True
20-29,Male,Southeast Asian,All,5.89161163800349,5.722644835259512,1.7642800747218106,2.1389074851618437,True
20-29,Male,White,All,6.25187693380775,6.603533079836787,1.4851904377685108,2.025714746892252,True
3-9,Female,Black,All,5.687957288946884,5.74123729726819,1.298957819735341,1.8458882845562732,True
3-9,Female,East Asian,All,5.14782820911009,5.040746743810074,1.5542057936642928,2.4780638873676075,True
3-9,Female,Indian,All,5.246915318109593,5.009210497746935,1.3590343092132335,1.8003885601152847,True
3-9,Female,Latino_Hispanic,All,5.604667425574936,5.595653285839244,1.1153405571769417,1.894142152099871,True
3-9,Female,Middle Eastern,All,5.839127047147623,5.338186568680184,1.8925774386392522,2.601730469541102,True
3-9,Female,Southeast Asian,All,5.328115984030952,4.964618829182965,1.2860911014704894,1.8337375930736428,True
3-9,Female,White,All,6.396007844936605,6.0163701101903655,1.7608495375772286,2.7514362860457275,True
3-9,Male,Black,All,5.400631494393453,5.524432892511346,1.3708495544966277,1.6687036741628845,True
3-9,Male,East Asian,All,6.2072558433295315,6.284403049934865,1.4658691975453386,2.4370260995053368,True
3-9,Male,Indian,All,6.120829877810718,6.029837040935317,1.5489766601634827,1.869508514068639,True
3-9,Male,Latino_Hispanic,All,6.123119554161578,5.62726176943781,1.5424641553199911,2.208792510092411,True
3-9,Male,Middle Eastern,All,5.378620970618301,5.122851992591585,1.7234828054628415,1.9715796016799958,True
3-9,Male,Southeast Asian,All,6.017327253304536,5.94040434280376,1.416145755775145,2.1241412078217117,True
3-9,Male,White,All,6.441403228350059,6.805212443740756,1.0231021923895676,1.4222871867854439,True
30-39,Female,Black,All,5.702058592458654,5.465222082088416,1.1703994596246876,1.7866441501999173,True
30-39,Female,East Asian,All,6.140675176966649,6.129765500101719,1.3449577112472926,1.5645406070587162,True
30-39,Female,Indian,All,6.002292903591285,5.688785295527702,1.1438979115995729,2.268968533959371,True
30-39,Female,Latino_Hispanic,All,5.137332813267429,4.769522905614385,1.2341109959141308,1.5416672477492392,True
30-39,Female,Middle Eastern,All,6.130181024159704,6.085939749565398,1.4430993184838843,2.5846877039106007,True
30-39,Female,Southeast Asian,All,6.7399119837416475,6.538181800801652,1.7615227067712442,3.168386281483742,True
30-39,Female,White,All,5.596925016277109,5.542520082845767,1.4258811909660536,2.363848488636446,True
30-39,Male,Black,All,5.995567345474586,5.9393385708279745,1.6850775553665016,2.1621259414101033,True
30-39,Male,East Asian,All,6.167857275481862,6.3613415799545665,1.6451468545684875,2.709742442072823,True
30-39,Male,Indian,All,6.55362400583285,6.727064495384884,1.628127010623177,2.5571782562658045,True
30-39,Male,Latino_Hispanic,All,5.784875208075218,5.59327127711045,1.0431669835660498,1.3649424021934422,True
30-39,Male,Middle Eastern,All,6.718980595845297,6.814492894877098,1.609874213932568,2.13697909581306,True
