Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
more than 70,All,All,2016 Zhang,-0.5676064630108583,-0.6390557587146759,0.3787846304963401,0.6502823457121848,False
more than 70,All,All,2017 Zhang,-0.534989167107632,-0.6090748310089111,0.3622535776751719,0.627442579716444,False
more than 70,All,All,2018 Antic,-0.5280011539243905,-0.6005687713623047,0.35933267622256443,0.6087380573153497,False
more than 70,All,All,2023 Kang,-0.5554469171790527,-0.6311673223972321,0.36055533166534925,0.5982063338160515,False
All,Female,Black,All,-0.6717036338378393,-0.758767306804657,0.3181770337966603,0.46144468337297434,False
All,Female,East Asian,All,-0.6576972976309303,-0.8029005527496338,0.34041993883164084,0.5266175791621207,False
All,Female,Indian,All,-0.6123092690862408,-0.7368496656417847,0.3470281277362625,0.5850809067487717,False
All,Female,Latino_Hispanic,All,-0.6668307754582716,-0.781504362821579,0.32380666900736105,0.49100261926651007,False
All,Female,Middle Eastern,All,-0.6655781451609183,-0.7889982163906097,0.3367353309420435,0.5464125946164132,False
All,Female,Southeast Asian,All,-0.6398282796760664,-0.7722442448139191,0.3377169706505587,0.5398168712854386,False
All,Female,White,All,-0.6810574338789703,-0.7983576357364655,0.3137238371150859,0.4919814094901085,False
All,Male,Black,All,-0.6640974114356784,-0.8101047873497009,0.3368811802077506,0.5118333771824837,False
All,Male,East Asian,All,-0.6571796513536493,-0.7919062972068787,0.32742530256652913,0.4873420521616936,False
All,Male,Indian,All,-0.6754446462083683,-0.8093830943107605,0.3392009405435054,0.5230993703007698,False
All,Male,Latino_Hispanic,All,-0.600074142567911,-0.7192439436912537,0.34650437794246786,0.5424854978919029,False
All,Male,Middle Eastern,All,-0.6349215139198644,-0.7598569095134735,0.3305374153671258,0.5173104852437973,False
All,Male,Southeast Asian,All,-0.6376684223139433,-0.7199927866458893,0.32239228397092823,0.5304132103919983,False
All,Male,White,All,-0.6965881980504051,-0.8199037909507751,0.3175819990334407,0.46741001307964336,False
All,Female,All,2001 Reinhard,-0.6494809695080315,-0.7680162489414215,0.32783774178633823,0.5353337079286576,False
All,Female,All,2016 Zhang,-0.684187646522348,-0.8196339309215546,0.3446661819187397,0.5551559999585152,False
All,Female,All,2017 Zhang,-0.6430411975848579,-0.76846843957901,0.3271436897058698,0.5186645314097404,False
All,Female,All,2018 Antic,-0.631717889914095,-0.7499104738235474,0.32469649779723997,0.5153774693608284,False
All,Female,All,2023 Kang,-0.6737186069915513,-0.7854612767696381,0.3321130122398458,0.514399453997612,False
All,Male,All,2001 Reinhard,-0.6475544621120795,-0.7748143076896667,0.32719926315032394,0.5051042512059212,False
All,Male,All,2016 Zhang,-0.682830186011305,-0.8267285227775574,0.34746658069058195,0.5316987633705139,False
All,Male,All,2017 Zhang,-0.6374370068005156,-0.767469197511673,0.3305313754799062,0.50725806504488,False
All,Male,All,2018 Antic,-0.6283368094046304,-0.7527061402797699,0.32436283781509884,0.5037288293242455,False
All,Male,All,2023 Kang,-0.6652515255641979,-0.7883183062076569,0.331351850982985,0.5008150935173035,False
All,All,Black,2001 Reinhard,-0.6544981562106804,-0.7743359506130219,0.3240495466576345,0.49852009862661373,False
All,All,Black,2016 Zhang,-0.6980689563860498,-0.829725831747055,0.34188137598062585,0.5190660953521729,False
All,All,Black,2017 Zhang,-0.6547166497512448,-0.7723769545555115,0.32571356024385556,0.4901539385318758,False
All,All,Black,2018 Antic,-0.6506535917031931,-0.763654351234436,0.32157662639452345,0.4828934893012048,False
All,All,Black,2023 Kang,-0.681565259132626,-0.7882518172264099,0.323353967534703,0.46066018939018255,False
All,All,East Asian,2001 Reinhard,-0.6562205601455362,-0.7923108637332916,0.3308582977208797,0.5272161811590195,False
All,All,East Asian,2016 Zhang,-0.6882980947924844,-0.8496000468730927,0.3483201409761222,0.5354001298546793,False
All,All,East Asian,2017 Zhang,-0.6410993632453028,-0.7910491824150085,0.3313246908926391,0.5021506175398827,False
All,All,East Asian,2018 Antic,-0.6293972438516453,-0.7721023559570312,0.323979919806268,0.5019169524312019,False
All,All,East Asian,2023 Kang,-0.6721771104264807,-0.8086510002613068,0.33289198732726977,0.48788949847221375,False
All,All,Indian,2001 Reinhard,-0.6350299766971589,-0.7516206800937653,0.3392659218677243,0.5455804914236069,False
All,All,Indian,2016 Zhang,-0.6707990618723662,-0.8121168315410614,0.35993646116042644,0.6236143857240678,False
All,All,Indian,2017 Zhang,-0.6310966308306208,-0.760297030210495,0.34207787565715797,0.5844437554478646,False
All,All,Indian,2018 Antic,-0.6221069898080043,-0.7424136996269226,0.337311314786751,0.5838502496480942,False
All,All,Indian,2023 Kang,-0.6603521290283728,-0.7822414636611938,0.34268941887794024,0.5461111143231392,False
All,All,Latino_Hispanic,2001 Reinhard,-0.6318034464359634,-0.7494775652885437,0.32991753609643004,0.4968069717288017,False
All,All,Latino_Hispanic,2016 Zhang,-0.6567058293125357,-0.7828454375267029,0.35144913842815045,0.5354310721158981,False
All,All,Latino_Hispanic,2017 Zhang,-0.6208401371121808,-0.7367825508117676,0.3347116542148984,0.5189825370907784,False
