Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
All,All,East Asian,2018 Antic,0.9999284660179973,0.9999375265778692,3.589185941688689e-05,3.420884973048821e-05,False
All,All,East Asian,2023 Kang,0.9989280945679415,0.9991158450253625,0.0007260015837247224,0.0005708600084448623,False
All,All,Indian,2001 Reinhard,0.9984039710441094,0.9992394826979816,0.002588939968619516,0.0010624321330549025,False
All,All,Indian,2016 Zhang,0.9993270264388177,0.9994295055758751,0.0003559498306277164,0.0002937663667398338,False
All,All,Indian,2017 Zhang,0.9993831045993743,0.9996049836008862,0.0011825260425650935,0.00027108915728990546,False
All,All,Indian,2018 Antic,0.9999226348974612,0.9999357228757553,4.560675352322679e-05,3.553272698042509e-05,False
All,All,Indian,2023 Kang,0.9989783790743921,0.9991287689387952,0.0006255476478020767,0.0005148818181279768,False
All,All,Latino_Hispanic,2001 Reinhard,0.9983768624329667,0.9992946110950155,0.0031823255459631733,0.0010910279036006054,False
All,All,Latino_Hispanic,2016 Zhang,0.9993496792166469,0.999449822113716,0.00037341065918913195,0.00032532389079675816,False
All,All,Latino_Hispanic,2017 Zhang,0.999303946247545,0.9996089970472632,0.0016149534697943516,0.0002679144280158807,False
All,All,Latino_Hispanic,2018 Antic,0.9999218496060742,0.9999373667952514,4.9064190009209026e-05,3.57052486411602e-05,False
All,All,Latino_Hispanic,2023 Kang,0.9989513199317213,0.9991753926696336,0.000834676235576738,0.0005783950058994014,False
All,All,Middle Eastern,2001 Reinhard,0.998467836277752,0.9992736339680959,0.0027558572731011684,0.0010405425042478988,False
All,All,Middle Eastern,2016 Zhang,0.9993300986347754,0.9994271436860951,0.00037226030027990746,0.0003304143114757352,False
All,All,Middle Eastern,2017 Zhang,0.9993743824710092,0.9995819781331325,0.0010018836650611351,0.0002853581446390363,False
All,All,Middle Eastern,2018 Antic,0.9999209780883311,0.9999370142089983,4.8211210897636116e-05,3.7800173206425924e-05,False
All,All,Middle Eastern,2023 Kang,0.9990277314865866,0.9992321654163614,0.0007817014390504733,0.00046190430092574175,False
All,All,Southeast Asian,2001 Reinhard,0.9980659746799232,0.9990960798358797,0.0027608616437963594,0.0015094534656655556,False
All,All,Southeast Asian,2016 Zhang,0.9992701768383074,0.9994040048605194,0.00041936712695786986,0.00038954106114719167,False
All,All,Southeast Asian,2017 Zhang,0.9994225493841609,0.999588927659107,0.0008473896662224424,0.0002652579643870334,False
All,All,Southeast Asian,2018 Antic,0.9999159993572938,0.9999326877964829,5.676020727291765e-05,4.5950699244845516e-05,False
All,All,Southeast Asian,2023 Kang,0.998888429105353,0.9990813901599116,0.0006784252016899168,0.0006392731892500558,False
All,All,White,2001 Reinhard,0.9984435082071504,0.9992691842254993,0.0029446723576158217,0.0008529078962546954,False
All,All,White,2016 Zhang,0.9993633430925948,0.9994570930621954,0.00036817487923403495,0.0003060703429547118,False
All,All,White,2017 Zhang,0.9994556266667375,0.9996072479004985,0.0008770367558375101,0.000281873316609893,False
All,All,White,2018 Antic,0.9999232456724153,0.9999380601269996,4.512435298883832e-05,3.775166767616689e-05,False
All,All,White,2023 Kang,0.9989438956970956,0.9991619654266715,0.0006976247821545561,0.0006051449495031447,False
0-2,Female,Black,All,0.9992924421971506,0.9994644958521048,0.0008027953771677822,0.0005200901304235339,False
0-2,Female,East Asian,All,0.9993208732980821,0.9995346681205006,0.001014064623952213,0.0005014936095051326,False
0-2,Female,Indian,All,0.9992027965205247,0.9995105304077969,0.0011654623688579129,0.0006111916750253243,False
0-2,Female,Latino_Hispanic,All,0.9992279597752465,0.9994929987900953,0.0017392350424447673,0.00043968928617177383,False
0-2,Female,Middle Eastern,All,0.9992747187973673,0.9994768905147791,0.0008180125073339881,0.0005398878182913958,False
0-2,Female,Southeast Asian,All,0.9990956764816916,0.999461206247162,0.0013249075650408476,0.000591878747906116,False
0-2,Female,White,All,0.9988874481223242,0.9994524153507132,0.002477352897892302,0.0006373286256712296,False
0-2,Male,Black,All,0.9993096658824101,0.9994538459990552,0.0007024762763844361,0.0004562747326277705,False
0-2,Male,East Asian,All,0.999211758640029,0.9994371744591681,0.0009725552029315823,0.0006696927622406035,False
0-2,Male,Indian,All,0.9990665037986153,0.9994468519619348,0.00156329854227558,0.0007539987912633661,False
0-2,Male,Latino_Hispanic,All,0.9992310155752779,0.9995341796587629,0.0009931020294055128,0.0006243017960636532,False
0-2,Male,Middle Eastern,All,0.9986583568270314,0.9994000165119621,0.001993210778170578,0.0009779480994105416,False
0-2,Male,Southeast Asian,All,0.9989356141077762,0.9993091583186451,0.0012049839512613856,0.0010396327349171397,False
0-2,Male,White,All,0.9992572563763299,0.9994301742850309,0.00076613563500154,0.0005933799553720087,False
10-19,Female,Black,All,0.9993324847564942,0.9994032681355574,0.000626504278658628,0.0005076001851341827,False
10-19,Female,East Asian,All,0.9991183656766767,0.9995182935398867,0.0013316275398848427,0.0006089313378785377,False
10-19,Female,Indian,All,0.9991580803867179,0.9994676678575118,0.0012819007000842758,0.0006520872292247182,False
10-19,Female,Latino_Hispanic,All,0.9992831008940471,0.999511994140976,0.0010171621081807797,0.0005594786647417083,False
10-19,Female,Middle Eastern,All,0.9992824760484215,0.9994880686225356,0.0010317613635548158,0.0005600145980145799,False
10-19,Female,Southeast Asian,All,0.9989970434914294,0.9994404200555496,0.0017533179895123199,0.0006779596611209415,False
10-19,Female,White,All,0.9991893151208974,0.9994977757805474,0.0013893661659658955,0.0006248101328736322,False
10-19,Male,Black,All,0.9990589982390674,0.9994030223732142,0.0015947688177127219,0.0005868111502242979,False
10-19,Male,East Asian,All,0.9993834449270612,0.9994731310688854,0.0006200742254567932,0.0005680101988225772,False
10-19,Male,Indian,All,0.9991949209993555,0.9995297999562712,0.0018210848319887413,0.0005865752677833846,False
10-19,Male,Latino_Hispanic,All,0.9986047301214859,0.9995267003184585,0.004257789385495615,0.0005120844972097416,False
10-19,Male,Middle Eastern,All,0.9994557343058568,0.9995464800169322,0.0005256139737182746,0.00044153592200379954,False
10-19,Male,Southeast Asian,All,0.9989511779667184,0.9994085659229697,0.002367316100628069,0.0006488988390636052,False
10-19,Male,White,All,0.9993875447537197,0.999536820385684,0.0006414060358264027,0.00044282767700432046,False
20-29,Female,Black,All,0.999197119091735,0.9994397086231905,0.0014256625758254085,0.0004499783336956442,False
20-29,Female,East Asian,All,0.9992539788208371,0.9994365017875403,0.0008073918087520818,0.0005927616414150849,False
20-29,Female,Indian,All,0.9991078783816805,0.9994611637188953,0.0017271000029743788,0.0006132916262454602,False
20-29,Female,Latino_Hispanic,All,0.9989936071535305,0.9994706621900205,0.0025520130633183585,0.0006632851147130303,False
20-29,Female,Middle Eastern,All,0.9991852944634753,0.9994361170396564,0.0014962814623453058,0.0005207268364758599,False
20-29,Female,Southeast Asian,All,0.9988715414886552,0.9994383317552518,0.001861755367763442,0.0009168235182976936,False
20-29,Female,White,All,0.9993220485777649,0.999496867683964,0.00071840072665115,0.0005213655908493653,False
20-29,Male,Black,All,0.9992364888145859,0.9993992737619279,0.0010909866959186894,0.0005815436426228615,False
20-29,Male,East Asian,All,0.9993482014632398,0.999475855152846,0.0007883641829089614,0.0005387968089580752,False
20-29,Male,Indian,All,0.9992198136152183,0.9994485588816004,0.00136888505668214,0.0005218748514770333,False
20-29,Male,Latino_Hispanic,All,0.999129731449321,0.9994843217099676,0.0017368193569244474,0.000514007359296409,False
20-29,Male,Middle Eastern,All,0.9990465569552156,0.99941355452352,0.0020369128133211306,0.0005955068655496554,False
20-29,Male,Southeast Asian,All,0.9987926695334799,0.9993796932017984,0.0021015990159090813,0.0009615166491314664,False
20-29,Male,White,All,0.9988123875380165,0.9994910581825676,0.003225691227932329,0.0006276822000749194,False
3-9,Female,Black,All,0.9991507794036651,0.9994859099880732,0.001431425340728865,0.0006413858442674281,False
3-9,Female,East Asian,All,0.999209716436975,0.9994734540847716,0.0009774332355234605,0.0005734688440681701,False
3-9,Female,Indian,All,0.9991553409541322,0.9995156875616356,0.001288581367875564,0.0006020198367677754,False
3-9,Female,Latino_Hispanic,All,0.9991597171913518,0.9995034543988961,0.0010084722031246968,0.0008350125503016059,False
3-9,Female,Middle Eastern,All,0.9986925750672774,0.9994511574378674,0.0036433923718328606,0.0005864414427941833,False
