Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,All,Black,All,0.9740603301193775,0.977481812218273,0.014531306726453828,0.015785073726669263,False
3-9,All,East Asian,All,0.9719641450641261,0.974013597080292,0.014891408828633993,0.01739140896051128,False
3-9,All,Indian,All,0.9688381043503239,0.9722071257625478,0.015756849579320678,0.020514160250547087,False
3-9,All,Latino_Hispanic,All,0.9689893728572697,0.970724664854216,0.014885928219739962,0.02120674884380347,False
3-9,All,Middle Eastern,All,0.9719700826480236,0.9732283780844634,0.014272869206817538,0.020971335041216954,False
3-9,All,Southeast Asian,All,0.9724079166528428,0.9752391820701332,0.013883868930988943,0.018877301707795335,False
3-9,All,White,All,0.9724400533596167,0.9740851676849778,0.013820824039748127,0.016889476419556626,False
30-39,All,Black,All,0.9741429576415375,0.9762314955449929,0.014690138437370387,0.02089663712855805,False
30-39,All,East Asian,All,0.9781920221386659,0.9801884373563172,0.012054345409405656,0.017042762765357766,False
30-39,All,Indian,All,0.9730104941817819,0.9758276239403012,0.015028911341603545,0.020570237394463398,False
30-39,All,Latino_Hispanic,All,0.977359372266823,0.9788170512791095,0.012774644664018451,0.01606314614113713,False
30-39,All,Middle Eastern,All,0.9768464538687492,0.9799130737297825,0.014380055292342162,0.01568736846404606,False
30-39,All,Southeast Asian,All,0.9778816364509627,0.9799240388696713,0.011255385639394848,0.016362016179272465,False
30-39,All,White,All,0.9774665839405007,0.9792666299480097,0.013152935283551404,0.017704365003353262,False
40-49,All,Black,All,0.9751693855636285,0.9794053575008238,0.01365067948808192,0.017106087117008673,False
40-49,All,East Asian,All,0.9758943915424859,0.9785159595931157,0.014253816056048276,0.01855039248302348,False
40-49,All,Indian,All,0.9743995101778284,0.9774994950551523,0.015330267675978155,0.020749061976568894,False
40-49,All,Latino_Hispanic,All,0.9781058750541105,0.9794513407914216,0.012453683528779274,0.017739790264320154,False
40-49,All,Middle Eastern,All,0.9778688715698518,0.9793401041240609,0.010020566658877775,0.012993123903009884,False
40-49,All,Southeast Asian,All,0.9742507964814474,0.9769486983256201,0.016350061680332994,0.020113918328510505,False
40-49,All,White,All,0.9733706854241304,0.9773931014247017,0.015921922758275607,0.01911925521760116,False
50-59,All,Black,All,0.9713919556029127,0.9755543254647904,0.017610392531814484,0.02015255899671342,False
50-59,All,East Asian,All,0.973265417857908,0.9745067461964224,0.012045482809477164,0.015628116932652647,False
50-59,All,Indian,All,0.9701166868535889,0.9750820563745124,0.01806340224447875,0.023810644001337478,False
50-59,All,Latino_Hispanic,All,0.9761919346916934,0.9773550834657461,0.011214995548497555,0.017338493174615777,False
50-59,All,Middle Eastern,All,0.977199345426026,0.9792789720612101,0.01244413628359346,0.012461709834352686,False
50-59,All,Southeast Asian,All,0.9722611808679328,0.9757349492675148,0.014830294762871912,0.01948816496213779,False
50-59,All,White,All,0.9770399763555229,0.9786780764069786,0.01038234640345488,0.012115156828733431,False
60-69,All,Black,All,0.9724268569246303,0.9755023133284093,0.015278146805830296,0.016188780477854436,False
60-69,All,East Asian,All,0.9729581312726514,0.9756939425499305,0.014055935373214873,0.01856459281012479,False
60-69,All,Indian,All,0.9775221213605815,0.980394512313884,0.012640122984264634,0.014254613693142182,False
60-69,All,Latino_Hispanic,All,0.9759553718834671,0.9788452912204928,0.012215054417362595,0.017717511678732922,False
60-69,All,Middle Eastern,All,0.9751062422287586,0.9765274180874033,0.012908827829219639,0.018024610231969995,False
60-69,All,Southeast Asian,All,0.9726606105162742,0.974510852281337,0.01639738665467185,0.018145211737361167,False
60-69,All,White,All,0.9750665728532448,0.9783897059015586,0.015196775106505807,0.01688099356730388,False
more than 70,All,Black,All,0.9725700503370216,0.974328173424149,0.013951848442847112,0.017967675889993817,False
more than 70,All,East Asian,All,0.9736190748112914,0.975603378202573,0.012586599128923617,0.01735521303306453,False
more than 70,All,Indian,All,0.9733283174478233,0.9768092308734839,0.0166349821552177,0.024347095646714667,False
more than 70,All,Latino_Hispanic,All,0.9753759622168627,0.9786580823146795,0.013530484565121393,0.015142426418787824,False
more than 70,All,Middle Eastern,All,0.9741788350221922,0.9763072731765544,0.01475212578635247,0.020855301389624326,False
more than 70,All,Southeast Asian,All,0.97358281695546,0.9757098995752318,0.013847793542382357,0.01942213962696826,False
more than 70,All,White,All,0.9731167774731645,0.9749561136010504,0.013171250988415813,0.017319795730364573,False
0-2,All,All,2001 Reinhard,0.9679860734619442,0.9705343015935457,0.018593104260983824,0.023165525780927676,False
0-2,All,All,2016 Zhang,0.9715772407538519,0.9746407497765637,0.013608615886247562,0.01712805742205381,False
0-2,All,All,2017 Zhang,0.9741930537156483,0.977034907434503,0.015233000213837944,0.018276268168020193,False
0-2,All,All,2018 Antic,0.9718598800087788,0.9756477049558888,0.015585505642786183,0.020659142261261754,False
0-2,All,All,2023 Kang,0.9730960321342784,0.9744846618527219,0.012664155834827452,0.014818781774085354,False
10-19,All,All,2001 Reinhard,0.9680403383452599,0.9698489679646589,0.01770492839994991,0.022440042025165807,False
10-19,All,All,2016 Zhang,0.9733414750597615,0.9758816973689672,0.012847698188323946,0.01678066654165511,False
10-19,All,All,2017 Zhang,0.9764124733221107,0.9800886645813383,0.014874781101252036,0.017361755868210205,False
10-19,All,All,2018 Antic,0.9739361247473807,0.9774256506387706,0.01599998766714038,0.018874148689646986,False
10-19,All,All,2023 Kang,0.9745384561047628,0.9768205931413065,0.012209749484816856,0.016282869305766834,False
20-29,All,All,2001 Reinhard,0.972925519595195,0.9750267494021384,0.015208706510863156,0.01825883814328244,False
20-29,All,All,2016 Zhang,0.97628957033569,0.9777365306856465,0.011152076266472528,0.015998479477275063,False
20-29,All,All,2017 Zhang,0.9804268947562745,0.9834221565695883,0.011683249319614472,0.015928716770216678,False
20-29,All,All,2018 Antic,0.9780320700744486,0.980776087129011,0.013077213563540586,0.01772828510450397,False
20-29,All,All,2023 Kang,0.9761417169501965,0.9779886216930512,0.011164692210482037,0.015230172021487465,False
3-9,All,All,2001 Reinhard,0.9667559525924768,0.9691559848989502,0.018060080951272754,0.024225940687116032,False
3-9,All,All,2016 Zhang,0.9717637615630952,0.9733347094972785,0.01194528850796479,0.01645312762064799,False
3-9,All,All,2017 Zhang,0.9744215764598705,0.9766431682617648,0.014192637409654282,0.01957056356489051,False
3-9,All,All,2018 Antic,0.971510899863624,0.9738767421164248,0.015413279891371482,0.021275348594295918,False
3-9,All,All,2023 Kang,0.9731692417006339,0.9746224358048003,0.011707208855987685,0.016384985940807173,False
30-39,All,All,2001 Reinhard,0.9720091144848128,0.9737206938767915,0.01600190727112538,0.019652366174258695,False
30-39,All,All,2016 Zhang,0.9762012175226253,0.9777501849590777,0.011349423368899601,0.015397842088653468,False
30-39,All,All,2017 Zhang,0.9798709028224231,0.9828722355961446,0.01290321799771677,0.016532543277813505,False
30-39,All,All,2018 Antic,0.9771889658362577,0.9804793310349692,0.014044274273746786,0.0182788590018913,False
30-39,All,All,2023 Kang,0.9768008853974675,0.9788817254545773,0.0115301373539641,0.01566968824505377,False
40-49,All,All,2001 Reinhard,0.9710396602176505,0.9747419676832068,0.016648100921223683,0.01965390449009352,False
40-49,All,All,2016 Zhang,0.9746720759412385,0.9768458696881375,0.012055151852181948,0.015520347665944012,False
40-49,All,All,2017 Zhang,0.9791490643019339,0.9825389204794401,0.01406315352897348,0.016981171577562848,False
40-49,All,All,2018 Antic,0.9774656892663565,0.9805328194911006,0.014365218089304235,0.018782287767523553,False
40-49,All,All,2023 Kang,0.9755731644253082,0.9779570660854362,0.012211582180678868,0.015045335139691862,False
50-59,All,All,2001 Reinhard,0.9696486350676936,0.9729263431629672,0.016229501766730957,0.01923290078894968,False
50-59,All,All,2016 Zhang,0.9734359296274478,0.9757116484060833,0.012556307878269416,0.015691892421807907,False
50-59,All,All,2017 Zhang,0.9774210628351393,0.9804964809337733,0.014307808275282927,0.017139971385317088,False
50-59,All,All,2018 Antic,0.9747968900490402,0.979192212749874,0.01521375209698033,0.017355527282653327,False
50-59,All,All,2023 Kang,0.974316409317525,0.97644674479813,0.011750810733887911,0.015485789827724084,False
60-69,All,All,2001 Reinhard,0.9710688586831613,0.9736773867242737,0.0168716827670576,0.02077438269478571,False
60-69,All,All,2016 Zhang,0.97432000178246,0.9763826533969435,0.012391444537773431,0.01561666003233475,False
60-69,All,All,2017 Zhang,0.97777034729888,0.9815325645067708,0.01409586333968387,0.017678634575685415,False
60-69,All,All,2018 Antic,0.9755191684577513,0.9795135865533644,0.014824535778133408,0.01904157645118687,False
60-69,All,All,2023 Kang,0.9739615573774676,0.9762466411275414,0.0117676141726482,0.013642062073625505,False
more than 70,All,All,2001 Reinhard,0.9723401854953766,0.9731589513104456,0.01721991575414975,0.022497491397509894,False
more than 70,All,All,2016 Zhang,0.9724551861684229,0.9751678494451681,0.011952200993383033,0.016248660836056805,False
more than 70,All,All,2017 Zhang,0.9768142818266767,0.9798838298251099,0.013786071217569246,0.019221533151878467,False
more than 70,All,All,2018 Antic,0.9745494078040827,0.9778371231244345,0.014196671913386477,0.01870337878988748,False
more than 70,All,All,2023 Kang,0.9722493917510238,0.9741129081030919,0.012334985627035005,0.0167611793590412,False
All,Female,Black,All,0.972998227066498,0.9763685987193471,0.015429820415905165,0.01790081089332496,False
All,Female,East Asian,All,0.9743376848510494,0.9759697407465688,0.012546913045298027,0.017412386775957134,False
All,Female,Indian,All,0.9723647171073868,0.9749945201090472,0.015041802401303837,0.02017167937778086,False
All,Female,Latino_Hispanic,All,0.9753628557532588,0.9777160072487293,0.013295153494332738,0.01749814010197881,False
All,Female,Middle Eastern,All,0.9763422247895827,0.9778314157714184,0.012704773269521557,0.016003831868993235,False
All,Female,Southeast Asian,All,0.9719996230318434,0.9740902513508435,0.014517931488014212,0.019336769855182623,False
All,Female,White,All,0.9745268561690942,0.9768509767817384,0.014278990913556116,0.018017133219564108,False
All,Male,Black,All,0.9734162418801214,0.9768879721719528,0.016000457350142154,0.01911444852823685,False
All,Male,East Asian,All,0.9743355758875132,0.9770991740300221,0.01408180772924838,0.017539873164903796,False
All,Male,Indian,All,0.9738973747840727,0.9769350124013028,0.015048580148429025,0.020590597755113405,False
All,Male,Latino_Hispanic,All,0.9744377806744857,0.9774244382839974,0.015092483595713206,0.01905324278248055,False
All,Male,Middle Eastern,All,0.9748644922004251,0.977639668858812,0.01412602457376739,0.018730096361435078,False
All,Male,Southeast Asian,All,0.9742957425969795,0.9774151343108871,0.014686376270839048,0.017979504845012206,False
All,Male,White,All,0.9750159293021132,0.9773820346729012,0.013565629634356246,0.016782493391848008,False
All,Female,All,2001 Reinhard,0.970446210991941,0.9726466597224557,0.016579946319802242,0.020506677391257222,False
All,Female,All,2016 Zhang,0.9739203706693225,0.9757971337673247,0.01220415458359485,0.015812981979638874,False
All,Female,All,2017 Zhang,0.9770418206831452,0.9798116012477227,0.013960721410114812,0.017077284723150843,False
All,Female,All,2018 Antic,0.9746974359313555,0.9775489865682655,0.01441594949368249,0.018611366434776566,False
All,Female,All,2023 Kang,0.9738457251304597,0.9760228364569843,0.01198391167802514,0.015999089619518903,False
All,Male,All,2001 Reinhard,0.9699569752177416,0.972289309559544,0.01756774168590155,0.022036263896564656,False
All,Male,All,2016 Zhang,0.9736477312761426,0.9756086887395515,0.012436155170902677,0.01622688819528928,False
All,Male,All,2017 Zhang,0.97773143650329,0.9813039828817873,0.014184315829925409,0.018426658226016635,False
All,Male,All,2018 Antic,0.9752712520925824,0.9793230377955815,0.015396561521386463,0.018934084977791588,False
All,Male,All,2023 Kang,0.9750091315714655,0.9772790671654707,0.011996603420442155,0.01543550074163813,False
All,All,Black,2001 Reinhard,0.969846504369394,0.9729723491535462,0.0184584155540574,0.021478876478104314,False
All,All,Black,2016 Zhang,0.9728334979187663,0.9753871897983291,0.013624594163865736,0.01726255465467863,False
All,All,Black,2017 Zhang,0.9763037677720768,0.9801440096436116,0.015554639708457411,0.018116353797954843,False
All,All,Black,2018 Antic,0.9733987220423506,0.9775171763548804,0.01677606843476859,0.019869128485602516,False
All,All,Black,2023 Kang,0.9736536802639609,0.9768194386825815,0.01289541774668355,0.015587061953392323,False
All,All,East Asian,2001 Reinhard,0.9703928752790474,0.9729719238860248,0.015982783336254233,0.0192774775612643,False
All,All,East Asian,2016 Zhang,0.9736423819628098,0.9746893324781944,0.011398551527692466,0.014888238280836186,False
All,All,East Asian,2017 Zhang,0.9776012002129736,0.9803979896550727,0.012296360582105544,0.016727088082475583,False
All,All,East Asian,2018 Antic,0.9753973876152704,0.9779308259684822,0.014000128155419496,0.017734986188797874,False
All,All,East Asian,2023 Kang,0.974649306776305,0.9766105599039883,0.011405701707485888,0.015292337444600346,False
All,All,Indian,2001 Reinhard,0.9701355594210263,0.97320258518579,0.01804961653239947,0.02418351799635443,False
All,All,Indian,2016 Zhang,0.9727559109902553,0.9752017580012405,0.01293092319832989,0.019370112998866817,False
All,All,Indian,2017 Zhang,0.9759125997127407,0.9799099162701532,0.015134982435486354,0.021358042630210017,False
All,All,Indian,2018 Antic,0.9741545791564301,0.9776335134871871,0.015211302342892122,0.019502344567650653,False
All,All,Indian,2023 Kang,0.9726965804481958,0.9750590745003712,0.012840176961274074,0.01696256469644597,False
All,All,Latino_Hispanic,2001 Reinhard,0.9692402879830442,0.9705699162374137,0.01609527985844422,0.019666995799966003,False
All,All,Latino_Hispanic,2016 Zhang,0.9746268134423753,0.9761876945652326,0.012305714596960383,0.014327269465573944,False
All,All,Latino_Hispanic,2017 Zhang,0.9788295754755599,0.9825455328716396,0.014038623576906604,0.01838041227447529,False
All,All,Latino_Hispanic,2018 Antic,0.9757061564960995,0.9798850180637588,0.014809391427780703,0.019418556846202306,False
All,All,Latino_Hispanic,2023 Kang,0.9760987576722823,0.9779213282301822,0.011718289213670598,0.015715469888950007,False
All,All,Middle Eastern,2001 Reinhard,0.9728485213898959,0.9760246909698478,0.016320052696056048,0.019277209609768975,False
All,All,Middle Eastern,2016 Zhang,0.9748948840513825,0.9764881154793216,0.011488296115235061,0.016071399643729056,False
All,All,Middle Eastern,2017 Zhang,0.9788492324919796,0.9819981809357881,0.013040206063384775,0.018046527598619133,False
All,All,Middle Eastern,2018 Antic,0.9765430543077279,0.9795488445716186,0.013649290936753286,0.01676343143213499,False
All,All,Middle Eastern,2023 Kang,0.9748811002340337,0.9763127015691968,0.011477782314820106,0.015190727824105354,False
All,All,Southeast Asian,2001 Reinhard,0.9680636616535601,0.9700292227958376,0.01756008358850401,0.023044508922716478,False
All,All,Southeast Asian,2016 Zhang,0.9728897536495598,0.9753284989316571,0.012603726594983006,0.016812866358995038,False
All,All,Southeast Asian,2017 Zhang,0.9763574466067053,0.9791135584578684,0.014149502583646481,0.017891768421692822,False
All,All,Southeast Asian,2018 Antic,0.974129897476669,0.9776491410100758,0.015343455282446418,0.020117849517923614,False
All,All,Southeast Asian,2023 Kang,0.9742976546855631,0.9762810873124866,0.01152973424226451,0.01514649259563361,False
All,All,White,2001 Reinhard,0.9708837416379211,0.9727197539662946,0.016660046934673215,0.020623939311575246,False
All,All,White,2016 Zhang,0.9748451147939786,0.9764438682566129,0.011565184946969738,0.013850703677102172,False
All,All,White,2017 Zhang,0.977852577880486,0.9802453206581241,0.013828028804940171,0.015786486329283367,False
All,All,White,2018 Antic,0.9755606109892351,0.9787165923288264,0.014254119416512062,0.017973476839230784,False
All,All,White,2023 Kang,0.9747149183763973,0.9767404710807093,0.011855575965440573,0.01593217366838562,False
0-2,Female,Black,All,0.9737218711742489,0.9782912262776469,0.016526332840249444,0.018362007758920385,False
0-2,Female,East Asian,All,0.9761087667496057,0.9772697737289617,0.010956062323173692,0.016217746292083834,False
0-2,Female,Indian,All,0.9741494747262162,0.977271786509682,0.013924059624106888,0.015116013789261862,False
0-2,Female,Latino_Hispanic,All,0.9689732971784278,0.9702128824166769,0.016401309814140716,0.022912489270702996,False
0-2,Female,Middle Eastern,All,0.9766431555496767,0.9779747747548798,0.011122243341244472,0.012027310072774022,False
0-2,Female,Southeast Asian,All,0.9694451072713701,0.9720741111307305,0.015929703322647207,0.01849533878545684,False
0-2,Female,White,All,0.975223470351669,0.9757931094713492,0.010526609578886983,0.012604217712654964,False
0-2,Male,Black,All,0.9675856018186464,0.9715209821316944,0.01996119137022045,0.02252957763800878,False
0-2,Male,East Asian,All,0.9671322962680021,0.9682119493995778,0.01556665547873424,0.024600566551729708,False
0-2,Male,Indian,All,0.9705887195124379,0.9716073392038226,0.014798260961082438,0.02292826481430099,False
0-2,Male,Latino_Hispanic,All,0.967661125541971,0.9725447219259212,0.019222299405959566,0.025451444313059346,False
0-2,Male,Middle Eastern,All,0.9699223770656016,0.9735804985095331,0.016283415888591907,0.021143817203319704,False
0-2,Male,Southeast Asian,All,0.975636286195494,0.977661357467621,0.013005314135682969,0.01567220427516325,False
0-2,Male,White,All,0.9716028348052389,0.97351698395537,0.013591013708472835,0.016153444765042657,False
10-19,Female,Black,All,0.9737956056271135,0.9750251472859247,0.012729524517830725,0.01604015991134644,False
10-19,Female,East Asian,All,0.9734845535451475,0.9754412978521569,0.01316503552350946,0.018136750181659944,False
10-19,Female,Indian,All,0.9731795670470594,0.9756770100666262,0.01442678313734352,0.019457746913807306,False
10-19,Female,Latino_Hispanic,All,0.9746549863060177,0.9764548511507968,0.013224909048418016,0.015069994413925425,False
10-19,Female,Middle Eastern,All,0.9762459893146818,0.9790818146389786,0.012253163770456014,0.018284461248090467,False
10-19,Female,Southeast Asian,All,0.9679390433149714,0.9676666118990644,0.011879971929362217,0.017884645210785477,False
10-19,Female,White,All,0.9708368388028338,0.9763805084164399,0.019409081700139344,0.020953699425419137,False
10-19,Male,Black,All,0.9688171118092336,0.9754497162614311,0.022083624722306003,0.028654969147996145,False
10-19,Male,East Asian,All,0.9771530810493815,0.9796476383995771,0.014017254503147935,0.012438354584362599,False
10-19,Male,Indian,All,0.9709291698841758,0.9696694240464522,0.011407419066725379,0.017940057420469557,False
10-19,Male,Latino_Hispanic,All,0.9767350581734614,0.978981978416607,0.01413238032496174,0.014284577424312883,False
10-19,Male,Middle Eastern,All,0.9734365158984353,0.9764260726463798,0.016254294590814657,0.02360717611417751,False
10-19,Male,Southeast Asian,All,0.970281697556199,0.9749046691503259,0.01646635615862662,0.020227907272388435,False
10-19,Male,White,All,0.9780636108932592,0.979916854088036,0.012496393881184193,0.016676002750603658,False
20-29,Female,Black,All,0.9787701910004721,0.9799322647365696,0.010927145254870768,0.015012330909478955,False
20-29,Female,East Asian,All,0.9768330702004241,0.9782095856646325,0.008990809671635165,0.012240773850275888,False
20-29,Female,Indian,All,0.9762201113532464,0.9785881750480574,0.011213723101855524,0.015570778677671204,False
20-29,Female,Latino_Hispanic,All,0.9775607715132313,0.9797534920169001,0.013607483413798289,0.021059062778406856,False
20-29,Female,Middle Eastern,All,0.9796584116509591,0.9789658682448451,0.009881662191371723,0.01621603227006818,False
20-29,Female,Southeast Asian,All,0.9719709403277806,0.9756443484938759,0.015537019234748612,0.021786686761600116,False
20-29,Female,White,All,0.9753864839639994,0.9784687433402045,0.013787578161248346,0.021821835074127383,False
20-29,Male,Black,All,0.9755167667116436,0.9788915029901347,0.014816302874509883,0.02035415049250988,False
20-29,Male,East Asian,All,0.9755612134602455,0.9777029740788634,0.011688188602932149,0.017199756293222457,False
20-29,Male,Indian,All,0.9768613157561435,0.9788291431782175,0.012252240568987646,0.018137969304706236,False
20-29,Male,Latino_Hispanic,All,0.9786647111961375,0.9828747173935478,0.01576041061097852,0.01589978923896951,False
20-29,Male,Middle Eastern,All,0.9786143419035135,0.9810757106393433,0.01265123974682171,0.01654013566522683,False
20-29,Male,Southeast Asian,All,0.9752953001437507,0.9771995087559147,0.012548173143856221,0.0170320453318773,False
20-29,Male,White,All,0.9777705316115056,0.9795826826794434,0.01185003622508668,0.013860566536848973,False
3-9,Female,Black,All,0.9710237192559894,0.9735726358043222,0.013854048260337887,0.016843508765939097,False
3-9,Female,East Asian,All,0.9718514529946968,0.9719224035438649,0.012789877338842981,0.015105900096105795,False
3-9,Female,Indian,All,0.9652938858305576,0.9671413089397813,0.015369387039174941,0.021131562228807632,False
3-9,Female,Latino_Hispanic,All,0.9686438631559401,0.9712418563792065,0.015092821676511032,0.02023219042470714,False
3-9,Female,Middle Eastern,All,0.9714437127348927,0.9737929734249041,0.015341942283696584,0.022764252642349825,False
3-9,Female,Southeast Asian,All,0.9716726458532469,0.9741958834937191,0.01284789190880938,0.01669361582917661,False
3-9,Female,White,All,0.9727061763996632,0.972716697964124,0.014469447296755119,0.02157734893336538,False
3-9,Male,Black,All,0.9770969409827656,0.9809971703258595,0.014618793750181158,0.014536986780116501,False
3-9,Male,East Asian,All,0.9720768371335559,0.9754487792617017,0.016790948761936385,0.018167131335899867,False
3-9,Male,Indian,All,0.9723823228700902,0.9748644474143722,0.01540334009965227,0.019145661222173538,False
3-9,Male,Latino_Hispanic,All,0.9693348825585993,0.969864543591239,0.014737043499885144,0.02437297124709692,False
3-9,Male,Middle Eastern,All,0.9724964525611548,0.97224658603527,0.013166781174340843,0.020588517223284253,False
3-9,Male,Southeast Asian,All,0.9731431874524384,0.9771166958490235,0.014870527816088988,0.01939803161905107,False
3-9,Male,White,All,0.9721739303195702,0.9750767346105343,0.013201323403284856,0.013312169073613433,False
30-39,Female,Black,All,0.9732041266867022,0.9755540125507106,0.014824655122515764,0.016716536509352675,False
