Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
50-59,All,Indian,All,0.4351839541034265,0.4181763529777527,0.14153047911204872,0.2335503026843071,False
50-59,All,Latino_Hispanic,All,0.4579137612472881,0.46432293951511383,0.13436354451522056,0.23625251650810247,False
50-59,All,Middle Eastern,All,0.41597664952278135,0.41621133685112,0.125939467883341,0.17062629014253616,False
50-59,All,Southeast Asian,All,0.4479512692175128,0.4428634941577911,0.15318457276189157,0.2741595730185509,False
50-59,All,White,All,0.4231446437876333,0.4067605882883072,0.15832724290586359,0.25604553520679474,False
60-69,All,Black,All,0.4886412653056058,0.4777609258890152,0.14924801554296863,0.2673758417367935,False
60-69,All,East Asian,All,0.42392120127650823,0.40748192369937897,0.13460520233733167,0.22098421305418015,False
60-69,All,Indian,All,0.4446023351089521,0.4134176969528198,0.15492455615111317,0.2531561404466629,False
60-69,All,Latino_Hispanic,All,0.47105603109706534,0.47088654339313507,0.16094077576608512,0.26436546444892883,False
60-69,All,Middle Eastern,All,0.45362902303988284,0.45599643886089325,0.15283443116866852,0.2576812729239464,False
60-69,All,Southeast Asian,All,0.4860896489836953,0.49121274054050446,0.14512998776826122,0.23932833969593048,False
60-69,All,White,All,0.4802878334440968,0.4420122057199478,0.13441196687166693,0.21792874485254293,False
more than 70,All,Black,All,0.521584573184902,0.5598033964633942,0.1466974019994742,0.23135536909103394,False
more than 70,All,East Asian,All,0.48298624090173026,0.48568296432495117,0.14280114873724323,0.22205318510532385,False
more than 70,All,Indian,All,0.5222177114676345,0.5335198938846588,0.1336612476094585,0.21496862918138504,False
more than 70,All,Latino_Hispanic,All,0.5697038027373227,0.60985267162323,0.14247760704656215,0.19902628660202026,False
more than 70,All,Middle Eastern,All,0.5157549113035202,0.5430572926998138,0.14908701938323196,0.2397213950753212,False
more than 70,All,Southeast Asian,All,0.5031573598019101,0.5139403641223907,0.14786901789487644,0.2298437282443047,False
more than 70,All,White,All,0.5208929371427405,0.5338853597640991,0.1446226549362835,0.24968372285366058,False
0-2,All,All,2001 Reinhard,0.5160707856056752,0.5424048900604248,0.11534583811947899,0.16432657837867742,False
