Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
40-49,All,Latino_Hispanic,All,0.34342380941591477,0.3282403498888016,0.11516975139160775,0.13392796367406845,False
40-49,All,Middle Eastern,All,0.3221991223367778,0.2891775071620941,0.11466233986752589,0.15581445395946508,False
40-49,All,Southeast Asian,All,0.3495091732252728,0.33905294537544245,0.1035310038009103,0.10667011141777039,False
40-49,All,White,All,0.34166103554042904,0.34049391746520996,0.10786689376099208,0.10646904259920126,False
50-59,All,Black,All,0.3356291765516454,0.3101743012666702,0.11453706331907217,0.16993599385023117,False
50-59,All,East Asian,All,0.30770022232424127,0.2893567383289337,0.1035138626070518,0.1243971213698388,False
50-59,All,Indian,All,0.3110621929168701,0.304836705327034,0.09602042989894384,0.144022285938263,False
50-59,All,Latino_Hispanic,All,0.33123638142238965,0.3185789883136749,0.08668081419760379,0.09261402487754816,False
50-59,All,Middle Eastern,All,0.30480411096730015,0.30139830708503723,0.08557260175101257,0.10498721152544016,False
50-59,All,Southeast Asian,All,0.3382977690547705,0.32491524517536163,0.106617331492268,0.16021360456943512,False
50-59,All,White,All,0.31721257255835966,0.3162667006254196,0.13443508945407368,0.18936127424240118,False
60-69,All,Black,All,0.3712540560147979,0.32592371106147766,0.1162297902794937,0.1609948799014091,False
60-69,All,East Asian,All,0.30729438008909876,0.29977546632289886,0.10909958413205811,0.14564766734838486,False
60-69,All,Indian,All,0.33475150520151314,0.30368357896804804,0.11869434084422645,0.15953320264816284,False
60-69,All,Latino_Hispanic,All,0.35529046393930913,0.34651754796504974,0.1266014038930507,0.15409919619560242,False
60-69,All,Middle Eastern,All,0.3372611815617843,0.32771067321300507,0.10028149846085085,0.15186366438865662,False
60-69,All,Southeast Asian,All,0.35617829192091116,0.3394145965576172,0.10587522664009714,0.13656507432460785,False
60-69,All,White,All,0.3671294633637775,0.3341912180185318,0.10798136511768082,0.15160218626260752,False
more than 70,All,Black,All,0.3885514627803456,0.3900786340236664,0.1202583346717647,0.17795831710100174,False
more than 70,All,East Asian,All,0.35790830241008237,0.32949963212013245,0.11721542934619926,0.157419502735138,False
more than 70,All,Indian,All,0.3891067515381358,0.36755993962287903,0.1243685316553521,0.14485346525907516,False
more than 70,All,Latino_Hispanic,All,0.43217554285445,0.4401540160179138,0.13787130213567714,0.20657673478126531,False
more than 70,All,Middle Eastern,All,0.3853095377033407,0.363664373755455,0.1277885608205893,0.18704510480165482,False
more than 70,All,Southeast Asian,All,0.3896195641634139,0.35373489558696747,0.13088097363976323,0.1810456365346909,False
more than 70,All,White,All,0.38084388144991616,0.3521720618009567,0.13394022603713365,0.18773635476827621,False
0-2,All,All,2001 Reinhard,0.3982140883658226,0.40146712958812714,0.11487260263883191,0.16529791802167898,False
0-2,All,All,2016 Zhang,0.40183332717263853,0.40085068345069885,0.11107433075416828,0.15783759951591492,False
0-2,All,All,2017 Zhang,0.42615543625184465,0.42934197187423706,0.11617917403304885,0.1688903048634529,False
0-2,All,All,2018 Antic,0.4273693088393707,0.42951108515262604,0.12257152876043995,0.17919643223285675,False
0-2,All,All,2023 Kang,0.4280091044190642,0.4251652657985687,0.12414289541596264,0.18379271775484085,False
10-19,All,All,2001 Reinhard,0.30854626517597733,0.29474058747291565,0.10702242504774971,0.13077449798583987,False
10-19,All,All,2016 Zhang,0.3197375415497786,0.30595654249191284,0.10115866149665725,0.1226190254092217,False
10-19,All,All,2017 Zhang,0.3372015857028884,0.3202395588159561,0.10744882166432596,0.13279227167367935,False
10-19,All,All,2018 Antic,0.33396388883037226,0.3165975362062454,0.10826408284878584,0.13107775896787638,False
10-19,All,All,2023 Kang,0.3368820052884229,0.3190619647502899,0.10929677840813212,0.12919137626886362,False
20-29,All,All,2001 Reinhard,0.3010054909466923,0.2866799682378769,0.1185405614596677,0.16016495227813726,False
20-29,All,All,2016 Zhang,0.3151089776452486,0.3016462028026581,0.11144473276137473,0.14477530121803284,False
20-29,All,All,2017 Zhang,0.3311146518046206,0.31900945305824274,0.11918436202240408,0.1503656655550003,False
20-29,All,All,2018 Antic,0.32853457583235457,0.3117116838693619,0.12106296502988102,0.15904705971479416,False
20-29,All,All,2023 Kang,0.33075622984437975,0.3115073889493942,0.12141353004535767,0.1621253788471222,False
3-9,All,All,2001 Reinhard,0.3399986782921599,0.32665225863456726,0.11314824639117547,0.1433375403285027,False
3-9,All,All,2016 Zhang,0.3467173210357304,0.33002980053424835,0.10682515178449067,0.13844563812017446,False
3-9,All,All,2017 Zhang,0.36848811626240807,0.35363939404487604,0.11388543807455094,0.14569339156150818,False
3-9,All,All,2018 Antic,0.3652990603601778,0.3510487526655197,0.11700351828937544,0.15458104759454727,False
3-9,All,All,2023 Kang,0.3689898994642419,0.35315562784671783,0.11672763987751829,0.15736953169107432,False
30-39,All,All,2001 Reinhard,0.3106475844737384,0.30017802119255066,0.11017011271790214,0.13987307250499725,False
30-39,All,All,2016 Zhang,0.3226472691862614,0.30877321958541865,0.10397446291360621,0.1306536421179771,False
30-39,All,All,2017 Zhang,0.33885551144840653,0.3225506991147995,0.11010502471916414,0.135839581489563,False
30-39,All,All,2018 Antic,0.3350663674487309,0.3193737864494324,0.11195017159196068,0.133057489991188,False
30-39,All,All,2023 Kang,0.3384914318607612,0.32230865955352783,0.11208041087126323,0.12796689569950104,False
40-49,All,All,2001 Reinhard,0.3183372551938156,0.3091317266225815,0.11197707697320171,0.13785456866025925,False
40-49,All,All,2016 Zhang,0.32617235440131903,0.3124236911535263,0.1071746499760794,0.12751411646604538,False
40-49,All,All,2017 Zhang,0.34499363734253813,0.33004266023635864,0.11166337632384192,0.12839557230472565,False
40-49,All,All,2018 Antic,0.34201898912040446,0.32610219717025757,0.11419374182945416,0.13293040543794638,False
40-49,All,All,2023 Kang,0.34397247143380055,0.330468475818634,0.1137764833739625,0.1270998865365982,False
50-59,All,All,2001 Reinhard,0.3029933517871352,0.2915020287036896,0.10758162958240149,0.13920123130083084,False
50-59,All,All,2016 Zhang,0.31375170973214234,0.3028657734394073,0.10093742050811079,0.12569623440504077,False
50-59,All,All,2017 Zhang,0.33203940724881437,0.3219345360994339,0.10530740198727205,0.12821671366691584,False
50-59,All,All,2018 Antic,0.3264856038542537,0.3107302486896515,0.10618611706226011,0.129011482000351,False
50-59,All,All,2023 Kang,0.3289745172316378,0.3126794099807739,0.10621146973114874,0.1237606555223465,False
60-69,All,All,2001 Reinhard,0.33122089974485436,0.3153022825717926,0.11513757549474533,0.15345829725265503,False
60-69,All,All,2016 Zhang,0.3382697533090393,0.3201919347047806,0.10686483606406132,0.14227123558521276,False
60-69,All,All,2017 Zhang,0.35855012757147287,0.3371049165725708,0.11482106282780638,0.15011192858219152,False
60-69,All,All,2018 Antic,0.3522866466022157,0.33346530795097346,0.11492684506012425,0.15245852619409556,False
60-69,All,All,2023 Kang,0.3547863885518405,0.33081990480422974,0.11665465934922772,0.14925395697355265,False
more than 70,All,All,2001 Reinhard,0.3748492436701214,0.3561161309480667,0.12874428405098323,0.17606562376022344,False
more than 70,All,All,2016 Zhang,0.37720376828854735,0.3552057147026062,0.12042450373095798,0.16639086604118347,False
more than 70,All,All,2017 Zhang,0.40096867246577494,0.38296282291412354,0.12899504901070397,0.18418458849191666,False
more than 70,All,All,2018 Antic,0.39535406331059997,0.37395559251308436,0.13103914016505194,0.1953935176134109,False
more than 70,All,All,2023 Kang,0.3969921400504453,0.3722403943538666,0.13411610303954943,0.1926231607794761,False
All,Female,Black,All,0.35615832579858375,0.34271231293678284,0.10870865838993966,0.15022547543048853,False
All,Female,East Asian,All,0.34009429038775085,0.3227342963218689,0.12307404597324571,0.15070660412311554,False
All,Female,Indian,All,0.3576364679544261,0.33975137770175934,0.12347338481356951,0.17529158294200892,False
All,Female,Latino_Hispanic,All,0.3614125518109461,0.3465149998664856,0.1184633845598265,0.1533569991588593,False
All,Female,Middle Eastern,All,0.34141799090336067,0.31782712042331696,0.12315266276323016,0.1728597655892372,False
All,Female,Southeast Asian,All,0.3513901713445331,0.3331112712621689,0.11777670207050092,0.16787882894277573,False
All,Female,White,All,0.34564106377086257,0.3355327844619751,0.11258247384095985,0.1449408158659935,False
All,Male,Black,All,0.34474740711727525,0.32193490862846375,0.11953970235677687,0.15630165487527847,False
All,Male,East Asian,All,0.34188693347151833,0.32830022275447845,0.11374377012203161,0.1413428857922554,False
All,Male,Indian,All,0.33572874514743534,0.32578495144844055,0.1159898179347552,0.15090331435203547,False
All,Male,Latino_Hispanic,All,0.36343814255011203,0.346736341714859,0.12635100475467526,0.15866395086050034,False
All,Male,Middle Eastern,All,0.3556978297353995,0.3361282348632812,0.12431596786492487,0.164749227464199,False
All,Male,Southeast Asian,All,0.3620545330899532,0.3468552529811859,0.10737232890815948,0.15124928206205368,False
All,Male,White,All,0.3333170148685123,0.3158956319093704,0.12136927063340837,0.13952165096998215,False
All,Female,All,2001 Reinhard,0.333350071938867,0.31941962242126465,0.11830908929896441,0.16331417113542557,False
All,Female,All,2016 Zhang,0.3414291918686286,0.32628682255744934,0.11135340227444038,0.1485598236322403,False
All,Female,All,2017 Zhang,0.36084297877261995,0.3433826416730881,0.11770087317196957,0.1559011489152909,False
All,Female,All,2018 Antic,0.3573799507119955,0.33803772926330566,0.12075768501502007,0.16226457804441446,False
All,Female,All,2023 Kang,0.3596769938296484,0.3394576460123062,0.12165208283312359,0.16234222054481506,False
All,Male,All,2001 Reinhard,0.33016389642787014,0.314384862780571,0.11885091575808551,0.15701839327812192,False
All,Male,All,2016 Zhang,0.33889125753597266,0.32379335165023804,0.11175811177724386,0.1439008936285972,False
All,Male,All,2017 Zhang,0.3587941648048842,0.3421434164047241,0.1192742311964018,0.1523828282952308,False
All,Male,All,2018 Antic,0.3551486057765556,0.33850032091140747,0.12098784150779231,0.15371216088533401,False
All,Male,All,2023 Kang,0.3576239368691503,0.34056128561496735,0.12142780195055103,0.15241317451000214,False
All,All,Black,2001 Reinhard,0.3351021707246099,0.3145919591188431,0.1151935172800298,0.16104266047477722,False
All,All,Black,2016 Zhang,0.3404939848214689,0.32449886202812195,0.10719007485850417,0.1433245912194252,False
All,All,Black,2017 Zhang,0.36215526648242063,0.3434874415397644,0.11455154280055259,0.15218918770551687,False
All,All,Black,2018 Antic,0.3568706416684871,0.34093762934207916,0.11614046150200563,0.1567936018109321,False
All,All,Black,2023 Kang,0.3576422685926611,0.340126097202301,0.11659589058969096,0.15079491585493088,False
All,All,East Asian,2001 Reinhard,0.32026911370757255,0.3111627399921417,0.11750390549900788,0.149915061891079,False
All,All,East Asian,2016 Zhang,0.3324954630712969,0.3157528787851333,0.11156272938101937,0.1360224187374115,False
All,All,East Asian,2017 Zhang,0.35163131666680175,0.33517529070377344,0.11812390556040225,0.1401714831590653,False
All,All,East Asian,2018 Antic,0.348461729765992,0.3307153284549713,0.120139086246496,0.1455796286463738,False
All,All,East Asian,2023 Kang,0.35209543643650987,0.33426180481910706,0.12201171599883971,0.14606298506259924,False
All,All,Indian,2001 Reinhard,0.3312539361755956,0.318209245800972,0.12103468696859056,0.15841951221227646,False
All,All,Indian,2016 Zhang,0.33757133014274365,0.3256469815969467,0.11244215705979914,0.1527013555169106,False
All,All,Indian,2017 Zhang,0.35642303086139937,0.3432089686393738,0.12010138893647393,0.15985860675573355,False
All,All,Indian,2018 Antic,0.35315692003327187,0.3403063118457794,0.12291847992045887,0.16339215636253362,False
All,All,Indian,2023 Kang,0.35500781554164307,0.33852094411849976,0.1228995505847694,0.1609344184398651,False
All,All,Latino_Hispanic,2001 Reinhard,0.3441297295832574,0.33381776511669153,0.12148183546349627,0.1703296676278115,False
All,All,Latino_Hispanic,2016 Zhang,0.35328438740712825,0.3370359390974045,0.11537302735260366,0.15131983906030655,False
All,All,Latino_Hispanic,2017 Zhang,0.37301393878655603,0.35547165572643274,0.12271453032725825,0.15645775198936462,False
All,All,Latino_Hispanic,2018 Antic,0.36991514988017804,0.3505289405584335,0.12473282801140165,0.15480032563209534,False
All,All,Latino_Hispanic,2023 Kang,0.3717835302455257,0.35328513383865356,0.12550993213313244,0.16315742582082748,False
All,All,Middle Eastern,2001 Reinhard,0.33011816169201125,0.3140702247619629,0.1233070756595242,0.17092821002006528,False
All,All,Middle Eastern,2016 Zhang,0.33926132782315366,0.3182746767997741,0.11712060171040876,0.1566205620765686,False
All,All,Middle Eastern,2017 Zhang,0.3588790154705445,0.3371347635984421,0.12304974496605982,0.1756378561258316,False
All,All,Middle Eastern,2018 Antic,0.3554782334790386,0.3340917229652405,0.12677040320475141,0.1670252159237861,False
All,All,Middle Eastern,2023 Kang,0.3590528131321524,0.33337181806564326,0.1268771498025269,0.17385581135749817,False
All,All,Southeast Asian,2001 Reinhard,0.34009252196986867,0.32373699545860285,0.11374420535658632,0.16510986536741257,False
All,All,Southeast Asian,2016 Zhang,0.3469729754095427,0.3330599367618561,0.10489343179342778,0.14609001576900482,False
All,All,Southeast Asian,2017 Zhang,0.3666904107902688,0.3493972569704056,0.1123114599274181,0.1588144525885582,False
All,All,Southeast Asian,2018 Antic,0.36297741976350245,0.3473304212093353,0.1144290618439036,0.17088303714990616,False
All,All,Southeast Asian,2023 Kang,0.36687843315303326,0.34514936804771423,0.11608772443890643,0.16831887513399119,False
All,All,White,2001 Reinhard,0.32133325543066465,0.30877029895782465,0.11627545002176594,0.14931379258632663,False
All,All,White,2016 Zhang,0.3310421042407703,0.3183312863111496,0.11091811298059286,0.13742941617965698,False
All,All,White,2017 Zhang,0.34993702346327327,0.3341928571462631,0.11724329260096492,0.1384978368878365,False
All,All,White,2018 Antic,0.3469898531194588,0.32970964908599854,0.11967215801913596,0.15157711505889898,False
All,All,White,2023 Kang,0.34809296034427,0.32930754125118256,0.1194797478039104,0.15074309706687933,False
0-2,Female,Black,All,0.36437676657329904,0.36631499230861664,0.0909366763334089,0.10549376904964453,False
0-2,Female,East Asian,All,0.41581979366866023,0.4089760184288025,0.12511975135018027,0.20636779814958572,False
0-2,Female,Indian,All,0.4509578767147931,0.467415526509285,0.098712869852617,0.16865740716457372,False
0-2,Female,Latino_Hispanic,All,0.4264018587090752,0.4277728050947189,0.12145577732598051,0.18994037806987762,False
0-2,Female,Middle Eastern,All,0.4637992027130994,0.49083611369132996,0.1281012656975923,0.14269599318504333,False
0-2,Female,Southeast Asian,All,0.42399167770689183,0.4442524015903473,0.08395745323488195,0.1443731114268303,False
0-2,Female,White,All,0.393875594030727,0.37543448805809015,0.1070439861486128,0.18294300884008408,False
0-2,Male,Black,All,0.3607950083234093,0.3591568022966385,0.09146575754296517,0.13757333159446716,False
0-2,Male,East Asian,All,0.4187693538313562,0.4086281806230545,0.12701011345703378,0.1101287379860878,False
0-2,Male,Indian,All,0.37985373721881344,0.3971315175294876,0.12383019766534428,0.1446682587265969,False
0-2,Male,Latino_Hispanic,All,0.41737867973067544,0.3993728905916214,0.1278857016479077,0.17154854536056524,False
0-2,Male,Middle Eastern,All,0.5234444444829768,0.5219343602657318,0.08216939732978829,0.09295287728309631,False
0-2,Male,Southeast Asian,All,0.4188046363267032,0.42606106400489807,0.10724531852108894,0.14463134109973913,False
0-2,Male,White,All,0.3701589121059938,0.3475610613822937,0.12378074407543578,0.19276148825883865,False
10-19,Female,Black,All,0.33643140657381576,0.31568230688571924,0.10944487131449084,0.1594924032688141,False
10-19,Female,East Asian,All,0.35785069438544187,0.3371050506830215,0.0991569659294291,0.1311723291873932,False
10-19,Female,Indian,All,0.36027451225302437,0.30750688910484314,0.15762271279522688,0.2567694485187531,False
10-19,Female,Latino_Hispanic,All,0.3238340556621552,0.304775521159172,0.0921611973219077,0.11212889105081558,False
10-19,Female,Middle Eastern,All,0.3043121007355777,0.28917455673217773,0.1164182743733301,0.14696183055639267,False
10-19,Female,Southeast Asian,All,0.29032102904536505,0.2828921973705292,0.10787923603165797,0.14819540828466413,False
10-19,Female,White,All,0.29986791691996834,0.2949646413326263,0.062488916304848804,0.10495860129594808,False
10-19,Male,Black,All,0.32435586669228295,0.31150797009468073,0.12527773244583512,0.10209658741950983,False
10-19,Male,East Asian,All,0.3255412838675759,0.3018594980239868,0.10905334873468554,0.1171159446239472,False
10-19,Male,Indian,All,0.32542528781023894,0.33308474719524384,0.07235506790025834,0.11508135497570043,False
10-19,Male,Latino_Hispanic,All,0.3288368227806958,0.3103492110967636,0.09435542415787067,0.09494664520025253,False
10-19,Male,Middle Eastern,All,0.32611389322714374,0.31401515007019043,0.09627388356962609,0.06218790262937551,False
10-19,Male,Southeast Asian,All,0.3391360418363051,0.3415562361478805,0.0977685590478273,0.14634470641613007,False
10-19,Male,White,All,0.33942669054323976,0.318565770983696,0.11026995493036901,0.12856558710336685,False
20-29,Female,Black,All,0.3292362554506822,0.29224628210067743,0.1094157283348977,0.15988577902317042,False
20-29,Female,East Asian,All,0.33023466542363167,0.3279850482940674,0.11057179448368652,0.1351822167634964,False
20-29,Female,Indian,All,0.33917829313061454,0.2990587204694748,0.12527747671673106,0.21660885214805609,False
20-29,Female,Latino_Hispanic,All,0.3458872135389935,0.3259463757276535,0.14061365224910544,0.20606572926044459,False
20-29,Female,Middle Eastern,All,0.2946232268756086,0.2825816571712494,0.10505967433252422,0.09601853042840958,False
20-29,Female,Southeast Asian,All,0.32611548013307834,0.31831076741218567,0.10337364583665157,0.09302545338869095,False
20-29,Female,White,All,0.3516043178737164,0.36618323624134064,0.12339022494733617,0.1148196235299111,False
20-29,Male,Black,All,0.2687987177886746,0.2561199218034744,0.11478591392464253,0.12190678715705877,False
20-29,Male,East Asian,All,0.3498048243197528,0.3400142192840576,0.11082047446921159,0.1592618674039841,False
20-29,Male,Indian,All,0.2969115931202065,0.2792055159807205,0.12204775716827136,0.15635058283805847,False
20-29,Male,Latino_Hispanic,All,0.3168750500137156,0.29795683920383453,0.1199392297168685,0.1184006109833717,False
20-29,Male,Middle Eastern,All,0.32383206127719444,0.31217749416828156,0.11152219960021703,0.1774047836661339,False
20-29,Male,Southeast Asian,All,0.33266653350808406,0.3267967849969864,0.10549889915252714,0.15584045648574835,False
20-29,Male,White,All,0.2924875605512749,0.2609476298093796,0.12825656896164933,0.10107165575027471,False
3-9,Female,Black,All,0.352749807455323,0.34072326123714447,0.10650323232465644,0.12739956378936768,False
3-9,Female,East Asian,All,0.4160668981346217,0.3967897295951843,0.1421290810852721,0.23154662549495703,False
3-9,Female,Indian,All,0.39099509966644375,0.4078188687562942,0.11466356364814807,0.14185144752264023,False
3-9,Female,Latino_Hispanic,All,0.34797622805291956,0.3634724020957947,0.10061263354430736,0.11527298390865331,False
3-9,Female,Middle Eastern,All,0.33861908181147143,0.33062969148159027,0.1391431518725568,0.1762327626347542,False
3-9,Female,Southeast Asian,All,0.41018827313726597,0.39276458323001856,0.11193398561915237,0.17524230480194092,False
3-9,Female,White,All,0.29803439378738406,0.2796016335487366,0.10364092575264332,0.10737450420856479,False
3-9,Male,Black,All,0.3737235719507391,0.36356593668460846,0.10284558364545278,0.1941500902175904,False
3-9,Male,East Asian,All,0.3186258784749291,0.3104088604450226,0.06976870122177124,0.10628306120634079,False
3-9,Male,Indian,All,0.33956212211738934,0.30916185677051544,0.1264698571026548,0.15371605753898615,False
3-9,Male,Latino_Hispanic,All,0.3715014281598004,0.35159629583358765,0.11708356156369547,0.16075713187456125,False
3-9,Male,Middle Eastern,All,0.37160011448643426,0.3675190210342407,0.10874514964575724,0.1911232322454453,False
3-9,Male,Southeast Asian,All,0.35899138288064436,0.33196568489074707,0.10618387203148093,0.1462353765964508,False
3-9,Male,White,All,0.32194633104584436,0.3224428594112396,0.05309368054365649,0.07278643548488611,False
