Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
50-59,All,All,2023 Kang,49.75156056106864,49.03580665588379,13.012142808224935,17.459956169128418,True
60-69,All,All,2001 Reinhard,47.589870344508775,46.65885925292969,12.235053081379986,18.114309310913086,True
60-69,All,All,2016 Zhang,48.51003354245966,47.74090385437012,12.82614279306516,19.148439407348633,True
60-69,All,All,2017 Zhang,48.472896557349664,48.20992851257324,12.49752694277189,18.47771167755127,True
60-69,All,All,2018 Antic,48.28060386397622,47.8121223449707,12.692798194566015,18.44161319732666,True
60-69,All,All,2023 Kang,46.275508187033914,45.4376163482666,12.101246599417307,18.002609252929688,True
more than 70,All,All,2001 Reinhard,44.393262590680806,43.62434768676758,12.985364428045685,18.49408531188965,True
more than 70,All,All,2016 Zhang,44.90364208159509,43.737457275390625,13.491923391167717,19.536741256713867,True
more than 70,All,All,2017 Zhang,44.835451807294575,43.80930519104004,13.32788778500235,18.688864707946777,True
more than 70,All,All,2018 Antic,44.817195557928706,43.315473556518555,13.510528359011817,18.91376495361328,True
more than 70,All,All,2023 Kang,43.02420051066906,41.80095672607422,12.642406687775988,17.943034172058105,True
All,Female,Black,All,47.64013093312581,46.39950752258301,11.969905886561907,15.322332382202156,True
All,Female,East Asian,All,50.66426766906122,50.215864181518555,12.123028856757232,16.086745262145996,True
All,Female,Indian,All,46.55123079665984,45.452985763549805,12.2762105208234,17.299312591552734,True
All,Female,Latino_Hispanic,All,48.21808404633493,48.081581115722656,11.563892603681282,17.237192153930664,True
All,Female,Middle Eastern,All,49.73370012418188,49.20908546447754,13.76955025416536,18.939420700073242,True
All,Female,Southeast Asian,All,51.01420200424965,50.234222412109375,13.403972923337902,21.284198760986328,True
All,Female,White,All,47.64914201389659,48.21841239929199,12.47148218058613,17.74357032775879,True
All,Male,Black,All,50.278572386924665,50.19179344177246,13.137373061595843,19.397626876831055,True
All,Male,East Asian,All,51.42152236013701,52.27499961853027,13.316822911177029,19.888628005981445,True
All,Male,Indian,All,50.42809841849587,49.502885818481445,11.756673697983874,15.334760665893555,True
All,Male,Latino_Hispanic,All,49.14603082098142,48.91202735900879,12.874883604160363,18.782465934753418,True
All,Male,Middle Eastern,All,49.84334492924238,50.26813507080078,12.852404571928485,17.584956169128418,True
All,Male,Southeast Asian,All,50.12413810479521,49.93988800048828,12.720855209473397,16.104373931884766,True
All,Male,White,All,50.87791222659024,50.83444786071777,13.809098625809051,18.759613037109375,True
All,Female,All,2001 Reinhard,48.82277410680597,48.10116004943848,12.46398462425308,17.88579750061035,True
All,Female,All,2016 Zhang,49.302590917199204,48.792945861816406,12.788060615564415,18.223098754882812,True
All,Female,All,2017 Zhang,49.41328589809577,49.01851844787598,12.736690127079626,17.658275604248047,True
All,Female,All,2018 Antic,49.24298350429122,48.6500301361084,12.811290564443837,18.01936149597168,True
All,Female,All,2023 Kang,47.12604956468635,46.56865882873535,12.191195302324521,17.237283706665046,True
All,Male,All,2001 Reinhard,50.2719293617755,50.511863708496094,12.735548808435102,17.589102745056152,True
