Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,All,Southeast Asian,All,0.003309656663490839,0.0016200931859202,0.004152992897462316,0.00272455200320115,True
3-9,All,White,All,0.0025196662096938567,0.0014336343156173001,0.0034843144486837317,0.0019320766878082002,True
30-39,All,Black,All,0.003415632711138673,0.0015246051480062,0.004663122422509187,0.0027239187620580253,True
30-39,All,East Asian,All,0.0030498872581863567,0.0018040384748019,0.004179210211566119,0.002368050307268325,True
30-39,All,Indian,All,0.00263366711217461,0.00138041697209695,0.0036922714531769396,0.0018809377652360497,True
30-39,All,Latino_Hispanic,All,0.0033162840869242842,0.0016069914563558501,0.005499905725399077,0.0023711203248240496,True
30-39,All,Middle Eastern,All,0.0023755613212415,0.0013666830491274001,0.0033707015511954424,0.0016848483792273252,True
30-39,All,Southeast Asian,All,0.0029566069753358525,0.0015100187156349,0.004417586990239641,0.001957129541551725,True
30-39,All,White,All,0.002424021453126315,0.0012670751893892498,0.004283141810956496,0.00131838220113425,True
40-49,All,Black,All,0.0025457912461040607,0.0014477646327577,0.003662552039327794,0.00160506946849635,True
40-49,All,East Asian,All,0.0024411987435582843,0.00146173743996765,0.0031163370758177386,0.001582810742547775,True
40-49,All,Indian,All,0.0027679584966872795,0.00143404369009655,0.004328445263626014,0.0017812942096497998,True
40-49,All,Latino_Hispanic,All,0.0021575104704837983,0.00133730907691635,0.0034130439672807947,0.00120728331967255,True
40-49,All,Middle Eastern,All,0.0022068011826128693,0.0013543977984226498,0.002889432709095873,0.0013295116223161498,True
40-49,All,Southeast Asian,All,0.003068519134665739,0.00168387725716455,0.004223932087124416,0.0021817976667079745,True
40-49,All,White,All,0.002570944786103482,0.0015264083631336,0.003204117630653303,0.00177952347439715,True
50-59,All,Black,All,0.003095745169147486,0.0014007409336044998,0.005689690074193098,0.001816198782762475,True
50-59,All,East Asian,All,0.002787251801055344,0.0014293761341832001,0.004265941534606909,0.0014976022648625,True
50-59,All,Indian,All,0.0025589049574177777,0.00139177421806375,0.003422947858350346,0.0017807827680371502,True
50-59,All,Latino_Hispanic,All,0.0027933060092353605,0.001418492058292,0.004362229145117719,0.002027221955358975,True
50-59,All,Middle Eastern,All,0.0024753601270441606,0.0014609146746806501,0.003076253787601974,0.001863017707364625,True
50-59,All,Southeast Asian,All,0.0032905226064030534,0.0014048980083316,0.006456894188433225,0.0021560867899097502,True
50-59,All,White,All,0.002580419018208423,0.0014013035106472,0.003643567423411277,0.0017620268044993748,True
60-69,All,Black,All,0.002821817238311056,0.0015352536574937,0.0037596400720109066,0.0020095425134059003,True
60-69,All,East Asian,All,0.0031077347629020514,0.0014062507543712499,0.0052315745984088564,0.0022308960178634247,True
60-69,All,Indian,All,0.0021091174595890896,0.0012260604416951,0.0036052999747827608,0.00117625342682005,True
60-69,All,Latino_Hispanic,All,0.0028329462307076204,0.00138301606057205,0.0035782822753796135,0.0022545433021150755,True
60-69,All,Middle Eastern,All,0.002165328773447603,0.00137969444040205,0.002863297320252595,0.00143714812293185,True
60-69,All,Southeast Asian,All,0.0028653406161207227,0.00147183972876515,0.004247833651266336,0.0024863602302502754,True
60-69,All,White,All,0.0024956772146899507,0.0013932141591794,0.00363713610511245,0.0017156721733044998,True
more than 70,All,Black,All,0.0025881772425318896,0.0013341285521163999,0.0035555100467239637,0.001941989976330675,True
more than 70,All,East Asian,All,0.002454959757762268,0.00138476456049825,0.0037277178004682266,0.001627736564842025,True
more than 70,All,Indian,All,0.0027938970304437717,0.00132057210430495,0.0051174002648120736,0.0021615471050608747,True
more than 70,All,Latino_Hispanic,All,0.0032767223970453455,0.00167802022770045,0.004479642505208886,0.0029991779301781,True
more than 70,All,Middle Eastern,All,0.0024697839848323647,0.00159916403936215,0.0027332999056516624,0.00177574410918165,True
more than 70,All,Southeast Asian,All,0.0034623311052034895,0.00175655895145605,0.005074833021358442,0.00250861293170605,True
more than 70,All,White,All,0.0028036834349305004,0.00149615644477305,0.004054857334810801,0.0023148642940214502,True
0-2,All,All,2001 Reinhard,0.009220030772584356,0.003908451646566349,0.011276894095641523,0.0116906849143561,True
0-2,All,All,2016 Zhang,0.0044488049680729445,0.00241431233007455,0.003864304839757042,0.0053361924656200755,True
0-2,All,All,2017 Zhang,0.0025576353511566926,0.00142717041308055,0.0030343008056003787,0.0020976676605641746,True
0-2,All,All,2018 Antic,0.0008121391594566033,0.00043045828351745,0.0008336305016348116,0.0011544017688721,True
0-2,All,All,2023 Kang,0.003649909694470391,0.0030366673599928,0.002408553725976252,0.002684151841094725,True
10-19,All,All,2001 Reinhard,0.006664047359568986,0.00299632118549195,0.008154336821041136,0.006897510291310001,True
10-19,All,All,2016 Zhang,0.003128352105752033,0.0017805916140786501,0.002703721551235247,0.00239914513076655,True
10-19,All,All,2017 Zhang,0.0018164563161326502,0.00118239317089315,0.002665383717417925,0.0008239275048254,True
10-19,All,All,2018 Antic,0.0005106746500970672,0.00023721515026405,0.0005793702974937242,0.00063567672987115,True
10-19,All,All,2023 Kang,0.0028124710204012696,0.0022046458907425,0.0021676205647880855,0.0018170683761127254,True
20-29,All,All,2001 Reinhard,0.006547623448710321,0.00329947774298485,0.008037882608272248,0.0059588827716652755,True
20-29,All,All,2016 Zhang,0.003238796109451512,0.0019669109024106997,0.002969405259221812,0.0024286601692438247,True
20-29,All,All,2017 Zhang,0.0017812748189392177,0.00123671616893255,0.0022360799719781297,0.00067123159533365,True
20-29,All,All,2018 Antic,0.0004670838664766262,0.00024968790239650004,0.0005215370993229666,0.0005920654712098948,True
20-29,All,All,2023 Kang,0.003203265833087798,0.0022282454883679,0.00283144771683881,0.0025541573995724247,True
3-9,All,All,2001 Reinhard,0.006772255538032922,0.00301965512335295,0.007901048292940084,0.007924470410216601,True
3-9,All,All,2016 Zhang,0.0032523272034799336,0.00181169569259505,0.002926699836966567,0.002735704212682325,True
3-9,All,All,2017 Zhang,0.0023818452766560766,0.00121398724149905,0.00413308922752123,0.0009343799174530251,True
3-9,All,All,2018 Antic,0.0005189000080640123,0.0002478444657754,0.0006086533473511882,0.0005924846318521169,True
3-9,All,All,2023 Kang,0.003501030698104096,0.0026768730022012502,0.002682240661001413,0.00294804555596785,True
30-39,All,All,2001 Reinhard,0.006105688985099952,0.0030848499154671498,0.007557515755336056,0.005763921741163426,True
30-39,All,All,2016 Zhang,0.003010805891471405,0.00183419400127595,0.002681836798049273,0.002174827910494025,True
30-39,All,All,2017 Zhang,0.002029027676817536,0.0012775844079442001,0.0028713656537034333,0.000581762113142725,True
30-39,All,All,2018 Antic,0.0004330844261645146,0.00024083843163675,0.0004973276631924669,0.00044044739479424163,True
30-39,All,All,2023 Kang,0.002829722247680585,0.00230478646699335,0.0022663583209250808,0.001996692706597975,True
40-49,All,All,2001 Reinhard,0.005179255022368703,0.0026556809898465,0.006110325052091428,0.004519521695328875,True
40-49,All,All,2016 Zhang,0.0028732698274679057,0.0017821805668063,0.002495830179923277,0.002076243690680675,True
40-49,All,All,2017 Zhang,0.0016022144230770094,0.00118537782691415,0.0019780823521616023,0.000502801733091425,True
40-49,All,All,2018 Antic,0.0004286394070211986,0.0002367778652114,0.00048778402584146396,0.00047885269486865794,True
40-49,All,All,2023 Kang,0.0026014242202191213,0.001950891688466,0.0021056267541003,0.0016715524834580251,True
50-59,All,All,2001 Reinhard,0.00615270424319741,0.0027459464035927998,0.008391938711387836,0.0054812369926366495,True
50-59,All,All,2016 Zhang,0.0025944687305516725,0.0017676339484751,0.001900790516838054,0.0017875481571536498,True
50-59,All,All,2017 Zhang,0.001741620018781875,0.00119066028855735,0.002202708288426359,0.0006256947235669499,True
50-59,All,All,2018 Antic,0.00044628463360641974,0.000199577625608,0.0005480002603724196,0.0004604460718837448,True
50-59,All,All,2023 Kang,0.0030517150085137695,0.00212249287869775,0.0026648340296671776,0.0023949333117343754,True
60-69,All,All,2001 Reinhard,0.005294021914813956,0.0024150572717189503,0.006746281621316948,0.005153798585524776,True
60-69,All,All,2016 Zhang,0.002825939863226203,0.001691719982773,0.002416029069864719,0.002260680717881775,True
60-69,All,All,2017 Zhang,0.001672860811004822,0.0011882440885528,0.002338334222160963,0.0004897252074442752,True
60-69,All,All,2018 Antic,0.00041889947799248964,0.0002114782764692,0.0004878029205781957,0.00045713223335039084,True
60-69,All,All,2023 Kang,0.002929679572796882,0.0022540353238582,0.0025814231991748283,0.002037286147242425,True
more than 70,All,All,2001 Reinhard,0.00533018206756832,0.0023513198830187,0.007356888009619315,0.0043483009212650255,True
more than 70,All,All,2016 Zhang,0.0034786212761120875,0.0019078449695370502,0.0030889068304962497,0.003668708435725475,True
more than 70,All,All,2017 Zhang,0.0018397302245085705,0.0011718305177055,0.0024752092440666873,0.0009040980221471248,True
more than 70,All,All,2018 Antic,0.0005567669020394623,0.00024713335733389996,0.0006048330004312257,0.0007539685375376815,True
more than 70,All,All,2023 Kang,0.002972953067449866,0.0023739396128802997,0.0022324515869112903,0.00241754882154055,True
All,Female,Black,All,0.0031346162798904544,0.00152061739936465,0.004780775039879134,0.00216980006371155,True
All,Female,East Asian,All,0.0032104989991395255,0.00159295741468665,0.004820069920125373,0.002449471590807625,True
All,Female,Indian,All,0.0031713795773299393,0.0014451739261857502,0.005026341974559809,0.0022399915033020495,True
All,Female,Latino_Hispanic,All,0.0028668960732333316,0.0014650186640209999,0.004431933816107217,0.001981183901079875,True
All,Female,Middle Eastern,All,0.002923596708760714,0.0015681586810387,0.0042021599751818715,0.002237450535176275,True
All,Female,Southeast Asian,All,0.0034532596092145046,0.0015736370114609,0.0053664239630307345,0.002461961121298375,True
All,Female,White,All,0.002780820814840568,0.00137474626535545,0.004271398518595833,0.002041267944150625,True
All,Male,Black,All,0.0026745648447728254,0.0014617103734053,0.003736237044430311,0.001816241347114575,True
All,Male,East Asian,All,0.002782376997639917,0.00152295938460155,0.004093939442286726,0.0019061227649216997,True
All,Male,Indian,All,0.002946146789712831,0.0014697063597849998,0.004862032557012385,0.002001105196541225,True
All,Male,Latino_Hispanic,All,0.0032355147501220457,0.0015533291734754501,0.0047734708113893265,0.0025258047389798,True
All,Male,Middle Eastern,All,0.002933343958945644,0.00150239863432935,0.00484085084703994,0.001924899086589025,True
All,Male,Southeast Asian,All,0.0035155870302571303,0.0017492156475782,0.005446430559240028,0.00258735939860345,True
All,Male,White,All,0.002584354409150824,0.0014840498333796,0.0036117760191596918,0.001766203102306425,True
All,Female,All,2001 Reinhard,0.006615468829262563,0.0030336625641211503,0.00825072498695371,0.006723389466060275,True
All,Female,All,2016 Zhang,0.00322514212336507,0.00178896111901845,0.0029724223175269025,0.0027491190703586247,True
All,Female,All,2017 Zhang,0.0018501229341306678,0.00119066028855735,0.00260904039459851,0.000728974482626675,True
All,Female,All,2018 Antic,0.000501987186019549,0.00024649886472615,0.0005704278775597926,0.0006111759321356079,True
All,Female,All,2023 Kang,0.003193756114657175,0.00245903863105915,0.00258147436498124,0.0026164654700551503,True
All,Male,All,2001 Reinhard,0.006110266582280753,0.00274122052360325,0.008013941235225771,0.005760686850408125,True
All,Male,All,2016 Zhang,0.00318627698232064,0.00194291857769705,0.0027645217267595287,0.0026405479002278498,True
All,Male,All,2017 Zhang,0.0020215803807747653,0.0012398050166666,0.002867080614488139,0.0008104562584776999,True
All,Male,All,2018 Antic,0.0005185622652956497,0.00024870522611305,0.0006164757457911572,0.0006115206469984736,True
All,Male,All,2023 Kang,0.0029289486326147755,0.00223319837823505,0.0023409687459965715,0.0021804829593748,True
All,All,Black,2001 Reinhard,0.0060848407546555214,0.00263533892575645,0.007476917578991353,0.0067879628913943,True
All,All,Black,2016 Zhang,0.0031065278252376894,0.00177865178557105,0.0027325138634106743,0.002440177777316375,True
All,All,Black,2017 Zhang,0.0019263696178882755,0.0012366845039650499,0.0024039120956692306,0.000827320094686,True
All,All,Black,2018 Antic,0.000483646445817659,0.00022112895385355,0.0005782381737522982,0.0005479049032146204,True
All,All,Black,2023 Kang,0.002921568168059054,0.00215113942977035,0.002437874344213039,0.002075780299492175,True
All,All,East Asian,2001 Reinhard,0.006412631369782612,0.0030052001820877,0.0077648184919697875,0.006739997101249126,True
All,All,East Asian,2016 Zhang,0.003126838050472189,0.0019576005288399,0.002692827580670056,0.002459573734085975,True
All,All,East Asian,2017 Zhang,0.001893718632125019,0.00120213010814035,0.0027337625067781314,0.000818584361695675,True
All,All,East Asian,2018 Antic,0.0004986485409328912,0.00024654355365774996,0.0005628484413778337,0.000626416125669525,True
All,All,East Asian,2023 Kang,0.0030503533986358956,0.00238014943897715,0.0024160749328172664,0.00236981213674875,True
All,All,Indian,2001 Reinhard,0.006537515406877181,0.0026004490209743,0.008975038131212705,0.005807351815747126,True
All,All,Indian,2016 Zhang,0.0033664802111969335,0.0017841584049165,0.0031536150450913515,0.0031977100879885,True
All,All,Indian,2017 Zhang,0.0019630597622987017,0.0011990282218903,0.002711110153173129,0.0008743958896957,True
All,All,Indian,2018 Antic,0.0005215392228718424,0.00024561456666555,0.0006092581849082686,0.0006532132865685669,True
All,All,Indian,2023 Kang,0.0029052213143622666,0.0023051026510073997,0.0020932581756853,0.002299264364410125,True
All,All,Latino_Hispanic,2001 Reinhard,0.006192548441256095,0.0029698885045945497,0.007892664828373756,0.00625955371651795,True
All,All,Latino_Hispanic,2016 Zhang,0.0032587515528611994,0.00190044363262125,0.002909637124758914,0.002762334508588575,True
All,All,Latino_Hispanic,2017 Zhang,0.0021232519310697517,0.00121462316019455,0.003428449166982688,0.0007748953357804499,True
All,All,Latino_Hispanic,2018 Antic,0.0005045182835160384,0.0002319588238606,0.0005950682486267604,0.0006244189371499868,True
All,All,Latino_Hispanic,2023 Kang,0.003176956849685359,0.00243234180379655,0.0024931238330657577,0.002789594582282025,True
All,All,Middle Eastern,2001 Reinhard,0.005913175921475539,0.00269832124467935,0.007995157250623176,0.004983398073818525,True
All,All,Middle Eastern,2016 Zhang,0.0033097671103225782,0.00192797614727165,0.0030007922633306498,0.00300497506395915,True
All,All,Middle Eastern,2017 Zhang,0.0020009055548474044,0.0012683211243711,0.0028504614954278414,0.000732197135221225,True
All,All,Middle Eastern,2018 Antic,0.0005579472660492982,0.0002488456229912,0.0006834792657915497,0.0005893718916922578,True
All,All,Middle Eastern,2023 Kang,0.0028605558165710736,0.0021244322415440503,0.002406033945524823,0.002161658048862525,True
All,All,Southeast Asian,2001 Reinhard,0.007899125753274207,0.00373151770327235,0.009481287927274205,0.00869987052283255,True
All,All,Southeast Asian,2016 Zhang,0.003517159347385918,0.00206933694425965,0.003083526523662757,0.0032051044981927,True
All,All,Southeast Asian,2017 Zhang,0.002043111812772481,0.0012605519150382999,0.0029594015286954207,0.000848418101668375,True
All,All,Southeast Asian,2018 Antic,0.0005794315981866282,0.00033870982588265,0.0006065211819471465,0.0007086391942720749,True
All,All,Southeast Asian,2023 Kang,0.003383288087059853,0.0025641713291406,0.0027856826568079833,0.0024540254380553995,True
All,All,White,2001 Reinhard,0.0055002362930804535,0.0025687090819700997,0.006929151064993716,0.005030522879678775,True
All,All,White,2016 Zhang,0.002754442772423478,0.0016764683532528,0.002404223989332202,0.001905169337987875,True
All,All,White,2017 Zhang,0.0016005442911673842,0.0011616870760917,0.0018264454470691713,0.0006375815864885248,True
All,All,White,2018 Antic,0.0004261917222288379,0.0002124395032296,0.0004973063555878389,0.00044859658737544917,True
All,All,White,2023 Kang,0.003131522981078325,0.00242587644606825,0.002563300764648385,0.0024769173178356496,True
0-2,Female,Black,All,0.003083442460113174,0.0016341515583917,0.005204442830405077,0.001925658216350725,True
0-2,Female,East Asian,All,0.003673076436693456,0.00173692038515575,0.006500473513761959,0.002828857075655825,True
0-2,Female,Indian,All,0.004638976296370227,0.0022424954222515,0.0063019294108229585,0.00363125326111915,True
0-2,Female,Latino_Hispanic,All,0.003329339765001635,0.0015125165809877,0.005487467115642482,0.002560281107434975,True
0-2,Female,Middle Eastern,All,0.004066315985321736,0.00247436284553255,0.005613643720973576,0.003562884172424675,True
0-2,Female,Southeast Asian,All,0.003964474023880644,0.00184298143722115,0.005853747047247031,0.0029758678574580253,True
0-2,Female,White,All,0.004127571685768783,0.0019833053229376,0.005530793767677121,0.0036654052091762254,True
0-2,Male,Black,All,0.0025704502050012948,0.00145580776734275,0.0033362578855371944,0.0016681144043104498,True
0-2,Male,East Asian,All,0.0037397178497815798,0.0019990155124105,0.005235466495259782,0.0034320807608310498,True
0-2,Male,Indian,All,0.004562904557612659,0.0019138712086714,0.007533693979228847,0.004453137458767775,True
0-2,Male,Latino_Hispanic,All,0.003948294130466113,0.0018996028229594,0.005629814889515999,0.003364734555361775,True
0-2,Male,Middle Eastern,All,0.008169607912978659,0.00425528734922405,0.010203472067117636,0.007655969820916625,True
0-2,Male,Southeast Asian,All,0.0052390632470963394,0.0024431550409644504,0.006756119583352231,0.005051991145592174,True
0-2,Male,White,All,0.002814621291988465,0.0016962915542534998,0.004457433155856878,0.0021316417405615,True
10-19,Female,Black,All,0.0030431716791512425,0.0015572554548270502,0.004367358437000149,0.0017514593491796,True
10-19,Female,East Asian,All,0.003502468715900698,0.00182652991497885,0.004919317028892702,0.0024890882777981503,True
10-19,Female,Indian,All,0.0037333439645986692,0.00180721998913205,0.005481658037656726,0.002640309394337275,True
10-19,Female,Latino_Hispanic,All,0.0031383791706254428,0.0017075442592613,0.004235427770558143,0.002152642366127125,True
10-19,Female,Middle Eastern,All,0.0025861955684376354,0.00157178286463015,0.00340681002124294,0.0024425510782748,True
10-19,Female,Southeast Asian,All,0.003694146913304265,0.0014818040071986,0.006204291758262128,0.002204907272243825,True
10-19,Female,White,All,0.002768807373649857,0.0012741007958538,0.005172663396787928,0.0020985985029256,True
10-19,Male,Black,All,0.0031104076018725786,0.0015434966771863002,0.004321071293626458,0.0016392618999816501,True
10-19,Male,East Asian,All,0.0026996141322755663,0.0016056766035035,0.00404117304657633,0.00187618163181475,True
10-19,Male,Indian,All,0.003071865657693661,0.00158203038154165,0.005313573657831018,0.00193145939556415,True
10-19,Male,Latino_Hispanic,All,0.0030096339800696217,0.00149408163269975,0.00456536222126879,0.001851866050856175,True
10-19,Male,Middle Eastern,All,0.002228999521916643,0.00135438563302155,0.0027977625046018573,0.001347903671558025,True
10-19,Male,Southeast Asian,All,0.0031884598894314138,0.00166443345369765,0.005749460788711986,0.0019570278382161,True
10-19,Male,White,All,0.002034109896538323,0.0012968488154001,0.0023039850790630666,0.0015352290793089248,True
20-29,Female,Black,All,0.0026268622012469794,0.0014360239729285002,0.003677551568246698,0.0022327973856591,True
20-29,Female,East Asian,All,0.002646919426743672,0.0015370529145002,0.0028181725799222164,0.002507231518393375,True
20-29,Female,Indian,All,0.0031854593250582506,0.0015242490335367,0.004980487439652197,0.00233872921671725,True
20-29,Female,Latino_Hispanic,All,0.0032689299976151097,0.0016245041042565501,0.005577689967311716,0.0023590667406097,True
20-29,Female,Middle Eastern,All,0.00295196361323835,0.00154299632413305,0.0040365243709097635,0.002178465831093475,True
20-29,Female,Southeast Asian,All,0.004705222878030943,0.0018354319618082999,0.007551701838657363,0.004565741808619425,True
20-29,Female,White,All,0.002572282224983481,0.0014325807569548002,0.002984923293676273,0.002066850109258675,True
20-29,Male,Black,All,0.002526458281962772,0.0014043674455023998,0.0036007001129544133,0.0014757938915864,True
20-29,Male,East Asian,All,0.002418949834827757,0.00145759206498035,0.0030800851440113785,0.0019500617636367,True
20-29,Male,Indian,All,0.0029227195447178063,0.0015376897063106,0.004685868000579157,0.0017289350216742752,True
20-29,Male,Latino_Hispanic,All,0.0028559901238291692,0.00139266543556,0.004519959793548827,0.0018609799881233497,True
20-29,Male,Middle Eastern,All,0.002782107051858758,0.0014522176352329001,0.004239980373304305,0.001901641720905875,True
20-29,Male,Southeast Asian,All,0.004022298601061715,0.00172702333657065,0.0057804881130510645,0.0032557439408264755,True
20-29,Male,White,All,0.0031803603094885625,0.0015588355017825501,0.004618273576840265,0.0022874450369272754,True
3-9,Female,Black,All,0.003282788528436325,0.00131457304814825,0.005094385592858444,0.001697943764156675,True
3-9,Female,East Asian,All,0.004316869051928525,0.00201424024999135,0.00565972821022184,0.003764571534702575,True
3-9,Female,Indian,All,0.003336199737466103,0.00157377304276445,0.004455578561163061,0.00272643103380685,True
3-9,Female,Latino_Hispanic,All,0.0033024064006563856,0.00166968244593585,0.004313279706935037,0.003212333205738125,True
3-9,Female,Middle Eastern,All,0.0038985218760154866,0.0016209813766181,0.006776672832784772,0.0023647173075005,True
3-9,Female,Southeast Asian,All,0.0026805137703459375,0.0014959282125345998,0.0028372362746112508,0.002234542043879675,True
