Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
0-2,All,Indian,2016 Zhang,0.1604255888272415,0.13675552606582636,0.06305410338570501,0.09555873088538641,True
0-2,All,Indian,2017 Zhang,0.14333294543691652,0.12019200995564455,0.06309512592985612,0.07359205558896065,True
0-2,All,Indian,2018 Antic,0.14466641546989026,0.12341262027621265,0.0653752395951704,0.0759475193917751,True
0-2,All,Indian,2023 Kang,0.16087227450175715,0.14551506191492075,0.07360334844450253,0.0880167260766029,True
0-2,All,Latino_Hispanic,2001 Reinhard,0.20104863427199726,0.20251642912626266,0.09131991854928401,0.0886505357921124,True
0-2,All,Latino_Hispanic,2016 Zhang,0.19682772635397583,0.1810516715049743,0.07446184252493723,0.08450660854578024,True
0-2,All,Latino_Hispanic,2017 Zhang,0.17341407227583902,0.16421821713447565,0.08691929353293246,0.08073521405458448,True
0-2,All,Latino_Hispanic,2018 Antic,0.17325103884054852,0.15249531716108322,0.0789914002815459,0.0913308542221784,True
0-2,All,Latino_Hispanic,2023 Kang,0.17546372284943404,0.1605199128389358,0.07026817329225936,0.06441088393330574,True
0-2,All,Middle Eastern,2001 Reinhard,0.17735065732697627,0.1909014880657196,0.07866699984164768,0.06976976618170744,True
0-2,All,Middle Eastern,2016 Zhang,0.15693744906986298,0.1468028798699379,0.05466525548115672,0.05543769523501399,True
0-2,All,Middle Eastern,2017 Zhang,0.14242389247837386,0.13027783483266825,0.0635660260116543,0.09529854916036132,True
0-2,All,Middle Eastern,2018 Antic,0.14365496638823635,0.13870137929916382,0.05984827384458979,0.06430718861520292,True
0-2,All,Middle Eastern,2023 Kang,0.14349008444696662,0.1404202133417129,0.05610717731232765,0.07651396095752715,True
0-2,All,Southeast Asian,2001 Reinhard,0.202936324890867,0.20142158120870585,0.07546990461412303,0.1030577011406422,True
0-2,All,Southeast Asian,2016 Zhang,0.177059693261981,0.15264682471752167,0.06938943491131697,0.10035036504268652,True
0-2,All,Southeast Asian,2017 Zhang,0.16202097022059284,0.14440421760082245,0.08155283353973056,0.0940754283219575,True
0-2,All,Southeast Asian,2018 Antic,0.16793979230252176,0.15148225426673884,0.07971836850598156,0.1039845068007708,True
0-2,All,Southeast Asian,2023 Kang,0.16987679932605132,0.1528512239456176,0.07507698222540686,0.10566454194486137,True
0-2,All,White,2001 Reinhard,0.19059889120134435,0.1941669583320617,0.05612252715721238,0.06874753534793854,True
0-2,All,White,2016 Zhang,0.18506736105138602,0.18157210201025004,0.05475317772587675,0.066977184265852,True
0-2,All,White,2017 Zhang,0.17445500127293842,0.17098461836576456,0.06749280301067781,0.07200511544942861,True
0-2,All,White,2018 Antic,0.16792206025936382,0.16671140491962425,0.055904913893493134,0.06539917364716531,True
0-2,All,White,2023 Kang,0.17814783481034363,0.1703497320413589,0.07424472777017703,0.09996296837925908,True
10-19,All,Black,2001 Reinhard,0.21416880330236215,0.20497377961874005,0.0738433513657174,0.08049705252051359,True
10-19,All,Black,2016 Zhang,0.19432347843592812,0.18586447089910507,0.060822474943552716,0.05492612719535825,True
10-19,All,Black,2017 Zhang,0.1728458673777905,0.16751478612422938,0.06902081593744018,0.0896656233817339,True
10-19,All,Black,2018 Antic,0.17463262311436908,0.16951976716518402,0.06945713475969516,0.0621842406690121,True
10-19,All,Black,2023 Kang,0.16917531615631143,0.16837373375892634,0.05985120172830122,0.08098765090107914,True
10-19,All,East Asian,2001 Reinhard,0.19135937577415127,0.19581449031829828,0.06852848695813804,0.06862908974289889,True
10-19,All,East Asian,2016 Zhang,0.1858848104761405,0.1866345927119255,0.05121025721817608,0.06993399560451499,True
10-19,All,East Asian,2017 Zhang,0.15754639501260082,0.15332990884780884,0.05296778396431811,0.07146473601460462,True
10-19,All,East Asian,2018 Antic,0.1573359200900251,0.15952429920434946,0.04951400347333334,0.06729351356625557,True
10-19,All,East Asian,2023 Kang,0.17694153027100992,0.16962929815053934,0.05800354970726924,0.06146622821688655,True
10-19,All,Indian,2001 Reinhard,0.19874852089692882,0.20466496795415876,0.060337774821165736,0.06428878009319303,True
10-19,All,Indian,2016 Zhang,0.17977009188722476,0.17688623070716855,0.05054787089729439,0.0527397058904171,True
10-19,All,Indian,2017 Zhang,0.1680762527341192,0.1567903384566307,0.06931457593333538,0.06875139474868766,True
