Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
30-39,All,Latino_Hispanic,All,0.12071020657365969,0.11751356720924369,0.03237798723109491,0.047607809305191096,True
30-39,All,Middle Eastern,All,0.12070577442646023,0.11645096540451044,0.03459497595197368,0.04892665147781375,True
30-39,All,Southeast Asian,All,0.11597452461719511,0.11203053593635555,0.03200046806454151,0.042999044060707134,True
30-39,All,White,All,0.12195318259976123,0.12072968482971186,0.03666460954308404,0.0478440523147583,True
40-49,All,Black,All,0.11715402332219207,0.1136700809001922,0.029444100046289248,0.03953821957111357,True
40-49,All,East Asian,All,0.1204153862866488,0.11809140443801874,0.03380063797434451,0.04230487346649167,True
40-49,All,Indian,All,0.12446269392967221,0.12330979108810419,0.030220669156467175,0.04238717257976535,True
40-49,All,Latino_Hispanic,All,0.11127299937334924,0.10785397887229915,0.03195136236281615,0.044455304741859436,True
40-49,All,Middle Eastern,All,0.1198866402561014,0.11432954668998715,0.03253483416121328,0.03802831470966339,True
40-49,All,Southeast Asian,All,0.12170494903217659,0.119343489408493,0.036473888662751586,0.04955707490444186,True
40-49,All,White,All,0.12070118649439375,0.1181128621101379,0.029116001140874575,0.041607171297073406,True
50-59,All,Black,All,0.12503253736279224,0.11741104722023005,0.03740549272981839,0.04459314048290257,True
50-59,All,East Asian,All,0.1311651105230505,0.1299503147602081,0.03334785047178129,0.042855888605117826,True
50-59,All,Indian,All,0.13106262142008,0.1262620091438293,0.035766052332553054,0.04493734240531917,True
50-59,All,Latino_Hispanic,All,0.11849617768417701,0.11474680900573725,0.03020183775228906,0.04351435601711276,True
50-59,All,Middle Eastern,All,0.12022592777555637,0.114175409078598,0.03353324434095691,0.04303880035877236,True
50-59,All,Southeast Asian,All,0.13092809048565948,0.1251081526279449,0.036348146354333206,0.04279603064060214,True
50-59,All,White,All,0.12068766545165666,0.1184595227241516,0.03367460136532021,0.04210007190704343,True
60-69,All,Black,All,0.11946226493878795,0.11431109905242914,0.03452263377402343,0.04153266549110411,True
60-69,All,East Asian,All,0.12781463319605046,0.1250817477703094,0.03361730971847405,0.05115188658237463,True
60-69,All,Indian,All,0.12142004018480124,0.11751395463943476,0.03140261002716033,0.0385037064552307,True
60-69,All,Latino_Hispanic,All,0.1170266357335177,0.11435422301292414,0.0312673838738707,0.040458157658576965,True
60-69,All,Middle Eastern,All,0.11884344193068415,0.12274330854415885,0.0338326879951333,0.043980300426483154,True
60-69,All,Southeast Asian,All,0.12364398078484966,0.12343233823776245,0.03733731859592117,0.04874339699745181,True
60-69,All,White,All,0.11901254057884213,0.1140278279781341,0.032809485485185516,0.039547234773635934,True
more than 70,All,Black,All,0.11984330984679133,0.1178053021430969,0.03529543578344054,0.04709903895854951,True
more than 70,All,East Asian,All,0.12103550217368383,0.116465151309967,0.03069121771868367,0.036939173936843955,True
more than 70,All,Indian,All,0.12795214029875665,0.12629568576812739,0.03788711045162782,0.05171445012092586,True
more than 70,All,Latino_Hispanic,All,0.11732407754117789,0.11375391483306879,0.03294974392116018,0.03874130547046668,True
more than 70,All,Middle Eastern,All,0.11697874990376556,0.11902147531509394,0.03687375035931347,0.04266598820686339,True
more than 70,All,Southeast Asian,All,0.12278293452479619,0.11854696273803711,0.04034719916305098,0.04816125333309175,True
more than 70,All,White,All,0.12482722645456139,0.1211014688014984,0.033072766156315644,0.044101238250732394,True
0-2,All,All,2001 Reinhard,0.14787673156756856,0.15193134546279902,0.0412081037266032,0.037571981549262945,True
0-2,All,All,2016 Zhang,0.12218063779465559,0.1188676953315734,0.025576473270067915,0.030491322278976496,True
0-2,All,All,2017 Zhang,0.1214598299233944,0.12061974406242365,0.031094226917712388,0.03904776275157937,True
0-2,All,All,2018 Antic,0.12306752510659101,0.1193119883537292,0.03069192011185794,0.03838971257209779,True
0-2,All,All,2023 Kang,0.10481233662599089,0.09981825947761536,0.025560843327719587,0.028151527047157274,True
10-19,All,All,2001 Reinhard,0.15257548182815694,0.154173195362091,0.03430443919353243,0.036781772971153204,True
10-19,All,All,2016 Zhang,0.12014190717176954,0.11686259508132929,0.022612376192647464,0.03110066056251526,True
10-19,All,All,2017 Zhang,0.11861478643757951,0.11686182022094721,0.028507295590353855,0.037764534354209914,True
10-19,All,All,2018 Antic,0.12306673321631043,0.12057426571846006,0.027181974774843406,0.033159658312797574,True
10-19,All,All,2023 Kang,0.10406087396980876,0.1001479029655456,0.02540757547566591,0.031079038977623,True
20-29,All,All,2001 Reinhard,0.14666363287281675,0.1486608982086181,0.039042764471560104,0.03677746653556832,True
20-29,All,All,2016 Zhang,0.11893662365225997,0.1152926683425903,0.025490565238367683,0.031210646033287076,True
20-29,All,All,2017 Zhang,0.115169246862461,0.1127834916114807,0.03167188665598675,0.04053243994712827,True
20-29,All,All,2018 Antic,0.11824125167611353,0.11522275209426874,0.03077826060204784,0.03933084011077878,True
20-29,All,All,2023 Kang,0.10497643672800679,0.10098636150360099,0.02713334233717015,0.03571623563766485,True
3-9,All,All,2001 Reinhard,0.1535007438876412,0.15695440769195557,0.03587636847386383,0.03551919758319855,True
3-9,All,All,2016 Zhang,0.12250179787734881,0.11912322044372556,0.02463762173409511,0.031092509627342224,True
3-9,All,All,2017 Zhang,0.12162121259546894,0.11909538507461545,0.030767243754752177,0.0360260754823685,True
3-9,All,All,2018 Antic,0.12560617710862837,0.12329748272895805,0.03057823509336529,0.03437970578670499,True
3-9,All,All,2023 Kang,0.1047011664161434,0.1007313132286071,0.026078449330332876,0.029209464788436904,True
30-39,All,All,2001 Reinhard,0.14737933854778087,0.14927262067794794,0.035850126245513265,0.035877808928489685,True
30-39,All,All,2016 Zhang,0.11629777392009631,0.11322829127311701,0.022151420817536408,0.03052628040313725,True
30-39,All,All,2017 Zhang,0.11444503591432195,0.10900253057479856,0.02889801260282956,0.03974995017051697,True
30-39,All,All,2018 Antic,0.1182771464446922,0.11561992764472954,0.0294146889474575,0.037254229187965365,True
30-39,All,All,2023 Kang,0.10262332779246487,0.0988164842128753,0.027019028996913833,0.03228072822093962,True
40-49,All,All,2001 Reinhard,0.14803577437029253,0.1477897763252258,0.030778862271043664,0.03498692810535439,True
40-49,All,All,2016 Zhang,0.11714475437418202,0.1162833571434021,0.02352828182774613,0.030560418963432312,True
40-49,All,All,2017 Zhang,0.11409840800545427,0.1074203252792358,0.030876801047740595,0.04060268402099612,True
40-49,All,All,2018 Antic,0.11583790841040668,0.1123594641685485,0.029577931464307178,0.03835166990756991,True
40-49,All,All,2023 Kang,0.10173878247861734,0.09688943624496454,0.026201022413965606,0.03193460404872893,True
50-59,All,All,2001 Reinhard,0.15341292089456088,0.1541200578212738,0.036409494359514204,0.03515024483203885,True
50-59,All,All,2016 Zhang,0.12227776278923079,0.1188677847385406,0.02589788590472337,0.03017650544643405,True
50-59,All,All,2017 Zhang,0.1216976242018984,0.11672052741050715,0.03217878213901596,0.03933785855770111,True
50-59,All,All,2018 Antic,0.1238943038435725,0.11955678462982175,0.03280490087304928,0.039497897028923035,True
50-59,All,All,2023 Kang,0.10557319591571754,0.10168296098709101,0.027032915974960558,0.030947357416152982,True
60-69,All,All,2001 Reinhard,0.14478903718582992,0.15100964903831482,0.042504368398597066,0.03544977307319644,True
60-69,All,All,2016 Zhang,0.11867111185928439,0.11556866765022275,0.023776923580749895,0.029361456632614122,True
60-69,All,All,2017 Zhang,0.11645164834214491,0.11382064223289484,0.0292229991677342,0.03416471183300018,True
60-69,All,All,2018 Antic,0.11941712475442262,0.11737850308418271,0.028711346991653813,0.033440470695495605,True
60-69,All,All,2023 Kang,0.10583074739227043,0.09932342171669001,0.028567737464150658,0.032571956515312195,True
more than 70,All,All,2001 Reinhard,0.1378541252055725,0.1474648118019104,0.0508796381508047,0.04076558351516721,True
more than 70,All,All,2016 Zhang,0.1209642389765033,0.11830416321754456,0.024269982667316763,0.030056431889533997,True
more than 70,All,All,2017 Zhang,0.11872576080359418,0.1140227317810058,0.03096722539638987,0.039997056126594516,True
more than 70,All,All,2018 Antic,0.12124124924083804,0.11675709486007685,0.030283923773057025,0.040081113576889066,True
more than 70,All,All,2023 Kang,0.10888886916172964,0.1021601557731628,0.02913653847034252,0.0335999876260758,True
All,Female,Black,All,0.12212500060447537,0.11737164855003354,0.03308558670718176,0.04257334768772125,True
All,Female,East Asian,All,0.12487866655744687,0.12270346283912656,0.03124005251120324,0.04189850389957431,True
All,Female,Indian,All,0.12785649209311511,0.12499263882637021,0.03300617691913259,0.04257869720458983,True
All,Female,Latino_Hispanic,All,0.12175338220114658,0.1175749599933624,0.033069706459194305,0.04470595717430115,True
All,Female,Middle Eastern,All,0.12245802060522211,0.11871343851089475,0.035334559065537646,0.042238086462020916,True
All,Female,Southeast Asian,All,0.12882206825294878,0.12660291790962214,0.035113742685986375,0.04880931973457342,True
All,Female,White,All,0.12506052628912107,0.12106597423553464,0.03386918039869209,0.044200032949447646,True
All,Male,Black,All,0.12032263345188562,0.1174341440200805,0.03407167102090924,0.04385082423686981,True
All,Male,East Asian,All,0.11889853664118831,0.1160594522953033,0.03184379662685916,0.04196710884571077,True
All,Male,Indian,All,0.12340216865443218,0.11999851465225214,0.03356025667699373,0.044658884406089824,True
All,Male,Latino_Hispanic,All,0.11708527171250543,0.11292278766632075,0.03556902624482167,0.04383477568626401,True
All,Male,Middle Eastern,All,0.11893684358307807,0.11739674210548395,0.032698895285267315,0.04419003427028659,True
All,Male,Southeast Asian,All,0.12099399343885554,0.11671996116638181,0.03585022508156859,0.04470103979110719,True
All,Male,White,All,0.12017980609277279,0.1184067130088806,0.0313922672573002,0.04215514659881593,True
All,Female,All,2001 Reinhard,0.15024354413130234,0.1537345647811889,0.03823944093029402,0.03713269531726843,True
All,Female,All,2016 Zhang,0.12140353043358043,0.11838087439537046,0.024722539130299488,0.031145364046096774,True
All,Female,All,2017 Zhang,0.12083457997350977,0.11706620454788205,0.03119101588198072,0.04068024456501003,True
All,Female,All,2018 Antic,0.12373998395636308,0.12014701962471006,0.030277655090268935,0.03727766871452337,True
All,Female,All,2023 Kang,0.10731704479344131,0.10301381349563596,0.026782694342261618,0.0316841006278992,True
All,Male,All,2001 Reinhard,0.14577596394874656,0.1491879224777221,0.03993452190924135,0.03584125638008118,True
All,Male,All,2016 Zhang,0.11840016032538196,0.1160255968570709,0.023801718894186894,0.029900699853897053,True
All,Male,All,2017 Zhang,0.11522843182344969,0.1121689975261688,0.0297181593295184,0.0383285582065583,True
All,Male,All,2018 Antic,0.1181821093328759,0.1151947081089019,0.029769160790594395,0.03778751194477081,True
All,Male,All,2023 Kang,0.10228422998005862,0.0976122915744781,0.02691229989423499,0.030895009636879023,True
All,All,Black,2001 Reinhard,0.14778288250619712,0.149008959531784,0.03969168163715672,0.03526207804679865,True
All,All,Black,2016 Zhang,0.11827512446678043,0.1139898598194122,0.024667868990388486,0.027998179197311457,True
All,All,Black,2017 Zhang,0.11668088821449661,0.11214432120323176,0.029263626776884436,0.037686347961425753,True
All,All,Black,2018 Antic,0.12064305369300068,0.1165435910224914,0.030277835869950413,0.03788033127784726,True
All,All,Black,2023 Kang,0.10273713626042758,0.09813669323921201,0.02479707726967609,0.032746225595474215,True
All,All,East Asian,2001 Reinhard,0.14821179451966524,0.15030857920646665,0.034774133121814,0.03600028157234189,True
All,All,East Asian,2016 Zhang,0.11940494601172627,0.1180876195430755,0.022745562825220993,0.029580861330032376,True
All,All,East Asian,2017 Zhang,0.11767813578398537,0.11702662706375115,0.027577343932729596,0.03858594596385953,True
All,All,East Asian,2018 Antic,0.11995843293690919,0.11778071522712705,0.028626987345148486,0.037214785814285334,True
All,All,East Asian,2023 Kang,0.10418969874430181,0.10101282596588129,0.0261586870837457,0.028353169560432406,True
All,All,Indian,2001 Reinhard,0.1508234030369556,0.15292650461196894,0.03907850533565402,0.036449924111366355,True
All,All,Indian,2016 Zhang,0.12279421181389776,0.12029790878295896,0.02444544998104112,0.03346766531467435,True
All,All,Indian,2017 Zhang,0.12177766709014619,0.11876788735389704,0.030703411410473138,0.04084782302379612,True
All,All,Indian,2018 Antic,0.12442662484116021,0.12136763334274289,0.02916970215060603,0.03794838488101965,True
All,All,Indian,2023 Kang,0.10832474508670842,0.10413405299186701,0.026330734009207744,0.029855787754058824,True
All,All,Latino_Hispanic,2001 Reinhard,0.1495327321868954,0.1506597995758056,0.037532831216347325,0.03508251905441284,True
All,All,Latino_Hispanic,2016 Zhang,0.11694232562575674,0.1134879291057586,0.024701517349016933,0.029736086726188715,True
All,All,Latino_Hispanic,2017 Zhang,0.1138898104128211,0.11072555184364315,0.031481960506652695,0.040101945400238106,True
All,All,Latino_Hispanic,2018 Antic,0.11749566037847535,0.11429119110107415,0.030982866022804388,0.03786322474479681,True
All,All,Latino_Hispanic,2023 Kang,0.09923610618018137,0.0960108637809753,0.02460116721127472,0.03063489496707912,True
All,All,Middle Eastern,2001 Reinhard,0.14096640231031357,0.14976692199707026,0.044099193480274114,0.040061503648757935,True
All,All,Middle Eastern,2016 Zhang,0.11950358944107785,0.11629566550254816,0.023293696508558875,0.030600339174270658,True
All,All,Middle Eastern,2017 Zhang,0.11568288926524342,0.11415192484855649,0.031007588794451032,0.040346369147300803,True
All,All,Middle Eastern,2018 Antic,0.1206276558264337,0.11718097329139705,0.03047077678033657,0.036738619208335876,True
All,All,Middle Eastern,2023 Kang,0.10670662362768189,0.1018596291542053,0.02840219532380567,0.03311732411384584,True
All,All,Southeast Asian,2001 Reinhard,0.15015153150365806,0.1544918417930603,0.041174807838597526,0.03864929080009458,True
All,All,Southeast Asian,2016 Zhang,0.1230322235461437,0.1196842491626739,0.026423098448577494,0.03234143555164337,True
All,All,Southeast Asian,2017 Zhang,0.12209733823935187,0.11848476529121396,0.033065823629871954,0.04034340381622316,True
All,All,Southeast Asian,2018 Antic,0.12303099111475121,0.1189899444580078,0.03236717204653186,0.039100393652915955,True
All,All,Southeast Asian,2023 Kang,0.10622806982560588,0.0991550981998443,0.02904668642235972,0.03374350070953369,True
All,All,White,2001 Reinhard,0.14859953221648628,0.15170267224311823,0.03644565031926587,0.031122699379921015,True
All,All,White,2016 Zhang,0.1193604967509857,0.11733043193817135,0.02325055840601897,0.029374212026596097,True
All,All,White,2017 Zhang,0.1184138122833136,0.1158543229103088,0.030034723890999072,0.03903965651988983,True
All,All,White,2018 Antic,0.12054490772160613,0.1179617941379547,0.028687279301559572,0.034910604357719435,True
All,All,White,2023 Kang,0.10618208198234284,0.1017621755599975,0.028200756957412417,0.03543722629547119,True
0-2,Female,Black,All,0.12204059037295252,0.12123617529869075,0.0335302554014879,0.04652835428714751,True
0-2,Female,East Asian,All,0.12005242542787029,0.1199828684329986,0.031909062100196874,0.0442669838666916,True
0-2,Female,Indian,All,0.1156618004495447,0.11214125156402585,0.03554559339467336,0.04731301963329321,True
0-2,Female,Latino_Hispanic,All,0.1265418464487249,0.1255347728729248,0.031228302968952442,0.04661311209201813,True
0-2,Female,Middle Eastern,All,0.11591703024777496,0.11516776680946345,0.027166492215735423,0.03963594138622284,True
0-2,Female,Southeast Asian,All,0.13665359887209802,0.13417673110961909,0.040219038140198046,0.05087126791477202,True
0-2,Female,White,All,0.12557049556211988,0.1256276965141296,0.03241171062667574,0.03967520594596864,True
0-2,Male,Black,All,0.1294722188602794,0.12572312355041498,0.034252973629490875,0.04683615267276764,True
0-2,Male,East Asian,All,0.12396508130160241,0.1205530762672424,0.02958459372857159,0.036666139960288974,True
0-2,Male,Indian,All,0.12801074060526757,0.1261014342308044,0.033582158925804795,0.04531332850456232,True
0-2,Male,Latino_Hispanic,All,0.1272179061716253,0.11966294050216669,0.046608316717182866,0.05297093093395236,True
0-2,Male,Middle Eastern,All,0.12091986970468,0.12447234988212585,0.03489013797678908,0.04584427177906031,True
0-2,Male,Southeast Asian,All,0.1171420189467343,0.11700803041458124,0.029929568253700838,0.038402035832405146,True
0-2,Male,White,All,0.1251461478796872,0.1228338479995727,0.028851437845950626,0.03633166849613195,True
10-19,Female,Black,All,0.1264041114937175,0.1240748167037963,0.0315553727213267,0.04887256026268008,True
10-19,Female,East Asian,All,0.1255504499782215,0.12569516897201535,0.029091662004277173,0.039019986987113967,True
10-19,Female,Indian,All,0.13077876838770777,0.12975254654884336,0.03468480252920153,0.046680912375450107,True
10-19,Female,Latino_Hispanic,All,0.1206452445550398,0.11556327342987055,0.030010330247439956,0.04226401448249818,True
10-19,Female,Middle Eastern,All,0.12966805262999098,0.12539401650428772,0.030922249394660446,0.047055408358573886,True
10-19,Female,Southeast Asian,All,0.13573253154754636,0.13235881924629206,0.03340665654195928,0.04652631282806398,True
10-19,Female,White,All,0.13200988498601046,0.1303305029869079,0.033015347875454286,0.04701758921146394,True
10-19,Male,Black,All,0.12297796390273351,0.1176766753196716,0.036587558580395266,0.043815091252326924,True
10-19,Male,East Asian,All,0.11635209105231542,0.11540701985359185,0.031666816639552786,0.04254235327243808,True
10-19,Male,Indian,All,0.12203254753893068,0.1192642450332641,0.02763533863379584,0.03815963864326481,True
10-19,Male,Latino_Hispanic,All,0.11114156083627177,0.10755148530006406,0.028626022225464818,0.03169238567352292,True
10-19,Male,Middle Eastern,All,0.11566520441662179,0.11475074291229245,0.03152613707184285,0.0387399941682816,True
10-19,Male,Southeast Asian,All,0.12561527057127517,0.11840805411338805,0.03207857659696824,0.04045608639717105,True
10-19,Male,White,All,0.11711370944976804,0.118941843509674,0.028123295058329376,0.037117287516593905,True
20-29,Female,Black,All,0.11195010651241646,0.11245492100715634,0.02501701754327466,0.034307554364204476,True
20-29,Female,East Asian,All,0.11668975515799086,0.1149157583713531,0.027467587683559207,0.03454172611236567,True
20-29,Female,Indian,All,0.12543214180252768,0.11927059292793271,0.031088469852980572,0.03710268437862399,True
20-29,Female,Latino_Hispanic,All,0.12735175761309533,0.1256867349147796,0.04720690910126731,0.05546246469020846,True
20-29,Female,Middle Eastern,All,0.12159279910000885,0.1164278984069824,0.030308945071738973,0.0387779176235199,True
20-29,Female,Southeast Asian,All,0.1273500713435086,0.12651100754737854,0.03395981700177709,0.04777991771697994,True
20-29,Female,White,All,0.12217916358600962,0.11771202087402341,0.03503711295020083,0.04223665595054625,True
20-29,Male,Black,All,0.12319708629087965,0.11297318339347834,0.038483793573376605,0.0586030334234237,True
20-29,Male,East Asian,All,0.11631107330322263,0.11658537387847895,0.031201415248873942,0.042161524295806885,True
20-29,Male,Indian,All,0.12344130169261583,0.12189328670501705,0.03218040385544079,0.041156575083732605,True
20-29,Male,Latino_Hispanic,All,0.11241005930033594,0.1062065362930297,0.03821988095659793,0.04581779241561891,True
20-29,Male,Middle Eastern,All,0.12069683020765128,0.11786818504333495,0.03508358137276723,0.0483419150114059,True
20-29,Male,Southeast Asian,All,0.12189636230468746,0.1184401214122772,0.030824762315077192,0.04146337509155271,True
20-29,Male,White,All,0.12066562880169258,0.118374764919281,0.03296747288877528,0.04809106886386871,True
3-9,Female,Black,All,0.12736065387725828,0.12097135186195371,0.03127160515719751,0.04067718982696532,True
3-9,Female,East Asian,All,0.12494740486145016,0.1243873238563537,0.0335358175209834,0.046961799263954204,True
3-9,Female,Indian,All,0.1326067583127455,0.1369973421096801,0.03380691282895689,0.04440243542194364,True
3-9,Female,Latino_Hispanic,All,0.13477175127376206,0.13162630796432495,0.0298011058022488,0.0397812575101853,True
3-9,Female,Middle Eastern,All,0.1351491039449518,0.12799021601676935,0.043105311523039536,0.04080192744731903,True
3-9,Female,Southeast Asian,All,0.12759539268233555,0.12638714909553525,0.030606627482733236,0.04523684084415436,True
3-9,Female,White,All,0.12785583680326287,0.12612292170524597,0.03833011390589411,0.042955279350280776,True
3-9,Male,Black,All,0.11383870406584302,0.1112670302391052,0.026640612833089956,0.03374393284320831,True
3-9,Male,East Asian,All,0.11710937402465124,0.11099863052368161,0.03204504645857229,0.03946492075920102,True
3-9,Male,Indian,All,0.12895183888348663,0.12357816100120539,0.03418754883560451,0.04677881300449374,True
3-9,Male,Latino_Hispanic,All,0.11980756521224972,0.11884158849716185,0.03502125094350531,0.04638785123825073,True
3-9,Male,Middle Eastern,All,0.11966381885788654,0.11666330695152274,0.031173302521892116,0.04057094454765324,True
3-9,Male,Southeast Asian,All,0.1262903500686992,0.1199140846729278,0.03689749328181022,0.05608731508254998,True
3-9,Male,White,All,0.12225852121006356,0.1181085407733917,0.025474452258028836,0.03859247267246245,True
