Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,24375,0-2,Female,Middle Eastern,2016 Zhang,60.620033264160156,MUSIQ,False
train,6847,0-2,Female,Middle Eastern,2016 Zhang,64.44461822509766,MUSIQ,False
train,63813,20-29,Female,Southeast Asian,2016 Zhang,29.35773468017578,MUSIQ,False
train,85615,20-29,Female,Southeast Asian,2016 Zhang,20.52153778076172,MUSIQ,False
val,4337,20-29,Female,Southeast Asian,2016 Zhang,47.86646270751953,MUSIQ,False
train,68399,20-29,Female,Southeast Asian,2016 Zhang,27.69769287109375,MUSIQ,False
train,59186,20-29,Female,Southeast Asian,2016 Zhang,36.52314758300781,MUSIQ,False
train,78945,20-29,Female,Southeast Asian,2016 Zhang,31.120450973510742,MUSIQ,False
train,43155,20-29,Female,Southeast Asian,2016 Zhang,45.84021759033203,MUSIQ,False
val,3614,20-29,Female,Southeast Asian,2016 Zhang,59.60786819458008,MUSIQ,False
val,2318,20-29,Female,Southeast Asian,2016 Zhang,47.0837516784668,MUSIQ,False
train,34457,20-29,Female,Southeast Asian,2016 Zhang,57.40436553955078,MUSIQ,False
train,18619,20-29,Female,Southeast Asian,2016 Zhang,41.83247756958008,MUSIQ,False
train,35616,20-29,Female,Southeast Asian,2016 Zhang,49.30540084838867,MUSIQ,False
train,51226,20-29,Female,Southeast Asian,2016 Zhang,55.50525665283203,MUSIQ,False
train,72584,20-29,Female,Southeast Asian,2016 Zhang,21.248149871826172,MUSIQ,False
train,41015,20-29,Female,Southeast Asian,2016 Zhang,68.99653625488281,MUSIQ,False
train,69217,20-29,Female,Southeast Asian,2016 Zhang,34.379478454589844,MUSIQ,False
train,17631,20-29,Female,Southeast Asian,2016 Zhang,56.027435302734375,MUSIQ,False
train,17790,20-29,Female,Southeast Asian,2016 Zhang,46.339141845703125,MUSIQ,False
train,54861,20-29,Female,Southeast Asian,2016 Zhang,45.193450927734375,MUSIQ,False
val,5740,20-29,Female,Southeast Asian,2016 Zhang,36.07407760620117,MUSIQ,False
train,34833,20-29,Female,Southeast Asian,2016 Zhang,41.256900787353516,MUSIQ,False
train,83901,20-29,Female,Southeast Asian,2016 Zhang,45.728641510009766,MUSIQ,False
train,10341,60-69,Male,Black,2016 Zhang,54.56063461303711,MUSIQ,False
train,38340,60-69,Male,Black,2016 Zhang,66.18899536132812,MUSIQ,False
train,6308,60-69,Male,Black,2016 Zhang,44.55150604248047,MUSIQ,False
train,18640,60-69,Male,Black,2016 Zhang,38.954898834228516,MUSIQ,False
train,85980,60-69,Male,Black,2016 Zhang,55.42987060546875,MUSIQ,False
train,32246,60-69,Male,Black,2016 Zhang,38.51921081542969,MUSIQ,False
val,8441,60-69,Male,Black,2016 Zhang,26.417247772216797,MUSIQ,False
train,4224,60-69,Male,Black,2016 Zhang,27.160663604736328,MUSIQ,False
train,6218,60-69,Male,Black,2016 Zhang,32.06147003173828,MUSIQ,False
train,56158,60-69,Male,Black,2016 Zhang,67.67256927490234,MUSIQ,False
train,85084,60-69,Male,Black,2016 Zhang,75.02407836914062,MUSIQ,False
train,41617,60-69,Male,Black,2016 Zhang,62.598876953125,MUSIQ,False
train,21685,60-69,Male,Black,2016 Zhang,61.23296356201172,MUSIQ,False
train,57843,60-69,Male,Black,2016 Zhang,47.79646682739258,MUSIQ,False
train,82667,60-69,Male,Black,2016 Zhang,43.44529724121094,MUSIQ,False
train,58157,60-69,Male,Black,2016 Zhang,32.9942512512207,MUSIQ,False
train,7247,60-69,Male,Black,2016 Zhang,38.735206604003906,MUSIQ,False
train,24673,60-69,Male,Black,2016 Zhang,59.921669006347656,MUSIQ,False
train,40450,60-69,Male,Black,2016 Zhang,74.1033935546875,MUSIQ,False
train,52219,60-69,Male,Black,2016 Zhang,46.865203857421875,MUSIQ,False
train,30528,60-69,Male,Black,2016 Zhang,63.36134338378906,MUSIQ,False
val,35,60-69,Male,Black,2016 Zhang,36.47752380371094,MUSIQ,False
train,82032,3-9,Female,Southeast Asian,2016 Zhang,50.43769073486328,MUSIQ,False
train,67642,3-9,Female,Southeast Asian,2016 Zhang,73.31534576416016,MUSIQ,False
train,34569,3-9,Female,Southeast Asian,2016 Zhang,71.45703887939453,MUSIQ,False
train,64845,3-9,Female,Southeast Asian,2016 Zhang,64.11375427246094,MUSIQ,False
train,15073,3-9,Female,Southeast Asian,2016 Zhang,53.420814514160156,MUSIQ,False
val,3833,3-9,Female,Southeast Asian,2016 Zhang,60.24036407470703,MUSIQ,False
train,50462,3-9,Female,Southeast Asian,2016 Zhang,54.83829879760742,MUSIQ,False
train,40658,3-9,Female,Southeast Asian,2016 Zhang,64.65957641601562,MUSIQ,False
val,7739,3-9,Female,Southeast Asian,2016 Zhang,32.150936126708984,MUSIQ,False
train,40923,3-9,Female,Southeast Asian,2016 Zhang,50.310630798339844,MUSIQ,False
train,34521,3-9,Female,Southeast Asian,2016 Zhang,49.082298278808594,MUSIQ,False
train,73710,3-9,Female,Southeast Asian,2016 Zhang,59.19346237182617,MUSIQ,False
train,29966,3-9,Female,Southeast Asian,2016 Zhang,41.298343658447266,MUSIQ,False
train,73926,3-9,Female,Southeast Asian,2016 Zhang,60.36822509765625,MUSIQ,False
train,55063,3-9,Female,Southeast Asian,2016 Zhang,51.8020133972168,MUSIQ,False
train,83424,3-9,Female,Southeast Asian,2016 Zhang,72.9026870727539,MUSIQ,False
train,82128,3-9,Female,Southeast Asian,2016 Zhang,73.06623077392578,MUSIQ,False
train,33779,3-9,Female,Southeast Asian,2016 Zhang,59.36278533935547,MUSIQ,False
train,11055,3-9,Female,Southeast Asian,2016 Zhang,52.017452239990234,MUSIQ,False
train,68971,3-9,Female,Southeast Asian,2016 Zhang,58.350982666015625,MUSIQ,False
train,62451,3-9,Female,Southeast Asian,2016 Zhang,37.664268493652344,MUSIQ,False
train,77868,3-9,Female,Southeast Asian,2016 Zhang,43.650115966796875,MUSIQ,False
train,8697,10-19,Male,Black,2016 Zhang,52.465797424316406,MUSIQ,False
train,22247,10-19,Male,Black,2016 Zhang,67.65740966796875,MUSIQ,False
train,26409,10-19,Male,Black,2016 Zhang,15.863351821899414,MUSIQ,False
train,53254,10-19,Male,Black,2016 Zhang,35.168975830078125,MUSIQ,False
train,16394,10-19,Male,Black,2016 Zhang,43.736488342285156,MUSIQ,False
