Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,7308,40-49,Female,Black,2001 Reinhard,0.009522292762994766,GMSD,True
train,18372,50-59,Female,Black,2001 Reinhard,0.0012078743893653154,GMSD,True
train,25657,50-59,Female,Black,2001 Reinhard,0.03514549136161804,GMSD,True
train,25798,50-59,Female,Black,2001 Reinhard,0.0019850831013172865,GMSD,True
train,27893,50-59,Female,Black,2001 Reinhard,0.0019429960520938039,GMSD,True
train,28173,50-59,Female,Black,2001 Reinhard,0.046961165964603424,GMSD,True
train,3127,50-59,Female,Black,2001 Reinhard,0.002308647846803069,GMSD,True
train,33797,50-59,Female,Black,2001 Reinhard,0.0014170932117849588,GMSD,True
train,35864,50-59,Female,Black,2001 Reinhard,0.01839681901037693,GMSD,True
train,36657,50-59,Female,Black,2001 Reinhard,0.0018414310179650784,GMSD,True
train,38814,50-59,Female,Black,2001 Reinhard,0.01661321334540844,GMSD,True
train,43268,50-59,Female,Black,2001 Reinhard,0.0022543175145983696,GMSD,True
train,44176,50-59,Female,Black,2001 Reinhard,0.0012970566749572754,GMSD,True
train,46684,50-59,Female,Black,2001 Reinhard,0.001127093331888318,GMSD,True
train,47642,50-59,Female,Black,2001 Reinhard,0.0009559048339724541,GMSD,True
train,52364,50-59,Female,Black,2001 Reinhard,0.0011690803803503513,GMSD,True
train,56690,50-59,Female,Black,2001 Reinhard,0.014614362269639969,GMSD,True
train,57122,50-59,Female,Black,2001 Reinhard,0.024104004725813866,GMSD,True
train,58497,50-59,Female,Black,2001 Reinhard,0.0020141524728387594,GMSD,True
train,65403,50-59,Female,Black,2001 Reinhard,0.019902387633919716,GMSD,True
train,72063,50-59,Female,Black,2001 Reinhard,0.007607846986502409,GMSD,True
train,85268,50-59,Female,Black,2001 Reinhard,0.002030705800279975,GMSD,True
train,86089,50-59,Female,Black,2001 Reinhard,0.0023487131111323833,GMSD,True
train,24664,60-69,Female,Black,2001 Reinhard,0.0031295493245124817,GMSD,True
train,30744,60-69,Female,Black,2001 Reinhard,0.0064096106216311455,GMSD,True
train,33033,60-69,Female,Black,2001 Reinhard,0.0036049920599907637,GMSD,True
train,35435,60-69,Female,Black,2001 Reinhard,0.013820208609104156,GMSD,True
train,37952,60-69,Female,Black,2001 Reinhard,0.0015984504716470838,GMSD,True
train,3985,60-69,Female,Black,2001 Reinhard,0.0013092055451124907,GMSD,True
train,40796,60-69,Female,Black,2001 Reinhard,0.02672749012708664,GMSD,True
train,43015,60-69,Female,Black,2001 Reinhard,0.005778397899121046,GMSD,True
train,44246,60-69,Female,Black,2001 Reinhard,0.0016092058504000306,GMSD,True
train,46277,60-69,Female,Black,2001 Reinhard,0.014895939268171787,GMSD,True
train,49353,60-69,Female,Black,2001 Reinhard,0.005670125596225262,GMSD,True
train,50676,60-69,Female,Black,2001 Reinhard,0.0015085875056684017,GMSD,True
train,53046,60-69,Female,Black,2001 Reinhard,0.0010946085676550865,GMSD,True
train,70591,60-69,Female,Black,2001 Reinhard,0.0011777851032093167,GMSD,True
train,71612,60-69,Female,Black,2001 Reinhard,0.01739499345421791,GMSD,True
train,71741,60-69,Female,Black,2001 Reinhard,0.01208395417779684,GMSD,True
train,74377,60-69,Female,Black,2001 Reinhard,0.0021847691386938095,GMSD,True
train,77624,60-69,Female,Black,2001 Reinhard,0.003890794003382325,GMSD,True
train,78403,60-69,Female,Black,2001 Reinhard,0.0012898823479190469,GMSD,True
train,84885,60-69,Female,Black,2001 Reinhard,0.0061936224810779095,GMSD,True
val,5854,60-69,Female,Black,2001 Reinhard,0.0025134324096143246,GMSD,True
val,6068,60-69,Female,Black,2001 Reinhard,0.0028727969620376825,GMSD,True
train,15124,more than 70,Female,Black,2001 Reinhard,0.0018925018375739455,GMSD,True
train,24269,more than 70,Female,Black,2001 Reinhard,0.00911279022693634,GMSD,True
train,26759,more than 70,Female,Black,2001 Reinhard,0.008747251704335213,GMSD,True
train,3961,more than 70,Female,Black,2001 Reinhard,0.018410872668027878,GMSD,True
train,44425,more than 70,Female,Black,2001 Reinhard,0.0009046054910868406,GMSD,True
train,46969,more than 70,Female,Black,2001 Reinhard,0.010509542189538479,GMSD,True
train,47887,more than 70,Female,Black,2001 Reinhard,0.0020492603071033955,GMSD,True
train,52521,more than 70,Female,Black,2001 Reinhard,0.018788786605000496,GMSD,True
train,52674,more than 70,Female,Black,2001 Reinhard,0.0023805333767086267,GMSD,True
train,55073,more than 70,Female,Black,2001 Reinhard,0.0009045945480465889,GMSD,True
train,55306,more than 70,Female,Black,2001 Reinhard,0.01627337746322155,GMSD,True
train,55902,more than 70,Female,Black,2001 Reinhard,0.0017345933010801673,GMSD,True
train,59049,more than 70,Female,Black,2001 Reinhard,0.001136464299634099,GMSD,True
train,65481,more than 70,Female,Black,2001 Reinhard,0.00113889470230788,GMSD,True
train,79823,more than 70,Female,Black,2001 Reinhard,0.009136760607361794,GMSD,True
train,8364,more than 70,Female,Black,2001 Reinhard,0.0031253534834831953,GMSD,True
val,1989,more than 70,Female,Black,2001 Reinhard,0.0018618765752762556,GMSD,True
val,2499,more than 70,Female,Black,2001 Reinhard,0.013552263379096985,GMSD,True
val,4657,more than 70,Female,Black,2001 Reinhard,0.003986658528447151,GMSD,True
val,483,more than 70,Female,Black,2001 Reinhard,0.004395052790641785,GMSD,True
val,5386,more than 70,Female,Black,2001 Reinhard,0.000962768099270761,GMSD,True
val,7626,more than 70,Female,Black,2001 Reinhard,0.01956913433969021,GMSD,True
train,16659,0-2,Female,East Asian,2001 Reinhard,0.0016512757865712047,GMSD,True
train,31024,0-2,Female,East Asian,2001 Reinhard,0.022138187661767006,GMSD,True
train,32444,0-2,Female,East Asian,2001 Reinhard,0.011423032730817795,GMSD,True
train,35583,0-2,Female,East Asian,2001 Reinhard,0.0017856620252132416,GMSD,True
train,37816,0-2,Female,East Asian,2001 Reinhard,0.0024347135331481695,GMSD,True
train,43526,0-2,Female,East Asian,2001 Reinhard,0.005227675661444664,GMSD,True
train,43618,0-2,Female,East Asian,2001 Reinhard,0.0009494416881352663,GMSD,True
train,47707,0-2,Female,East Asian,2001 Reinhard,0.015473950654268265,GMSD,True
train,4887,0-2,Female,East Asian,2001 Reinhard,0.005261032376438379,GMSD,True
train,56854,0-2,Female,East Asian,2001 Reinhard,0.0024766242131590843,GMSD,True
train,57584,0-2,Female,East Asian,2001 Reinhard,0.004381300415843725,GMSD,True
train,64708,0-2,Female,East Asian,2001 Reinhard,0.0021252897568047047,GMSD,True
train,66758,0-2,Female,East Asian,2001 Reinhard,0.002036543795838952,GMSD,True
train,68892,0-2,Female,East Asian,2001 Reinhard,0.0016756807453930378,GMSD,True
train,71574,0-2,Female,East Asian,2001 Reinhard,0.0015275821788236499,GMSD,True
train,75105,0-2,Female,East Asian,2001 Reinhard,0.002245848998427391,GMSD,True
train,82191,0-2,Female,East Asian,2001 Reinhard,0.0012398766120895743,GMSD,True
train,9831,0-2,Female,East Asian,2001 Reinhard,0.03857924044132233,GMSD,True
val,10774,0-2,Female,East Asian,2001 Reinhard,0.011451982893049717,GMSD,True
val,1265,0-2,Female,East Asian,2001 Reinhard,0.0031949046533554792,GMSD,True
val,3761,0-2,Female,East Asian,2001 Reinhard,0.04895605891942978,GMSD,True
val,6552,0-2,Female,East Asian,2001 Reinhard,0.004015505779534578,GMSD,True
train,12936,10-19,Female,East Asian,2001 Reinhard,0.0014591093640774488,GMSD,True
train,15902,10-19,Female,East Asian,2001 Reinhard,0.006118816323578358,GMSD,True
train,21389,10-19,Female,East Asian,2001 Reinhard,0.003940998576581478,GMSD,True
train,22432,10-19,Female,East Asian,2001 Reinhard,0.01571580022573471,GMSD,True
train,22556,10-19,Female,East Asian,2001 Reinhard,0.014427971094846725,GMSD,True
train,32089,10-19,Female,East Asian,2001 Reinhard,0.003590103005990386,GMSD,True
train,32481,10-19,Female,East Asian,2001 Reinhard,0.01494867354631424,GMSD,True
train,4130,10-19,Female,East Asian,2001 Reinhard,0.0018558038864284754,GMSD,True
train,49419,10-19,Female,East Asian,2001 Reinhard,0.018917178735136986,GMSD,True
train,51572,10-19,Female,East Asian,2001 Reinhard,0.003924806136637926,GMSD,True
train,54659,10-19,Female,East Asian,2001 Reinhard,0.002352488460019231,GMSD,True
train,59362,10-19,Female,East Asian,2001 Reinhard,0.002575131133198738,GMSD,True
train,61884,10-19,Female,East Asian,2001 Reinhard,0.01513704564422369,GMSD,True
train,63072,10-19,Female,East Asian,2001 Reinhard,0.005980292335152626,GMSD,True
train,64454,10-19,Female,East Asian,2001 Reinhard,0.0015273293247446418,GMSD,True
train,69223,10-19,Female,East Asian,2001 Reinhard,0.0015128868399187922,GMSD,True
train,77681,10-19,Female,East Asian,2001 Reinhard,0.023059885948896408,GMSD,True
train,81262,10-19,Female,East Asian,2001 Reinhard,0.00216854689642787,GMSD,True
train,83863,10-19,Female,East Asian,2001 Reinhard,0.0023919595405459404,GMSD,True
train,85642,10-19,Female,East Asian,2001 Reinhard,0.001086315605789423,GMSD,True
val,367,10-19,Female,East Asian,2001 Reinhard,0.0013738139532506466,GMSD,True
val,8697,10-19,Female,East Asian,2001 Reinhard,0.0013096299953758717,GMSD,True
train,13348,20-29,Female,East Asian,2001 Reinhard,0.0015427287435159087,GMSD,True
train,13766,20-29,Female,East Asian,2001 Reinhard,0.0013027535751461983,GMSD,True
train,18056,20-29,Female,East Asian,2001 Reinhard,0.00461677648127079,GMSD,True
train,20479,20-29,Female,East Asian,2001 Reinhard,0.0008514247019775212,GMSD,True
train,2588,20-29,Female,East Asian,2001 Reinhard,0.004657129757106304,GMSD,True
train,30724,20-29,Female,East Asian,2001 Reinhard,0.002539144828915596,GMSD,True
train,31179,20-29,Female,East Asian,2001 Reinhard,0.0015631428686901927,GMSD,True
train,33635,20-29,Female,East Asian,2001 Reinhard,0.0064088208600878716,GMSD,True
train,38068,20-29,Female,East Asian,2001 Reinhard,0.0012642918154597282,GMSD,True
train,50665,20-29,Female,East Asian,2001 Reinhard,0.009914448484778404,GMSD,True
train,60287,20-29,Female,East Asian,2001 Reinhard,0.007655497640371323,GMSD,True
train,61105,20-29,Female,East Asian,2001 Reinhard,0.00494800228625536,GMSD,True
train,6137,20-29,Female,East Asian,2001 Reinhard,0.0159116480499506,GMSD,True
train,62162,20-29,Female,East Asian,2001 Reinhard,0.0029720307793468237,GMSD,True
train,69313,20-29,Female,East Asian,2001 Reinhard,0.0037548430263996124,GMSD,True
train,8133,20-29,Female,East Asian,2001 Reinhard,0.004201155621558428,GMSD,True
train,81764,20-29,Female,East Asian,2001 Reinhard,0.0036431029438972473,GMSD,True
train,84192,20-29,Female,East Asian,2001 Reinhard,0.007347016595304012,GMSD,True
train,86185,20-29,Female,East Asian,2001 Reinhard,0.0026977190282195807,GMSD,True
val,1812,20-29,Female,East Asian,2001 Reinhard,0.006916333921253681,GMSD,True
val,8252,20-29,Female,East Asian,2001 Reinhard,0.006368440575897694,GMSD,True
val,9120,20-29,Female,East Asian,2001 Reinhard,0.0028027936350554228,GMSD,True
train,1127,30-39,Female,East Asian,2001 Reinhard,0.012874091044068336,GMSD,True
train,12079,30-39,Female,East Asian,2001 Reinhard,0.011593546718358994,GMSD,True
train,14825,30-39,Female,East Asian,2001 Reinhard,0.010291640646755695,GMSD,True
train,15585,30-39,Female,East Asian,2001 Reinhard,0.002137955278158188,GMSD,True
train,19631,30-39,Female,East Asian,2001 Reinhard,0.0036340071819722652,GMSD,True
train,26474,30-39,Female,East Asian,2001 Reinhard,0.007697634864598513,GMSD,True
train,29054,30-39,Female,East Asian,2001 Reinhard,0.0019006301881745458,GMSD,True
train,30727,30-39,Female,East Asian,2001 Reinhard,0.003213394433259964,GMSD,True
train,30979,30-39,Female,East Asian,2001 Reinhard,0.009100116789340973,GMSD,True
train,382,30-39,Female,East Asian,2001 Reinhard,0.002144946251064539,GMSD,True
train,39227,30-39,Female,East Asian,2001 Reinhard,0.0017970617627725005,GMSD,True
train,40809,30-39,Female,East Asian,2001 Reinhard,0.008391817100346088,GMSD,True
train,44836,30-39,Female,East Asian,2001 Reinhard,0.005903712473809719,GMSD,True
train,55091,30-39,Female,East Asian,2001 Reinhard,0.020749641582369804,GMSD,True
train,70328,30-39,Female,East Asian,2001 Reinhard,0.0009441242436878383,GMSD,True
train,75083,30-39,Female,East Asian,2001 Reinhard,0.017406458035111427,GMSD,True
train,8023,30-39,Female,East Asian,2001 Reinhard,0.00648211594671011,GMSD,True
train,80609,30-39,Female,East Asian,2001 Reinhard,0.001232351060025394,GMSD,True
train,8167,30-39,Female,East Asian,2001 Reinhard,0.0036236406303942204,GMSD,True
train,86254,30-39,Female,East Asian,2001 Reinhard,0.007277620490640402,GMSD,True
val,3272,30-39,Female,East Asian,2001 Reinhard,0.0020147967152297497,GMSD,True
val,8008,30-39,Female,East Asian,2001 Reinhard,0.003675495507195592,GMSD,True
train,16722,3-9,Female,East Asian,2001 Reinhard,0.01608997769653797,GMSD,True
train,20508,3-9,Female,East Asian,2001 Reinhard,0.02449186146259308,GMSD,True
train,2401,3-9,Female,East Asian,2001 Reinhard,0.002566753188148141,GMSD,True
train,31457,3-9,Female,East Asian,2001 Reinhard,0.0024279190693050623,GMSD,True
train,41241,3-9,Female,East Asian,2001 Reinhard,0.0015635553281754255,GMSD,True
train,4684,3-9,Female,East Asian,2001 Reinhard,0.030063552781939507,GMSD,True
train,47500,3-9,Female,East Asian,2001 Reinhard,0.024645309895277023,GMSD,True
train,49481,3-9,Female,East Asian,2001 Reinhard,0.017004506662487984,GMSD,True
train,50391,3-9,Female,East Asian,2001 Reinhard,0.0010593722108751535,GMSD,True
train,53026,3-9,Female,East Asian,2001 Reinhard,0.014149202033877373,GMSD,True
train,65950,3-9,Female,East Asian,2001 Reinhard,0.011076925322413445,GMSD,True
train,6696,3-9,Female,East Asian,2001 Reinhard,0.015279319137334824,GMSD,True
train,67466,3-9,Female,East Asian,2001 Reinhard,0.018268940970301628,GMSD,True
train,68377,3-9,Female,East Asian,2001 Reinhard,0.019480111077427864,GMSD,True
train,8075,3-9,Female,East Asian,2001 Reinhard,0.0019934193696826696,GMSD,True
val,10767,3-9,Female,East Asian,2001 Reinhard,0.0009838574333116412,GMSD,True
val,2179,3-9,Female,East Asian,2001 Reinhard,0.004579440224915743,GMSD,True
val,2319,3-9,Female,East Asian,2001 Reinhard,0.0014722580090165138,GMSD,True
val,2523,3-9,Female,East Asian,2001 Reinhard,0.001221849350258708,GMSD,True
val,2650,3-9,Female,East Asian,2001 Reinhard,0.002921600826084614,GMSD,True
val,4516,3-9,Female,East Asian,2001 Reinhard,0.0011449218727648258,GMSD,True
val,9280,3-9,Female,East Asian,2001 Reinhard,0.006004787981510162,GMSD,True
train,13919,40-49,Female,East Asian,2001 Reinhard,0.005320463329553604,GMSD,True
train,17106,40-49,Female,East Asian,2001 Reinhard,0.0012020262656733394,GMSD,True
train,21112,40-49,Female,East Asian,2001 Reinhard,0.008965223096311092,GMSD,True
train,23571,40-49,Female,East Asian,2001 Reinhard,0.0046122269704937935,GMSD,True
train,24533,40-49,Female,East Asian,2001 Reinhard,0.001010308274999261,GMSD,True
train,3145,40-49,Female,East Asian,2001 Reinhard,0.0009475269471295178,GMSD,True
train,34550,40-49,Female,East Asian,2001 Reinhard,0.0032367114908993244,GMSD,True
train,36808,40-49,Female,East Asian,2001 Reinhard,0.009003358893096447,GMSD,True
train,3825,40-49,Female,East Asian,2001 Reinhard,0.003038369584828615,GMSD,True
train,38471,40-49,Female,East Asian,2001 Reinhard,0.01268170215189457,GMSD,True
train,46242,40-49,Female,East Asian,2001 Reinhard,0.001988180447369814,GMSD,True
train,48922,40-49,Female,East Asian,2001 Reinhard,0.012516194023191929,GMSD,True
train,49697,40-49,Female,East Asian,2001 Reinhard,0.0011067291488870978,GMSD,True
train,52841,40-49,Female,East Asian,2001 Reinhard,0.0018569956300780177,GMSD,True
train,5884,40-49,Female,East Asian,2001 Reinhard,0.0006321927066892385,GMSD,True
train,74991,40-49,Female,East Asian,2001 Reinhard,0.019026387482881546,GMSD,True
train,82159,40-49,Female,East Asian,2001 Reinhard,0.0018765374552458525,GMSD,True
val,1492,40-49,Female,East Asian,2001 Reinhard,0.013344498351216316,GMSD,True
val,1666,40-49,Female,East Asian,2001 Reinhard,0.01012112945318222,GMSD,True
val,1847,40-49,Female,East Asian,2001 Reinhard,0.004367605317384005,GMSD,True
val,4474,40-49,Female,East Asian,2001 Reinhard,0.004714560694992542,GMSD,True
val,6563,40-49,Female,East Asian,2001 Reinhard,0.0010994041804224253,GMSD,True
train,10364,50-59,Female,East Asian,2001 Reinhard,0.0011477252701297402,GMSD,True
train,1216,50-59,Female,East Asian,2001 Reinhard,0.003647822653874755,GMSD,True
train,20332,50-59,Female,East Asian,2001 Reinhard,0.014785490930080414,GMSD,True
train,24141,50-59,Female,East Asian,2001 Reinhard,0.010173833929002285,GMSD,True
train,30457,50-59,Female,East Asian,2001 Reinhard,0.006002047099173069,GMSD,True
train,30508,50-59,Female,East Asian,2001 Reinhard,0.019609222188591957,GMSD,True
