Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,29835,40-49,Female,Black,2001 Reinhard,3.9748408620204954,NIQE,True
train,41562,40-49,Female,Black,2001 Reinhard,5.654078548537931,NIQE,True
train,42732,40-49,Female,Black,2001 Reinhard,3.080426183959308,NIQE,True
train,44628,40-49,Female,Black,2001 Reinhard,3.4598750854205154,NIQE,True
train,53570,40-49,Female,Black,2001 Reinhard,3.9913585268487606,NIQE,True
train,55827,40-49,Female,Black,2001 Reinhard,6.061868517006022,NIQE,True
train,7336,40-49,Female,Black,2001 Reinhard,4.69013718391192,NIQE,True
train,7834,40-49,Female,Black,2001 Reinhard,4.68922452195588,NIQE,True
train,81910,40-49,Female,Black,2001 Reinhard,7.545554342889282,NIQE,True
train,83802,40-49,Female,Black,2001 Reinhard,5.022621357377488,NIQE,True
train,85584,40-49,Female,Black,2001 Reinhard,4.891048701432434,NIQE,True
val,2096,40-49,Female,Black,2001 Reinhard,4.716022649811965,NIQE,True
val,3842,40-49,Female,Black,2001 Reinhard,4.978966864461687,NIQE,True
val,7308,40-49,Female,Black,2001 Reinhard,4.7916454723593676,NIQE,True
train,18372,50-59,Female,Black,2001 Reinhard,7.50200281133908,NIQE,True
train,25657,50-59,Female,Black,2001 Reinhard,5.038246899336448,NIQE,True
train,25798,50-59,Female,Black,2001 Reinhard,5.042453063355664,NIQE,True
train,27893,50-59,Female,Black,2001 Reinhard,5.780643039697434,NIQE,True
train,28173,50-59,Female,Black,2001 Reinhard,4.010826083393899,NIQE,True
train,3127,50-59,Female,Black,2001 Reinhard,5.326087811367424,NIQE,True
train,33797,50-59,Female,Black,2001 Reinhard,8.176291536900886,NIQE,True
train,35864,50-59,Female,Black,2001 Reinhard,5.612810027138595,NIQE,True
train,36657,50-59,Female,Black,2001 Reinhard,6.13008612692145,NIQE,True
train,38814,50-59,Female,Black,2001 Reinhard,4.594452073021536,NIQE,True
train,43268,50-59,Female,Black,2001 Reinhard,6.560357920410477,NIQE,True
train,44176,50-59,Female,Black,2001 Reinhard,6.126620038770967,NIQE,True
train,46684,50-59,Female,Black,2001 Reinhard,5.462283352715391,NIQE,True
train,47642,50-59,Female,Black,2001 Reinhard,5.687790382957498,NIQE,True
train,52364,50-59,Female,Black,2001 Reinhard,6.686533399607502,NIQE,True
train,56690,50-59,Female,Black,2001 Reinhard,4.559431819807523,NIQE,True
train,57122,50-59,Female,Black,2001 Reinhard,5.958335651864989,NIQE,True
train,58497,50-59,Female,Black,2001 Reinhard,4.994558461750585,NIQE,True
train,65403,50-59,Female,Black,2001 Reinhard,8.21412690582669,NIQE,True
train,72063,50-59,Female,Black,2001 Reinhard,5.26202575645031,NIQE,True
train,85268,50-59,Female,Black,2001 Reinhard,6.666050655361029,NIQE,True
train,86089,50-59,Female,Black,2001 Reinhard,7.014232292482307,NIQE,True
train,24664,60-69,Female,Black,2001 Reinhard,5.126466145261054,NIQE,True
train,30744,60-69,Female,Black,2001 Reinhard,3.941451228449998,NIQE,True
train,33033,60-69,Female,Black,2001 Reinhard,6.5680410121741994,NIQE,True
train,35435,60-69,Female,Black,2001 Reinhard,2.3543239037327375,NIQE,True
train,37952,60-69,Female,Black,2001 Reinhard,6.661713081180358,NIQE,True
