Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,57351,3-9,Female,Black,2001 Reinhard,0.15453457832336426,DISTS,True
train,62386,3-9,Female,Black,2001 Reinhard,0.14830869436264038,DISTS,True
train,6462,3-9,Female,Black,2001 Reinhard,0.1599656343460083,DISTS,True
train,70806,3-9,Female,Black,2001 Reinhard,0.2230128049850464,DISTS,True
train,76522,3-9,Female,Black,2001 Reinhard,0.1483427882194519,DISTS,True
train,80331,3-9,Female,Black,2001 Reinhard,0.17501097917556763,DISTS,True
train,82377,3-9,Female,Black,2001 Reinhard,0.14443910121917725,DISTS,True
train,8653,3-9,Female,Black,2001 Reinhard,0.14252358675003052,DISTS,True
train,947,3-9,Female,Black,2001 Reinhard,0.16558820009231567,DISTS,True
val,5777,3-9,Female,Black,2001 Reinhard,0.1352931261062622,DISTS,True
val,6979,3-9,Female,Black,2001 Reinhard,0.16329282522201538,DISTS,True
train,10499,40-49,Female,Black,2001 Reinhard,0.1459716558456421,DISTS,True
train,10545,40-49,Female,Black,2001 Reinhard,0.19945943355560303,DISTS,True
train,10836,40-49,Female,Black,2001 Reinhard,0.1564342975616455,DISTS,True
train,11437,40-49,Female,Black,2001 Reinhard,0.16136473417282104,DISTS,True
train,11659,40-49,Female,Black,2001 Reinhard,0.14567261934280396,DISTS,True
train,19696,40-49,Female,Black,2001 Reinhard,0.19069266319274902,DISTS,True
train,2605,40-49,Female,Black,2001 Reinhard,0.1197577714920044,DISTS,True
train,27709,40-49,Female,Black,2001 Reinhard,0.18178653717041016,DISTS,True
train,29835,40-49,Female,Black,2001 Reinhard,0.15185034275054932,DISTS,True
train,41562,40-49,Female,Black,2001 Reinhard,0.12877076864242554,DISTS,True
train,42732,40-49,Female,Black,2001 Reinhard,0.14969903230667114,DISTS,True
train,44628,40-49,Female,Black,2001 Reinhard,0.11325734853744507,DISTS,True
train,53570,40-49,Female,Black,2001 Reinhard,0.12138330936431885,DISTS,True
train,55827,40-49,Female,Black,2001 Reinhard,0.16609418392181396,DISTS,True
train,7336,40-49,Female,Black,2001 Reinhard,0.10214781761169434,DISTS,True
train,7834,40-49,Female,Black,2001 Reinhard,0.15801435708999634,DISTS,True
train,81910,40-49,Female,Black,2001 Reinhard,0.1573348045349121,DISTS,True
train,83802,40-49,Female,Black,2001 Reinhard,0.15397429466247559,DISTS,True
train,85584,40-49,Female,Black,2001 Reinhard,0.1443360447883606,DISTS,True
val,2096,40-49,Female,Black,2001 Reinhard,0.1921992301940918,DISTS,True
val,3842,40-49,Female,Black,2001 Reinhard,0.08684408664703369,DISTS,True
val,7308,40-49,Female,Black,2001 Reinhard,0.1282724142074585,DISTS,True
train,18372,50-59,Female,Black,2001 Reinhard,0.17298710346221924,DISTS,True
train,25657,50-59,Female,Black,2001 Reinhard,0.1394597291946411,DISTS,True
train,25798,50-59,Female,Black,2001 Reinhard,0.16130131483078003,DISTS,True
train,27893,50-59,Female,Black,2001 Reinhard,0.25509577989578247,DISTS,True
train,28173,50-59,Female,Black,2001 Reinhard,0.19235283136367798,DISTS,True
train,3127,50-59,Female,Black,2001 Reinhard,0.1655636429786682,DISTS,True
train,33797,50-59,Female,Black,2001 Reinhard,0.1938801407814026,DISTS,True
train,35864,50-59,Female,Black,2001 Reinhard,0.15389537811279297,DISTS,True
train,36657,50-59,Female,Black,2001 Reinhard,0.12456202507019043,DISTS,True
train,38814,50-59,Female,Black,2001 Reinhard,0.13940787315368652,DISTS,True
train,43268,50-59,Female,Black,2001 Reinhard,0.15384924411773682,DISTS,True
train,44176,50-59,Female,Black,2001 Reinhard,0.11373984813690186,DISTS,True
train,46684,50-59,Female,Black,2001 Reinhard,0.12900900840759277,DISTS,True
train,47642,50-59,Female,Black,2001 Reinhard,0.155134916305542,DISTS,True
train,52364,50-59,Female,Black,2001 Reinhard,0.00644153356552124,DISTS,True
train,56690,50-59,Female,Black,2001 Reinhard,0.12421107292175293,DISTS,True
train,57122,50-59,Female,Black,2001 Reinhard,0.23254448175430298,DISTS,True
