Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,75804,60-69,Male,Indian,2016 Zhang,0.9620770587897356,SSIM,False
train,73049,60-69,Male,Indian,2016 Zhang,0.9359090914059123,SSIM,False
train,12701,60-69,Male,Indian,2016 Zhang,0.9689320829841422,SSIM,False
train,54817,60-69,Male,Indian,2016 Zhang,0.9619676061416976,SSIM,False
train,82843,60-69,Male,Indian,2016 Zhang,0.9209439307642587,SSIM,False
train,86458,60-69,Male,Indian,2016 Zhang,0.9499328188414259,SSIM,False
train,77728,60-69,Male,Indian,2016 Zhang,0.9430861478819831,SSIM,False
train,23393,60-69,Male,Indian,2016 Zhang,0.9496839820535398,SSIM,False
train,59373,60-69,Male,Indian,2016 Zhang,0.954790067316904,SSIM,False
train,12367,60-69,Male,Indian,2016 Zhang,0.9283677312879662,SSIM,False
train,18709,0-2,Male,Middle Eastern,2016 Zhang,0.8944329863491876,SSIM,False
train,65279,0-2,Male,Middle Eastern,2016 Zhang,0.837806471458261,SSIM,False
train,43862,0-2,Male,Middle Eastern,2016 Zhang,0.9506307261812975,SSIM,False
train,62267,0-2,Male,Middle Eastern,2016 Zhang,0.8958713969010933,SSIM,False
train,47811,0-2,Male,Middle Eastern,2016 Zhang,0.9047152040732263,SSIM,False
train,16120,0-2,Male,Middle Eastern,2016 Zhang,0.9166625346193926,SSIM,False
train,49384,0-2,Male,Middle Eastern,2016 Zhang,0.9320481050777822,SSIM,False
val,10616,0-2,Male,Middle Eastern,2016 Zhang,0.8790528361974809,SSIM,False
train,25167,0-2,Male,Middle Eastern,2016 Zhang,0.8925697454105842,SSIM,False
train,8181,0-2,Male,Middle Eastern,2016 Zhang,0.9314346540221695,SSIM,False
train,25598,0-2,Male,Middle Eastern,2016 Zhang,0.8516266832652304,SSIM,False
train,47135,0-2,Male,Middle Eastern,2016 Zhang,0.8480384498272938,SSIM,False
train,31074,0-2,Male,Middle Eastern,2016 Zhang,0.6590372422093949,SSIM,False
train,36112,0-2,Male,Middle Eastern,2016 Zhang,0.9356661849234141,SSIM,False
train,17523,0-2,Male,Middle Eastern,2016 Zhang,0.9549400944597667,SSIM,False
train,27609,0-2,Male,Middle Eastern,2016 Zhang,0.7755703410059074,SSIM,False
train,19257,0-2,Male,Middle Eastern,2016 Zhang,0.932651177228736,SSIM,False
train,17208,0-2,Male,Middle Eastern,2016 Zhang,0.9349638457171294,SSIM,False
val,3296,0-2,Male,Middle Eastern,2016 Zhang,0.8373338288649164,SSIM,False
train,18706,0-2,Male,Middle Eastern,2016 Zhang,0.9414400679390811,SSIM,False
train,13041,0-2,Male,Middle Eastern,2016 Zhang,0.8012771043424678,SSIM,False
train,18843,0-2,Male,Middle Eastern,2016 Zhang,0.8788071964244973,SSIM,False
train,37463,60-69,Male,East Asian,2016 Zhang,0.8135609796124246,SSIM,False
train,82597,60-69,Male,East Asian,2016 Zhang,0.961521742214168,SSIM,False
val,10943,60-69,Male,East Asian,2016 Zhang,0.959275826062411,SSIM,False
train,79519,60-69,Male,East Asian,2016 Zhang,0.9495202868376694,SSIM,False
train,72464,60-69,Male,East Asian,2016 Zhang,0.908316155971427,SSIM,False
train,56464,60-69,Male,East Asian,2016 Zhang,0.8579024083827133,SSIM,False
train,42825,60-69,Male,East Asian,2016 Zhang,0.9533434164644439,SSIM,False
train,34541,60-69,Male,East Asian,2016 Zhang,0.9762228202594058,SSIM,False
train,31605,60-69,Male,East Asian,2016 Zhang,0.9705489874597714,SSIM,False
train,1995,60-69,Male,East Asian,2016 Zhang,0.9081723070029954,SSIM,False
val,7674,60-69,Male,East Asian,2016 Zhang,0.9381830492844487,SSIM,False
val,3348,60-69,Male,East Asian,2016 Zhang,0.9471205631814166,SSIM,False
train,60176,60-69,Male,East Asian,2016 Zhang,0.9462672376508279,SSIM,False
train,86351,60-69,Male,East Asian,2016 Zhang,0.8889089213177064,SSIM,False
train,17139,60-69,Male,East Asian,2016 Zhang,0.9639313484853845,SSIM,False
train,83973,60-69,Male,East Asian,2016 Zhang,0.8093482633360032,SSIM,False
train,53011,60-69,Male,East Asian,2016 Zhang,0.9360061982500736,SSIM,False
train,35973,60-69,Male,East Asian,2016 Zhang,0.9559674815685734,SSIM,False
val,10482,60-69,Male,East Asian,2016 Zhang,0.9772264674765071,SSIM,False
train,64387,60-69,Male,East Asian,2016 Zhang,0.8970557913973788,SSIM,False
train,76805,60-69,Male,East Asian,2016 Zhang,0.9271847894895232,SSIM,False
train,18713,60-69,Male,East Asian,2016 Zhang,0.9076877415347326,SSIM,False
train,28423,3-9,Male,Southeast Asian,2016 Zhang,0.9610913436153109,SSIM,False
train,85206,3-9,Male,Southeast Asian,2016 Zhang,0.8399710084048122,SSIM,False
train,40370,3-9,Male,Southeast Asian,2016 Zhang,0.6016472021623355,SSIM,False
train,40013,3-9,Male,Southeast Asian,2016 Zhang,0.9402286864576506,SSIM,False
train,49425,3-9,Male,Southeast Asian,2016 Zhang,0.922395465068018,SSIM,False
train,21549,3-9,Male,Southeast Asian,2016 Zhang,0.8985343041584352,SSIM,False
train,8081,3-9,Male,Southeast Asian,2016 Zhang,0.9095492826363965,SSIM,False
train,46588,3-9,Male,Southeast Asian,2016 Zhang,0.8153161295025312,SSIM,False
train,29601,3-9,Male,Southeast Asian,2016 Zhang,0.9639309551278437,SSIM,False
train,81388,3-9,Male,Southeast Asian,2016 Zhang,0.9286307680757894,SSIM,False
train,69394,3-9,Male,Southeast Asian,2016 Zhang,0.8648911113365432,SSIM,False
val,9528,3-9,Male,Southeast Asian,2016 Zhang,0.9632195895520153,SSIM,False
train,14829,3-9,Male,Southeast Asian,2016 Zhang,0.9670175224058292,SSIM,False
train,29027,3-9,Male,Southeast Asian,2016 Zhang,0.7790665137344281,SSIM,False
train,19685,3-9,Male,Southeast Asian,2016 Zhang,0.9576386850849627,SSIM,False
train,45216,3-9,Male,Southeast Asian,2016 Zhang,0.9545894370884257,SSIM,False
train,43840,3-9,Male,Southeast Asian,2016 Zhang,0.903931582209314,SSIM,False
train,57011,3-9,Male,Southeast Asian,2016 Zhang,0.9511865929620215,SSIM,False
train,30129,3-9,Male,Southeast Asian,2016 Zhang,0.9059643525075778,SSIM,False
train,82639,3-9,Male,Southeast Asian,2016 Zhang,0.944885094790557,SSIM,False
train,67729,3-9,Male,Southeast Asian,2016 Zhang,0.9715454107846225,SSIM,False
val,1137,3-9,Male,Southeast Asian,2016 Zhang,0.925449512048847,SSIM,False
train,6309,10-19,Male,Indian,2016 Zhang,0.9257499352996371,SSIM,False
train,74411,10-19,Male,Indian,2016 Zhang,0.9787741340405692,SSIM,False
train,30323,10-19,Male,Indian,2016 Zhang,0.9590081302499764,SSIM,False
train,49185,10-19,Male,Indian,2016 Zhang,0.9417760943110611,SSIM,False
train,61796,10-19,Male,Indian,2016 Zhang,0.977597290897786,SSIM,False
train,2480,10-19,Male,Indian,2016 Zhang,0.9227478487423404,SSIM,False
train,21066,10-19,Male,Indian,2016 Zhang,0.9193890897490243,SSIM,False
train,6387,10-19,Male,Indian,2016 Zhang,0.9097942835293895,SSIM,False
train,41800,10-19,Male,Indian,2016 Zhang,0.9369419047110062,SSIM,False
train,55098,10-19,Male,Indian,2016 Zhang,0.9474582319602578,SSIM,False
train,2489,10-19,Male,Indian,2016 Zhang,0.9276660804198863,SSIM,False
train,56426,10-19,Male,Indian,2016 Zhang,0.953783670609964,SSIM,False
val,5442,10-19,Male,Indian,2016 Zhang,0.9507539712228695,SSIM,False
train,60026,10-19,Male,Indian,2016 Zhang,0.8889966424877219,SSIM,False
train,81435,10-19,Male,Indian,2016 Zhang,0.9552688103737164,SSIM,False
train,79429,10-19,Male,Indian,2016 Zhang,0.8591664356460298,SSIM,False
train,20428,10-19,Male,Indian,2016 Zhang,0.9280744624050847,SSIM,False
train,57460,10-19,Male,Indian,2016 Zhang,0.8758806431617173,SSIM,False
train,71562,10-19,Male,Indian,2016 Zhang,0.8697289948559843,SSIM,False
train,52780,10-19,Male,Indian,2016 Zhang,0.8943460893985209,SSIM,False
train,80188,10-19,Male,Indian,2016 Zhang,0.9526955443615097,SSIM,False
train,18711,10-19,Male,Indian,2016 Zhang,0.9281869343957184,SSIM,False
train,18643,30-39,Female,Southeast Asian,2016 Zhang,0.6821571110355785,SSIM,False
train,65651,30-39,Female,Southeast Asian,2016 Zhang,0.9498910275640132,SSIM,False
train,17947,30-39,Female,Southeast Asian,2016 Zhang,0.9348127764827634,SSIM,False
train,80645,30-39,Female,Southeast Asian,2016 Zhang,0.9305916867377994,SSIM,False
train,86584,30-39,Female,Southeast Asian,2016 Zhang,0.9521073399055249,SSIM,False
train,51237,30-39,Female,Southeast Asian,2016 Zhang,0.9404564233288862,SSIM,False
train,43976,30-39,Female,Southeast Asian,2016 Zhang,0.9613034188522634,SSIM,False
val,4157,30-39,Female,Southeast Asian,2016 Zhang,0.9181867720117749,SSIM,False
