Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,367,10-19,Female,East Asian,2016 Zhang,0.9451626539230347,FSIM,False
train,81262,10-19,Female,East Asian,2016 Zhang,0.9835720658302307,FSIM,False
train,4130,10-19,Female,East Asian,2016 Zhang,0.9593057632446289,FSIM,False
train,77681,10-19,Female,East Asian,2016 Zhang,0.9608496427536011,FSIM,False
train,21389,10-19,Female,East Asian,2016 Zhang,0.9822564721107483,FSIM,False
train,49419,10-19,Female,East Asian,2016 Zhang,0.9839034676551819,FSIM,False
train,32481,10-19,Female,East Asian,2016 Zhang,0.9865162372589111,FSIM,False
val,8697,10-19,Female,East Asian,2016 Zhang,0.9749345183372498,FSIM,False
train,54659,10-19,Female,East Asian,2016 Zhang,0.9633030891418457,FSIM,False
train,22556,10-19,Female,East Asian,2016 Zhang,0.9857963919639587,FSIM,False
train,22432,10-19,Female,East Asian,2016 Zhang,0.9744234085083008,FSIM,False
train,69223,10-19,Female,East Asian,2016 Zhang,0.9713718295097351,FSIM,False
train,64454,10-19,Female,East Asian,2016 Zhang,0.9905456304550171,FSIM,False
train,51572,10-19,Female,East Asian,2016 Zhang,0.9736987948417664,FSIM,False
train,63072,10-19,Female,East Asian,2016 Zhang,0.9801247119903564,FSIM,False
train,85642,10-19,Female,East Asian,2016 Zhang,0.9814477562904358,FSIM,False
train,15902,10-19,Female,East Asian,2016 Zhang,0.9789720773696899,FSIM,False
train,61884,10-19,Female,East Asian,2016 Zhang,0.9894123077392578,FSIM,False
train,12936,10-19,Female,East Asian,2016 Zhang,0.9660062789916992,FSIM,False
train,32089,10-19,Female,East Asian,2016 Zhang,0.9787675142288208,FSIM,False
train,59362,10-19,Female,East Asian,2016 Zhang,0.9829376339912415,FSIM,False
train,83863,10-19,Female,East Asian,2016 Zhang,0.9710546135902405,FSIM,False
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,0.9730238318443298,FSIM,False
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,0.9660667181015015,FSIM,False
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,0.9841828346252441,FSIM,False
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,0.9613248109817505,FSIM,False
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,0.9584973454475403,FSIM,False
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,0.9757415056228638,FSIM,False
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,0.9653847813606262,FSIM,False
