Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,18372,50-59,Female,Black,2001 Reinhard,67.05401611328125,PIQE,True
train,25657,50-59,Female,Black,2001 Reinhard,47.10831832885742,PIQE,True
train,25798,50-59,Female,Black,2001 Reinhard,37.11226272583008,PIQE,True
train,27893,50-59,Female,Black,2001 Reinhard,53.585731506347656,PIQE,True
train,28173,50-59,Female,Black,2001 Reinhard,30.50935935974121,PIQE,True
train,3127,50-59,Female,Black,2001 Reinhard,42.761199951171875,PIQE,True
train,33797,50-59,Female,Black,2001 Reinhard,58.74957275390625,PIQE,True
train,35864,50-59,Female,Black,2001 Reinhard,47.912261962890625,PIQE,True
train,36657,50-59,Female,Black,2001 Reinhard,53.05806350708008,PIQE,True
train,38814,50-59,Female,Black,2001 Reinhard,43.339027404785156,PIQE,True
train,43268,50-59,Female,Black,2001 Reinhard,55.221282958984375,PIQE,True
train,44176,50-59,Female,Black,2001 Reinhard,64.55691528320312,PIQE,True
train,46684,50-59,Female,Black,2001 Reinhard,41.68289566040039,PIQE,True
train,47642,50-59,Female,Black,2001 Reinhard,37.525482177734375,PIQE,True
train,52364,50-59,Female,Black,2001 Reinhard,43.01117706298828,PIQE,True
train,56690,50-59,Female,Black,2001 Reinhard,39.731929779052734,PIQE,True
train,57122,50-59,Female,Black,2001 Reinhard,34.13467025756836,PIQE,True
train,58497,50-59,Female,Black,2001 Reinhard,42.21562576293945,PIQE,True
train,65403,50-59,Female,Black,2001 Reinhard,66.72686004638672,PIQE,True
train,72063,50-59,Female,Black,2001 Reinhard,47.04512023925781,PIQE,True
train,85268,50-59,Female,Black,2001 Reinhard,68.89521026611328,PIQE,True
train,86089,50-59,Female,Black,2001 Reinhard,55.54582977294922,PIQE,True
train,24664,60-69,Female,Black,2001 Reinhard,40.26430130004883,PIQE,True
train,30744,60-69,Female,Black,2001 Reinhard,26.822200775146484,PIQE,True
train,33033,60-69,Female,Black,2001 Reinhard,58.344017028808594,PIQE,True
train,35435,60-69,Female,Black,2001 Reinhard,30.254018783569336,PIQE,True
train,37952,60-69,Female,Black,2001 Reinhard,49.18947982788086,PIQE,True
train,3985,60-69,Female,Black,2001 Reinhard,56.53358840942383,PIQE,True
train,40796,60-69,Female,Black,2001 Reinhard,49.65196228027344,PIQE,True
train,43015,60-69,Female,Black,2001 Reinhard,42.52695846557617,PIQE,True
