Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,5564,10-19,Male,Southeast Asian,2018 Antic,0.6532939076423645,TOPIQ (FR),False
train,24008,10-19,Male,Southeast Asian,2018 Antic,0.691838800907135,TOPIQ (FR),False
train,82020,10-19,Male,Southeast Asian,2018 Antic,0.6454131007194519,TOPIQ (FR),False
val,6282,10-19,Male,Southeast Asian,2018 Antic,0.5134361982345581,TOPIQ (FR),False
train,30958,10-19,Male,Southeast Asian,2018 Antic,0.6120341420173645,TOPIQ (FR),False
train,29206,10-19,Male,Southeast Asian,2018 Antic,0.57356196641922,TOPIQ (FR),False
val,461,10-19,Male,Southeast Asian,2018 Antic,0.5124557018280029,TOPIQ (FR),False
train,48374,10-19,Male,Southeast Asian,2018 Antic,0.6645252704620361,TOPIQ (FR),False
train,54952,10-19,Male,Southeast Asian,2018 Antic,0.6540321707725525,TOPIQ (FR),False
train,32806,10-19,Male,Southeast Asian,2018 Antic,0.45684564113616943,TOPIQ (FR),False
train,45482,10-19,Male,Southeast Asian,2018 Antic,0.5328980684280396,TOPIQ (FR),False
train,78337,10-19,Male,Southeast Asian,2018 Antic,0.6209836006164551,TOPIQ (FR),False
train,54542,10-19,Male,Southeast Asian,2018 Antic,0.5185181498527527,TOPIQ (FR),False
val,8016,10-19,Male,Southeast Asian,2018 Antic,0.5119732022285461,TOPIQ (FR),False
train,39083,10-19,Male,Southeast Asian,2018 Antic,0.5161794424057007,TOPIQ (FR),False
train,49161,10-19,Male,Southeast Asian,2018 Antic,0.4818150997161865,TOPIQ (FR),False
val,10555,10-19,Male,Southeast Asian,2018 Antic,0.6540436744689941,TOPIQ (FR),False
train,752,10-19,Male,Southeast Asian,2018 Antic,0.6421547532081604,TOPIQ (FR),False
train,33623,10-19,Male,Southeast Asian,2018 Antic,0.5953153371810913,TOPIQ (FR),False
train,27245,10-19,Male,Southeast Asian,2018 Antic,0.48456597328186035,TOPIQ (FR),False
train,26209,30-39,Female,Indian,2018 Antic,0.5326398611068726,TOPIQ (FR),False
train,17175,30-39,Female,Indian,2018 Antic,0.5356839299201965,TOPIQ (FR),False
train,65870,30-39,Female,Indian,2018 Antic,0.586090624332428,TOPIQ (FR),False
val,8120,30-39,Female,Indian,2018 Antic,0.5963727831840515,TOPIQ (FR),False
train,29707,30-39,Female,Indian,2018 Antic,0.5665677785873413,TOPIQ (FR),False
train,6127,30-39,Female,Indian,2018 Antic,0.7301598191261292,TOPIQ (FR),False
train,67697,30-39,Female,Indian,2018 Antic,0.6128666996955872,TOPIQ (FR),False
train,80938,30-39,Female,Indian,2018 Antic,0.5241280794143677,TOPIQ (FR),False
train,30235,30-39,Female,Indian,2018 Antic,0.6033639311790466,TOPIQ (FR),False
train,30750,30-39,Female,Indian,2018 Antic,0.47910788655281067,TOPIQ (FR),False
train,79150,30-39,Female,Indian,2018 Antic,0.7148652672767639,TOPIQ (FR),False
train,29014,30-39,Female,Indian,2018 Antic,0.6718341708183289,TOPIQ (FR),False
train,854,30-39,Female,Indian,2018 Antic,0.7221006751060486,TOPIQ (FR),False
train,6821,30-39,Female,Indian,2018 Antic,0.6045792698860168,TOPIQ (FR),False
train,75983,30-39,Female,Indian,2018 Antic,0.4509439170360565,TOPIQ (FR),False
train,44783,30-39,Female,Indian,2018 Antic,0.6067695021629333,TOPIQ (FR),False
train,64137,30-39,Female,Indian,2018 Antic,0.6318555474281311,TOPIQ (FR),False
train,71920,30-39,Female,Indian,2018 Antic,0.48706942796707153,TOPIQ (FR),False
val,8895,30-39,Female,Indian,2018 Antic,0.5008066296577454,TOPIQ (FR),False
val,2982,30-39,Female,Indian,2018 Antic,0.6100035309791565,TOPIQ (FR),False
train,3134,30-39,Female,Indian,2018 Antic,0.5099290013313293,TOPIQ (FR),False
train,67714,30-39,Female,Indian,2018 Antic,0.5368923544883728,TOPIQ (FR),False
train,52364,50-59,Female,Black,2018 Antic,0.5523215532302856,TOPIQ (FR),False
train,72063,50-59,Female,Black,2018 Antic,0.6081796884536743,TOPIQ (FR),False
train,43268,50-59,Female,Black,2018 Antic,0.6044563055038452,TOPIQ (FR),False
train,38814,50-59,Female,Black,2018 Antic,0.6172736287117004,TOPIQ (FR),False
train,27893,50-59,Female,Black,2018 Antic,0.4050630033016205,TOPIQ (FR),False
train,47642,50-59,Female,Black,2018 Antic,0.5537819862365723,TOPIQ (FR),False
train,36657,50-59,Female,Black,2018 Antic,0.5480583906173706,TOPIQ (FR),False
train,57122,50-59,Female,Black,2018 Antic,0.3908017873764038,TOPIQ (FR),False
train,44176,50-59,Female,Black,2018 Antic,0.5317184925079346,TOPIQ (FR),False
train,25798,50-59,Female,Black,2018 Antic,0.601306676864624,TOPIQ (FR),False
train,18372,50-59,Female,Black,2018 Antic,0.5489566922187805,TOPIQ (FR),False
train,65403,50-59,Female,Black,2018 Antic,0.5890899300575256,TOPIQ (FR),False
train,85268,50-59,Female,Black,2018 Antic,0.6342714428901672,TOPIQ (FR),False
train,3127,50-59,Female,Black,2018 Antic,0.4940929412841797,TOPIQ (FR),False
train,28173,50-59,Female,Black,2018 Antic,0.4763108491897583,TOPIQ (FR),False
train,25657,50-59,Female,Black,2018 Antic,0.5202025175094604,TOPIQ (FR),False
train,86089,50-59,Female,Black,2018 Antic,0.6564398407936096,TOPIQ (FR),False
train,56690,50-59,Female,Black,2018 Antic,0.5895072221755981,TOPIQ (FR),False
train,58497,50-59,Female,Black,2018 Antic,0.5707689523696899,TOPIQ (FR),False
train,35864,50-59,Female,Black,2018 Antic,0.5266342163085938,TOPIQ (FR),False
train,46684,50-59,Female,Black,2018 Antic,0.6179603934288025,TOPIQ (FR),False
train,33797,50-59,Female,Black,2018 Antic,0.4993673264980316,TOPIQ (FR),False
train,86254,30-39,Female,East Asian,2018 Antic,0.6016178727149963,TOPIQ (FR),False
train,75083,30-39,Female,East Asian,2018 Antic,0.5556163787841797,TOPIQ (FR),False
