Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,4516,3-9,Female,East Asian,2018 Antic,-0.3673882484436035,WaDIQaM (NR),False
val,9280,3-9,Female,East Asian,2018 Antic,-0.9333563446998596,WaDIQaM (NR),False
train,13919,40-49,Female,East Asian,2018 Antic,-0.26410484313964844,WaDIQaM (NR),False
train,17106,40-49,Female,East Asian,2018 Antic,-0.9032064080238342,WaDIQaM (NR),False
train,21112,40-49,Female,East Asian,2018 Antic,-0.22726967930793762,WaDIQaM (NR),False
train,23571,40-49,Female,East Asian,2018 Antic,-0.8319243788719177,WaDIQaM (NR),False
train,24533,40-49,Female,East Asian,2018 Antic,-0.8972480297088623,WaDIQaM (NR),False
train,3145,40-49,Female,East Asian,2018 Antic,-0.929442286491394,WaDIQaM (NR),False
train,34550,40-49,Female,East Asian,2018 Antic,-0.9122061133384705,WaDIQaM (NR),False
train,36808,40-49,Female,East Asian,2018 Antic,-0.41477730870246887,WaDIQaM (NR),False
train,3825,40-49,Female,East Asian,2018 Antic,-0.8818967938423157,WaDIQaM (NR),False
train,38471,40-49,Female,East Asian,2018 Antic,-0.7160809636116028,WaDIQaM (NR),False
train,46242,40-49,Female,East Asian,2018 Antic,-0.8832258582115173,WaDIQaM (NR),False
train,48922,40-49,Female,East Asian,2018 Antic,-0.009003737941384315,WaDIQaM (NR),False
train,49697,40-49,Female,East Asian,2018 Antic,-0.8016380667686462,WaDIQaM (NR),False
train,52841,40-49,Female,East Asian,2018 Antic,-0.8723708391189575,WaDIQaM (NR),False
train,5884,40-49,Female,East Asian,2018 Antic,-0.8295912146568298,WaDIQaM (NR),False
train,74991,40-49,Female,East Asian,2018 Antic,-0.46736040711402893,WaDIQaM (NR),False
train,82159,40-49,Female,East Asian,2018 Antic,-0.823070764541626,WaDIQaM (NR),False
val,1492,40-49,Female,East Asian,2018 Antic,-0.09665609151124954,WaDIQaM (NR),False
val,1666,40-49,Female,East Asian,2018 Antic,-0.991048276424408,WaDIQaM (NR),False
val,1847,40-49,Female,East Asian,2018 Antic,-0.8223912119865417,WaDIQaM (NR),False
val,4474,40-49,Female,East Asian,2018 Antic,-0.9371629953384399,WaDIQaM (NR),False
val,6563,40-49,Female,East Asian,2018 Antic,-0.8552199006080627,WaDIQaM (NR),False
train,10364,50-59,Female,East Asian,2018 Antic,-0.8084561824798584,WaDIQaM (NR),False
train,1216,50-59,Female,East Asian,2018 Antic,-0.9584025740623474,WaDIQaM (NR),False
train,20332,50-59,Female,East Asian,2018 Antic,-0.934746265411377,WaDIQaM (NR),False
train,24141,50-59,Female,East Asian,2018 Antic,-0.9146173000335693,WaDIQaM (NR),False
train,30457,50-59,Female,East Asian,2018 Antic,-0.8848856091499329,WaDIQaM (NR),False
train,30508,50-59,Female,East Asian,2018 Antic,-0.962824285030365,WaDIQaM (NR),False
train,34153,50-59,Female,East Asian,2018 Antic,-0.5664124488830566,WaDIQaM (NR),False
train,3640,50-59,Female,East Asian,2018 Antic,-0.978630781173706,WaDIQaM (NR),False
train,39944,50-59,Female,East Asian,2018 Antic,-0.14086255431175232,WaDIQaM (NR),False
train,47958,50-59,Female,East Asian,2018 Antic,-0.6557080745697021,WaDIQaM (NR),False
train,58659,50-59,Female,East Asian,2018 Antic,-0.48661288619041443,WaDIQaM (NR),False
train,59183,50-59,Female,East Asian,2018 Antic,-0.5876649022102356,WaDIQaM (NR),False
train,65457,50-59,Female,East Asian,2018 Antic,-0.4382188618183136,WaDIQaM (NR),False
train,68617,50-59,Female,East Asian,2018 Antic,-0.9093249440193176,WaDIQaM (NR),False
train,71969,50-59,Female,East Asian,2018 Antic,-0.8812190890312195,WaDIQaM (NR),False
train,73397,50-59,Female,East Asian,2018 Antic,-0.8348231315612793,WaDIQaM (NR),False
train,76487,50-59,Female,East Asian,2018 Antic,-0.9439997673034668,WaDIQaM (NR),False
train,76924,50-59,Female,East Asian,2018 Antic,-0.9950956702232361,WaDIQaM (NR),False
train,81253,50-59,Female,East Asian,2018 Antic,-0.0937117412686348,WaDIQaM (NR),False
val,2,50-59,Female,East Asian,2018 Antic,-0.855408251285553,WaDIQaM (NR),False
val,5252,50-59,Female,East Asian,2018 Antic,-0.9192417860031128,WaDIQaM (NR),False
val,9652,50-59,Female,East Asian,2018 Antic,-0.5422045588493347,WaDIQaM (NR),False
train,1015,60-69,Female,East Asian,2018 Antic,-0.558152437210083,WaDIQaM (NR),False
train,16040,60-69,Female,East Asian,2018 Antic,-0.3096902072429657,WaDIQaM (NR),False
train,17688,60-69,Female,East Asian,2018 Antic,-0.8649759888648987,WaDIQaM (NR),False
train,2433,60-69,Female,East Asian,2018 Antic,-0.5721176266670227,WaDIQaM (NR),False
train,24808,60-69,Female,East Asian,2018 Antic,-0.7479525804519653,WaDIQaM (NR),False
train,38116,60-69,Female,East Asian,2018 Antic,-0.8249567747116089,WaDIQaM (NR),False
train,41703,60-69,Female,East Asian,2018 Antic,-0.07950989902019501,WaDIQaM (NR),False
train,41737,60-69,Female,East Asian,2018 Antic,-0.8824415802955627,WaDIQaM (NR),False
train,42570,60-69,Female,East Asian,2018 Antic,-0.5316193699836731,WaDIQaM (NR),False
train,45897,60-69,Female,East Asian,2018 Antic,-0.9354940056800842,WaDIQaM (NR),False
train,47121,60-69,Female,East Asian,2018 Antic,-0.7890353798866272,WaDIQaM (NR),False
train,59682,60-69,Female,East Asian,2018 Antic,-0.9172486066818237,WaDIQaM (NR),False
train,619,60-69,Female,East Asian,2018 Antic,0.1589815467596054,WaDIQaM (NR),False
train,64371,60-69,Female,East Asian,2018 Antic,-0.9047003388404846,WaDIQaM (NR),False
train,65204,60-69,Female,East Asian,2018 Antic,-0.8237821459770203,WaDIQaM (NR),False
train,66648,60-69,Female,East Asian,2018 Antic,-0.970907986164093,WaDIQaM (NR),False
train,70466,60-69,Female,East Asian,2018 Antic,-1.0590084791183472,WaDIQaM (NR),False
train,71972,60-69,Female,East Asian,2018 Antic,-0.973497211933136,WaDIQaM (NR),False
train,74110,60-69,Female,East Asian,2018 Antic,-0.9050252437591553,WaDIQaM (NR),False
train,79103,60-69,Female,East Asian,2018 Antic,-0.8444308638572693,WaDIQaM (NR),False
val,7091,60-69,Female,East Asian,2018 Antic,-0.9770636558532715,WaDIQaM (NR),False
val,8830,60-69,Female,East Asian,2018 Antic,-0.4898524582386017,WaDIQaM (NR),False
train,15460,more than 70,Female,East Asian,2018 Antic,-0.7777693867683411,WaDIQaM (NR),False
train,17719,more than 70,Female,East Asian,2018 Antic,-0.3780023455619812,WaDIQaM (NR),False
train,30337,more than 70,Female,East Asian,2018 Antic,-0.7340779304504395,WaDIQaM (NR),False
train,32242,more than 70,Female,East Asian,2018 Antic,0.1346706748008728,WaDIQaM (NR),False
train,35157,more than 70,Female,East Asian,2018 Antic,-0.8936241865158081,WaDIQaM (NR),False
train,36687,more than 70,Female,East Asian,2018 Antic,-0.5240219235420227,WaDIQaM (NR),False
train,43428,more than 70,Female,East Asian,2018 Antic,-0.3364183008670807,WaDIQaM (NR),False
train,43738,more than 70,Female,East Asian,2018 Antic,-0.7406042218208313,WaDIQaM (NR),False
train,44240,more than 70,Female,East Asian,2018 Antic,-0.29401686787605286,WaDIQaM (NR),False
train,47436,more than 70,Female,East Asian,2018 Antic,-0.3312295973300934,WaDIQaM (NR),False
train,4883,more than 70,Female,East Asian,2018 Antic,-0.23550324141979218,WaDIQaM (NR),False
train,5664,more than 70,Female,East Asian,2018 Antic,-0.7953906655311584,WaDIQaM (NR),False
train,63451,more than 70,Female,East Asian,2018 Antic,-0.574600100517273,WaDIQaM (NR),False
train,64578,more than 70,Female,East Asian,2018 Antic,-0.8507702350616455,WaDIQaM (NR),False
train,68683,more than 70,Female,East Asian,2018 Antic,-0.5973851680755615,WaDIQaM (NR),False
train,70652,more than 70,Female,East Asian,2018 Antic,-0.7665622234344482,WaDIQaM (NR),False
train,75032,more than 70,Female,East Asian,2018 Antic,-0.9371045231819153,WaDIQaM (NR),False
train,78545,more than 70,Female,East Asian,2018 Antic,-0.4111373722553253,WaDIQaM (NR),False
train,81376,more than 70,Female,East Asian,2018 Antic,-0.9542586207389832,WaDIQaM (NR),False
train,9426,more than 70,Female,East Asian,2018 Antic,-0.98140949010849,WaDIQaM (NR),False
val,3604,more than 70,Female,East Asian,2018 Antic,-0.8429630398750305,WaDIQaM (NR),False
val,6509,more than 70,Female,East Asian,2018 Antic,-0.9153273701667786,WaDIQaM (NR),False
train,11164,0-2,Female,Indian,2018 Antic,-0.7153046727180481,WaDIQaM (NR),False
train,18525,0-2,Female,Indian,2018 Antic,-0.2776208519935608,WaDIQaM (NR),False
train,22049,0-2,Female,Indian,2018 Antic,-0.5652681589126587,WaDIQaM (NR),False
train,28669,0-2,Female,Indian,2018 Antic,-0.2800052762031555,WaDIQaM (NR),False
train,41908,0-2,Female,Indian,2018 Antic,0.06540428102016449,WaDIQaM (NR),False
train,43846,0-2,Female,Indian,2018 Antic,-0.33456864953041077,WaDIQaM (NR),False
train,4930,0-2,Female,Indian,2018 Antic,-0.754470705986023,WaDIQaM (NR),False
train,5025,0-2,Female,Indian,2018 Antic,-0.6094962954521179,WaDIQaM (NR),False
train,54051,0-2,Female,Indian,2018 Antic,-0.29914864897727966,WaDIQaM (NR),False
train,55670,0-2,Female,Indian,2018 Antic,-0.20021778345108032,WaDIQaM (NR),False
train,5593,0-2,Female,Indian,2018 Antic,-0.09425976872444153,WaDIQaM (NR),False
train,57106,0-2,Female,Indian,2018 Antic,-0.11123256385326385,WaDIQaM (NR),False
train,57805,0-2,Female,Indian,2018 Antic,-0.2153504639863968,WaDIQaM (NR),False
train,61036,0-2,Female,Indian,2018 Antic,-0.14046314358711243,WaDIQaM (NR),False
train,62177,0-2,Female,Indian,2018 Antic,-0.27227020263671875,WaDIQaM (NR),False
train,63598,0-2,Female,Indian,2018 Antic,-0.8461205363273621,WaDIQaM (NR),False
train,65834,0-2,Female,Indian,2018 Antic,-0.06663542240858078,WaDIQaM (NR),False
train,81493,0-2,Female,Indian,2018 Antic,-0.7578749656677246,WaDIQaM (NR),False
train,81729,0-2,Female,Indian,2018 Antic,-0.7173929810523987,WaDIQaM (NR),False
train,81866,0-2,Female,Indian,2018 Antic,-0.6801683902740479,WaDIQaM (NR),False
val,7480,0-2,Female,Indian,2018 Antic,-0.05154626816511154,WaDIQaM (NR),False
val,9075,0-2,Female,Indian,2018 Antic,0.04636440426111221,WaDIQaM (NR),False
train,16808,10-19,Female,Indian,2018 Antic,-0.2699621617794037,WaDIQaM (NR),False
train,19780,10-19,Female,Indian,2018 Antic,-0.9863746762275696,WaDIQaM (NR),False
train,22043,10-19,Female,Indian,2018 Antic,-0.8235828280448914,WaDIQaM (NR),False
train,22471,10-19,Female,Indian,2018 Antic,-0.8977612853050232,WaDIQaM (NR),False
train,24441,10-19,Female,Indian,2018 Antic,0.0308949314057827,WaDIQaM (NR),False
train,24586,10-19,Female,Indian,2018 Antic,-0.02752406895160675,WaDIQaM (NR),False
train,26531,10-19,Female,Indian,2018 Antic,-0.9338718056678772,WaDIQaM (NR),False
train,30346,10-19,Female,Indian,2018 Antic,-0.7680424451828003,WaDIQaM (NR),False
train,31798,10-19,Female,Indian,2018 Antic,-1.070936918258667,WaDIQaM (NR),False
train,35481,10-19,Female,Indian,2018 Antic,-0.6455128788948059,WaDIQaM (NR),False
train,46501,10-19,Female,Indian,2018 Antic,0.050515640527009964,WaDIQaM (NR),False
train,51811,10-19,Female,Indian,2018 Antic,-0.9725531935691833,WaDIQaM (NR),False
train,55548,10-19,Female,Indian,2018 Antic,0.188324436545372,WaDIQaM (NR),False
train,60302,10-19,Female,Indian,2018 Antic,-0.8229480385780334,WaDIQaM (NR),False
train,62072,10-19,Female,Indian,2018 Antic,-0.6893718242645264,WaDIQaM (NR),False
train,69165,10-19,Female,Indian,2018 Antic,0.12543632090091705,WaDIQaM (NR),False
train,81340,10-19,Female,Indian,2018 Antic,-0.961721658706665,WaDIQaM (NR),False
val,4900,10-19,Female,Indian,2018 Antic,-0.09440850466489792,WaDIQaM (NR),False
val,5748,10-19,Female,Indian,2018 Antic,-0.012055115774273872,WaDIQaM (NR),False
val,6352,10-19,Female,Indian,2018 Antic,-0.26981547474861145,WaDIQaM (NR),False
val,825,10-19,Female,Indian,2018 Antic,-0.1544651985168457,WaDIQaM (NR),False
val,8937,10-19,Female,Indian,2018 Antic,-0.9215579628944397,WaDIQaM (NR),False
train,23984,20-29,Female,Indian,2018 Antic,-0.9441807866096497,WaDIQaM (NR),False
train,2972,20-29,Female,Indian,2018 Antic,0.09900274127721786,WaDIQaM (NR),False
train,31597,20-29,Female,Indian,2018 Antic,-0.22273029386997223,WaDIQaM (NR),False
train,36974,20-29,Female,Indian,2018 Antic,-0.7780882716178894,WaDIQaM (NR),False
train,39787,20-29,Female,Indian,2018 Antic,-0.8339679837226868,WaDIQaM (NR),False
train,39888,20-29,Female,Indian,2018 Antic,-0.9837457537651062,WaDIQaM (NR),False
train,46292,20-29,Female,Indian,2018 Antic,-0.8698320984840393,WaDIQaM (NR),False
train,5193,20-29,Female,Indian,2018 Antic,-0.949223518371582,WaDIQaM (NR),False
train,52465,20-29,Female,Indian,2018 Antic,-0.9733425974845886,WaDIQaM (NR),False
train,58678,20-29,Female,Indian,2018 Antic,-0.2807536721229553,WaDIQaM (NR),False
train,66022,20-29,Female,Indian,2018 Antic,-0.753409743309021,WaDIQaM (NR),False
train,71458,20-29,Female,Indian,2018 Antic,0.11476963013410568,WaDIQaM (NR),False
train,80670,20-29,Female,Indian,2018 Antic,-0.6445537209510803,WaDIQaM (NR),False
train,81931,20-29,Female,Indian,2018 Antic,-0.373709499835968,WaDIQaM (NR),False
train,82035,20-29,Female,Indian,2018 Antic,-0.4248122572898865,WaDIQaM (NR),False
train,83749,20-29,Female,Indian,2018 Antic,-0.30895891785621643,WaDIQaM (NR),False
train,84967,20-29,Female,Indian,2018 Antic,-0.9287930727005005,WaDIQaM (NR),False
train,85996,20-29,Female,Indian,2018 Antic,-0.7892144918441772,WaDIQaM (NR),False
val,1077,20-29,Female,Indian,2018 Antic,-0.18742969632148743,WaDIQaM (NR),False
val,2562,20-29,Female,Indian,2018 Antic,-0.839471161365509,WaDIQaM (NR),False
val,6405,20-29,Female,Indian,2018 Antic,-0.1619953066110611,WaDIQaM (NR),False
val,9034,20-29,Female,Indian,2018 Antic,-0.3794318735599518,WaDIQaM (NR),False
train,17175,30-39,Female,Indian,2018 Antic,-0.8762273788452148,WaDIQaM (NR),False
train,26209,30-39,Female,Indian,2018 Antic,-0.9518178105354309,WaDIQaM (NR),False
train,29014,30-39,Female,Indian,2018 Antic,-0.7889359593391418,WaDIQaM (NR),False
train,29707,30-39,Female,Indian,2018 Antic,-0.58433997631073,WaDIQaM (NR),False
train,30235,30-39,Female,Indian,2018 Antic,-0.7380530834197998,WaDIQaM (NR),False
train,30750,30-39,Female,Indian,2018 Antic,-0.6482806205749512,WaDIQaM (NR),False
train,3134,30-39,Female,Indian,2018 Antic,-0.9638716578483582,WaDIQaM (NR),False
train,44783,30-39,Female,Indian,2018 Antic,-0.935023307800293,WaDIQaM (NR),False
train,6127,30-39,Female,Indian,2018 Antic,-0.23096367716789246,WaDIQaM (NR),False
train,64137,30-39,Female,Indian,2018 Antic,-0.8701839447021484,WaDIQaM (NR),False
train,65870,30-39,Female,Indian,2018 Antic,-1.031198501586914,WaDIQaM (NR),False
train,67697,30-39,Female,Indian,2018 Antic,-0.7725387811660767,WaDIQaM (NR),False
train,67714,30-39,Female,Indian,2018 Antic,-0.5713887810707092,WaDIQaM (NR),False
train,6821,30-39,Female,Indian,2018 Antic,-0.6893879175186157,WaDIQaM (NR),False
train,71920,30-39,Female,Indian,2018 Antic,-0.9839673042297363,WaDIQaM (NR),False
train,75983,30-39,Female,Indian,2018 Antic,-0.776577889919281,WaDIQaM (NR),False
train,79150,30-39,Female,Indian,2018 Antic,-0.9757950901985168,WaDIQaM (NR),False
train,80938,30-39,Female,Indian,2018 Antic,-0.44427695870399475,WaDIQaM (NR),False
train,854,30-39,Female,Indian,2018 Antic,-0.17420488595962524,WaDIQaM (NR),False
val,2982,30-39,Female,Indian,2018 Antic,-0.87742018699646,WaDIQaM (NR),False
val,8120,30-39,Female,Indian,2018 Antic,-0.21515415608882904,WaDIQaM (NR),False
val,8895,30-39,Female,Indian,2018 Antic,-1.005135416984558,WaDIQaM (NR),False
train,12069,3-9,Female,Indian,2018 Antic,-0.7934302687644958,WaDIQaM (NR),False
train,12331,3-9,Female,Indian,2018 Antic,-0.8716300129890442,WaDIQaM (NR),False
train,15289,3-9,Female,Indian,2018 Antic,-0.6960542798042297,WaDIQaM (NR),False
train,32917,3-9,Female,Indian,2018 Antic,-0.38602414727211,WaDIQaM (NR),False
train,34407,3-9,Female,Indian,2018 Antic,-0.21683759987354279,WaDIQaM (NR),False
train,39981,3-9,Female,Indian,2018 Antic,-0.3920043706893921,WaDIQaM (NR),False
train,46172,3-9,Female,Indian,2018 Antic,-0.14411675930023193,WaDIQaM (NR),False
train,4705,3-9,Female,Indian,2018 Antic,-0.83375084400177,WaDIQaM (NR),False
train,47729,3-9,Female,Indian,2018 Antic,-0.7837538123130798,WaDIQaM (NR),False
train,51141,3-9,Female,Indian,2018 Antic,-0.5108795762062073,WaDIQaM (NR),False
train,64686,3-9,Female,Indian,2018 Antic,-0.3350958824157715,WaDIQaM (NR),False
train,66403,3-9,Female,Indian,2018 Antic,-0.7398823499679565,WaDIQaM (NR),False
train,73539,3-9,Female,Indian,2018 Antic,-0.6705347299575806,WaDIQaM (NR),False
train,82318,3-9,Female,Indian,2018 Antic,-0.4108332693576813,WaDIQaM (NR),False
train,83735,3-9,Female,Indian,2018 Antic,-0.8617409467697144,WaDIQaM (NR),False
train,84039,3-9,Female,Indian,2018 Antic,-0.909622073173523,WaDIQaM (NR),False
train,8935,3-9,Female,Indian,2018 Antic,-0.7395631670951843,WaDIQaM (NR),False
val,1909,3-9,Female,Indian,2018 Antic,0.14997956156730652,WaDIQaM (NR),False
val,2874,3-9,Female,Indian,2018 Antic,-0.407497763633728,WaDIQaM (NR),False
val,396,3-9,Female,Indian,2018 Antic,-0.8509271740913391,WaDIQaM (NR),False
val,769,3-9,Female,Indian,2018 Antic,-0.8454370498657227,WaDIQaM (NR),False
val,8968,3-9,Female,Indian,2018 Antic,-0.18955281376838684,WaDIQaM (NR),False
train,10906,40-49,Female,Indian,2018 Antic,-0.5640984177589417,WaDIQaM (NR),False
train,15688,40-49,Female,Indian,2018 Antic,-0.8535280823707581,WaDIQaM (NR),False
train,20246,40-49,Female,Indian,2018 Antic,-0.7497027516365051,WaDIQaM (NR),False
train,30588,40-49,Female,Indian,2018 Antic,-1.0442861318588257,WaDIQaM (NR),False
train,34565,40-49,Female,Indian,2018 Antic,-0.618432343006134,WaDIQaM (NR),False
train,37351,40-49,Female,Indian,2018 Antic,-0.9356085658073425,WaDIQaM (NR),False
train,39916,40-49,Female,Indian,2018 Antic,-0.2662494480609894,WaDIQaM (NR),False
train,42103,40-49,Female,Indian,2018 Antic,-0.793956458568573,WaDIQaM (NR),False
train,45768,40-49,Female,Indian,2018 Antic,-0.6931427717208862,WaDIQaM (NR),False
train,47060,40-49,Female,Indian,2018 Antic,-0.7464138269424438,WaDIQaM (NR),False
train,58570,40-49,Female,Indian,2018 Antic,-0.933491587638855,WaDIQaM (NR),False
train,59396,40-49,Female,Indian,2018 Antic,-0.7056611776351929,WaDIQaM (NR),False
train,63350,40-49,Female,Indian,2018 Antic,-0.8357371091842651,WaDIQaM (NR),False
train,63784,40-49,Female,Indian,2018 Antic,-1.0085448026657104,WaDIQaM (NR),False
train,66440,40-49,Female,Indian,2018 Antic,-0.6195374131202698,WaDIQaM (NR),False
train,66467,40-49,Female,Indian,2018 Antic,-0.9377517700195312,WaDIQaM (NR),False
train,6656,40-49,Female,Indian,2018 Antic,-0.9216712713241577,WaDIQaM (NR),False
train,72872,40-49,Female,Indian,2018 Antic,-0.9956982731819153,WaDIQaM (NR),False
train,7820,40-49,Female,Indian,2018 Antic,-0.8907843232154846,WaDIQaM (NR),False
train,86475,40-49,Female,Indian,2018 Antic,-0.8936164379119873,WaDIQaM (NR),False
val,5991,40-49,Female,Indian,2018 Antic,-0.561874270439148,WaDIQaM (NR),False
val,8019,40-49,Female,Indian,2018 Antic,-0.7184851169586182,WaDIQaM (NR),False
train,11871,50-59,Female,Indian,2018 Antic,-0.8808658123016357,WaDIQaM (NR),False
train,12231,50-59,Female,Indian,2018 Antic,-0.5388244986534119,WaDIQaM (NR),False
train,13865,50-59,Female,Indian,2018 Antic,-0.8393044471740723,WaDIQaM (NR),False
train,18031,50-59,Female,Indian,2018 Antic,-0.8062337040901184,WaDIQaM (NR),False
train,20226,50-59,Female,Indian,2018 Antic,-0.9281946420669556,WaDIQaM (NR),False
train,20348,50-59,Female,Indian,2018 Antic,-0.8239241242408752,WaDIQaM (NR),False
train,29792,50-59,Female,Indian,2018 Antic,-0.4825315475463867,WaDIQaM (NR),False
train,30290,50-59,Female,Indian,2018 Antic,-0.9339193105697632,WaDIQaM (NR),False
train,35031,50-59,Female,Indian,2018 Antic,-0.7521787881851196,WaDIQaM (NR),False
train,5006,50-59,Female,Indian,2018 Antic,-0.7401760816574097,WaDIQaM (NR),False
train,59892,50-59,Female,Indian,2018 Antic,-0.8299886584281921,WaDIQaM (NR),False
train,69748,50-59,Female,Indian,2018 Antic,-0.7521772384643555,WaDIQaM (NR),False
train,70937,50-59,Female,Indian,2018 Antic,-0.5100749135017395,WaDIQaM (NR),False
train,73964,50-59,Female,Indian,2018 Antic,-0.27118346095085144,WaDIQaM (NR),False
train,75904,50-59,Female,Indian,2018 Antic,-0.24992763996124268,WaDIQaM (NR),False
train,76004,50-59,Female,Indian,2018 Antic,-0.08328983187675476,WaDIQaM (NR),False
train,83755,50-59,Female,Indian,2018 Antic,-0.6879222393035889,WaDIQaM (NR),False
train,84427,50-59,Female,Indian,2018 Antic,-0.1690491884946823,WaDIQaM (NR),False
val,10315,50-59,Female,Indian,2018 Antic,-0.9257938861846924,WaDIQaM (NR),False
val,4239,50-59,Female,Indian,2018 Antic,-0.49665504693984985,WaDIQaM (NR),False
val,6008,50-59,Female,Indian,2018 Antic,-0.8456445932388306,WaDIQaM (NR),False
val,6961,50-59,Female,Indian,2018 Antic,-0.4237857758998871,WaDIQaM (NR),False
train,10342,60-69,Female,Indian,2018 Antic,-0.044997625052928925,WaDIQaM (NR),False
train,15050,60-69,Female,Indian,2018 Antic,-0.8418905138969421,WaDIQaM (NR),False
train,15763,60-69,Female,Indian,2018 Antic,-0.9271007776260376,WaDIQaM (NR),False
train,19476,60-69,Female,Indian,2018 Antic,-0.597692608833313,WaDIQaM (NR),False
train,19481,60-69,Female,Indian,2018 Antic,-0.7357994318008423,WaDIQaM (NR),False
train,20777,60-69,Female,Indian,2018 Antic,-0.9455187916755676,WaDIQaM (NR),False
train,26848,60-69,Female,Indian,2018 Antic,-0.7325025200843811,WaDIQaM (NR),False
train,29227,60-69,Female,Indian,2018 Antic,-0.3179914653301239,WaDIQaM (NR),False
train,30397,60-69,Female,Indian,2018 Antic,-0.7894501090049744,WaDIQaM (NR),False
train,3615,60-69,Female,Indian,2018 Antic,0.031759895384311676,WaDIQaM (NR),False
train,41118,60-69,Female,Indian,2018 Antic,-1.0329192876815796,WaDIQaM (NR),False
train,50552,60-69,Female,Indian,2018 Antic,-0.7769246101379395,WaDIQaM (NR),False
train,53213,60-69,Female,Indian,2018 Antic,-0.151644766330719,WaDIQaM (NR),False
train,5638,60-69,Female,Indian,2018 Antic,-0.7504434585571289,WaDIQaM (NR),False
train,62624,60-69,Female,Indian,2018 Antic,-0.892389178276062,WaDIQaM (NR),False
train,65625,60-69,Female,Indian,2018 Antic,-1.0359842777252197,WaDIQaM (NR),False
train,71974,60-69,Female,Indian,2018 Antic,-1.0156265497207642,WaDIQaM (NR),False
train,74119,60-69,Female,Indian,2018 Antic,-0.9203111529350281,WaDIQaM (NR),False
train,82847,60-69,Female,Indian,2018 Antic,-0.14246751368045807,WaDIQaM (NR),False
train,86022,60-69,Female,Indian,2018 Antic,-0.32108280062675476,WaDIQaM (NR),False
val,2126,60-69,Female,Indian,2018 Antic,-1.0549017190933228,WaDIQaM (NR),False
val,5997,60-69,Female,Indian,2018 Antic,-0.5111876130104065,WaDIQaM (NR),False
train,19633,more than 70,Female,Indian,2018 Antic,-0.8100416660308838,WaDIQaM (NR),False
train,19645,more than 70,Female,Indian,2018 Antic,-0.7839270234107971,WaDIQaM (NR),False
train,21155,more than 70,Female,Indian,2018 Antic,-0.40527230501174927,WaDIQaM (NR),False
train,24686,more than 70,Female,Indian,2018 Antic,-0.0927327573299408,WaDIQaM (NR),False
train,27232,more than 70,Female,Indian,2018 Antic,0.07959731668233871,WaDIQaM (NR),False
train,31864,more than 70,Female,Indian,2018 Antic,0.17394189536571503,WaDIQaM (NR),False
train,33498,more than 70,Female,Indian,2018 Antic,-0.7693265676498413,WaDIQaM (NR),False
train,36098,more than 70,Female,Indian,2018 Antic,0.09690721333026886,WaDIQaM (NR),False
train,36352,more than 70,Female,Indian,2018 Antic,-1.0309056043624878,WaDIQaM (NR),False
train,38805,more than 70,Female,Indian,2018 Antic,-0.687450110912323,WaDIQaM (NR),False
train,42883,more than 70,Female,Indian,2018 Antic,-0.24520787596702576,WaDIQaM (NR),False
train,46975,more than 70,Female,Indian,2018 Antic,-0.6787564158439636,WaDIQaM (NR),False
train,53675,more than 70,Female,Indian,2018 Antic,-0.6037523746490479,WaDIQaM (NR),False
train,57948,more than 70,Female,Indian,2018 Antic,-0.29765474796295166,WaDIQaM (NR),False
train,61310,more than 70,Female,Indian,2018 Antic,-0.9007179737091064,WaDIQaM (NR),False
train,66924,more than 70,Female,Indian,2018 Antic,-0.8476567268371582,WaDIQaM (NR),False
train,67494,more than 70,Female,Indian,2018 Antic,-0.9776670336723328,WaDIQaM (NR),False
train,73668,more than 70,Female,Indian,2018 Antic,-0.09676381945610046,WaDIQaM (NR),False
train,74907,more than 70,Female,Indian,2018 Antic,-0.28801846504211426,WaDIQaM (NR),False
train,7845,more than 70,Female,Indian,2018 Antic,-0.5082858800888062,WaDIQaM (NR),False
val,4619,more than 70,Female,Indian,2018 Antic,-0.6568999886512756,WaDIQaM (NR),False
val,6576,more than 70,Female,Indian,2018 Antic,-0.9854115843772888,WaDIQaM (NR),False
train,10171,0-2,Female,Latino_Hispanic,2018 Antic,-0.015264710411429405,WaDIQaM (NR),False
train,14081,0-2,Female,Latino_Hispanic,2018 Antic,-0.9703754782676697,WaDIQaM (NR),False
train,14405,0-2,Female,Latino_Hispanic,2018 Antic,-0.14725954830646515,WaDIQaM (NR),False
train,1657,0-2,Female,Latino_Hispanic,2018 Antic,-0.38469618558883667,WaDIQaM (NR),False
train,25725,0-2,Female,Latino_Hispanic,2018 Antic,-0.7100284099578857,WaDIQaM (NR),False
train,27760,0-2,Female,Latino_Hispanic,2018 Antic,-0.8029451370239258,WaDIQaM (NR),False
train,30555,0-2,Female,Latino_Hispanic,2018 Antic,-0.11032932251691818,WaDIQaM (NR),False
train,30797,0-2,Female,Latino_Hispanic,2018 Antic,-0.804095447063446,WaDIQaM (NR),False
train,34527,0-2,Female,Latino_Hispanic,2018 Antic,-0.12650610506534576,WaDIQaM (NR),False
train,36443,0-2,Female,Latino_Hispanic,2018 Antic,-0.591191291809082,WaDIQaM (NR),False
train,37815,0-2,Female,Latino_Hispanic,2018 Antic,-0.3248065114021301,WaDIQaM (NR),False
train,40329,0-2,Female,Latino_Hispanic,2018 Antic,-0.8154711127281189,WaDIQaM (NR),False
