Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,79280,20-29,Male,Middle Eastern,2017 Zhang,0.9996052561107316,MS-SSIM,False
train,39114,20-29,Male,Middle Eastern,2017 Zhang,0.9992333811626264,MS-SSIM,False
train,35510,20-29,Male,Middle Eastern,2017 Zhang,0.9995990054120937,MS-SSIM,False
train,13328,20-29,Male,Middle Eastern,2017 Zhang,0.9995431052451716,MS-SSIM,False
train,13561,20-29,Male,Middle Eastern,2017 Zhang,0.9994088898864443,MS-SSIM,False
train,22999,20-29,Male,Middle Eastern,2017 Zhang,0.9990408554159095,MS-SSIM,False
train,69152,20-29,Male,Middle Eastern,2017 Zhang,0.9998144891071333,MS-SSIM,False
train,83598,20-29,Male,Middle Eastern,2017 Zhang,0.9993299929084899,MS-SSIM,False
train,73116,20-29,Male,Middle Eastern,2017 Zhang,0.999570104760691,MS-SSIM,False
train,10507,20-29,Male,Middle Eastern,2017 Zhang,0.9992545924584769,MS-SSIM,False
train,69940,20-29,Male,Middle Eastern,2017 Zhang,0.9994848413076689,MS-SSIM,False
train,60888,20-29,Male,Middle Eastern,2017 Zhang,0.9992682236220589,MS-SSIM,False
train,48719,20-29,Male,Middle Eastern,2017 Zhang,0.9996449718474952,MS-SSIM,False
train,24359,20-29,Male,Middle Eastern,2017 Zhang,0.9994787111728833,MS-SSIM,False
val,6515,20-29,Male,Middle Eastern,2017 Zhang,0.999672013835111,MS-SSIM,False
train,72097,20-29,Male,Middle Eastern,2017 Zhang,0.9997838057773631,MS-SSIM,False
train,75847,20-29,Male,Middle Eastern,2017 Zhang,0.9995605391916386,MS-SSIM,False
train,83691,20-29,Male,Middle Eastern,2017 Zhang,0.9997154662418973,MS-SSIM,False
val,1490,20-29,Male,Middle Eastern,2017 Zhang,0.9997822612780619,MS-SSIM,False
train,37730,20-29,Male,Middle Eastern,2017 Zhang,0.9986561850700743,MS-SSIM,False
train,68749,20-29,Male,Latino_Hispanic,2017 Zhang,0.9997292232509757,MS-SSIM,False
val,748,20-29,Male,Latino_Hispanic,2017 Zhang,0.9998855738107715,MS-SSIM,False
train,39514,20-29,Male,Latino_Hispanic,2017 Zhang,0.9991915951821305,MS-SSIM,False
train,49193,20-29,Male,Latino_Hispanic,2017 Zhang,0.999687718799965,MS-SSIM,False
train,37659,20-29,Male,Latino_Hispanic,2017 Zhang,0.9988778410636138,MS-SSIM,False
train,52677,20-29,Male,Latino_Hispanic,2017 Zhang,0.9997185850866874,MS-SSIM,False
train,53369,20-29,Male,Latino_Hispanic,2017 Zhang,0.9996591645039838,MS-SSIM,False
train,85855,20-29,Male,Latino_Hispanic,2017 Zhang,0.9990702338658227,MS-SSIM,False
train,30429,20-29,Male,Latino_Hispanic,2017 Zhang,0.9992661882191868,MS-SSIM,False
train,14833,20-29,Male,Latino_Hispanic,2017 Zhang,0.9996153723032672,MS-SSIM,False
train,23682,20-29,Male,Latino_Hispanic,2017 Zhang,0.9995321457540565,MS-SSIM,False
train,43615,20-29,Male,Latino_Hispanic,2017 Zhang,0.999350814255626,MS-SSIM,False
train,70962,20-29,Male,Latino_Hispanic,2017 Zhang,0.9994761098092484,MS-SSIM,False
train,83632,20-29,Male,Latino_Hispanic,2017 Zhang,0.983553388907637,MS-SSIM,False
train,78051,20-29,Male,Latino_Hispanic,2017 Zhang,0.9996854129779605,MS-SSIM,False
