Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,26526,40-49,Male,Indian,2018 Antic,0.34018439054489136,LPIPS,True
train,25563,40-49,Male,Indian,2018 Antic,0.19932059943675995,LPIPS,True
train,63518,40-49,Male,Indian,2018 Antic,0.12790581583976746,LPIPS,True
val,9479,40-49,Male,Indian,2018 Antic,0.18166998028755188,LPIPS,True
train,56556,40-49,Male,Indian,2018 Antic,0.1440839320421219,LPIPS,True
train,37340,40-49,Male,Indian,2018 Antic,0.18898309767246246,LPIPS,True
train,33340,40-49,Male,Indian,2018 Antic,0.1590796411037445,LPIPS,True
train,16857,40-49,Male,Indian,2018 Antic,0.17205184698104858,LPIPS,True
train,26997,40-49,Male,Indian,2018 Antic,0.1504879593849182,LPIPS,True
train,58487,40-49,Male,Indian,2018 Antic,0.20111605525016785,LPIPS,True
train,15021,40-49,Male,Indian,2018 Antic,0.11814607679843903,LPIPS,True
train,15432,40-49,Male,Indian,2018 Antic,0.062049075961112976,LPIPS,True
train,62516,0-2,Female,Latino_Hispanic,2018 Antic,0.1496942788362503,LPIPS,True
train,81062,0-2,Female,Latino_Hispanic,2018 Antic,0.10585662722587585,LPIPS,True
train,14081,0-2,Female,Latino_Hispanic,2018 Antic,0.1982751339673996,LPIPS,True
train,81528,0-2,Female,Latino_Hispanic,2018 Antic,0.09022033959627151,LPIPS,True
train,30555,0-2,Female,Latino_Hispanic,2018 Antic,0.09208685159683228,LPIPS,True
train,30797,0-2,Female,Latino_Hispanic,2018 Antic,0.13592031598091125,LPIPS,True
train,36443,0-2,Female,Latino_Hispanic,2018 Antic,0.08308957517147064,LPIPS,True
train,34527,0-2,Female,Latino_Hispanic,2018 Antic,0.26655322313308716,LPIPS,True
train,40329,0-2,Female,Latino_Hispanic,2018 Antic,0.2234126627445221,LPIPS,True
train,27760,0-2,Female,Latino_Hispanic,2018 Antic,0.16560931503772736,LPIPS,True
train,52697,0-2,Female,Latino_Hispanic,2018 Antic,0.15823356807231903,LPIPS,True
train,37815,0-2,Female,Latino_Hispanic,2018 Antic,0.14760605990886688,LPIPS,True
val,6808,0-2,Female,Latino_Hispanic,2018 Antic,0.22809670865535736,LPIPS,True
train,14405,0-2,Female,Latino_Hispanic,2018 Antic,0.24616806209087372,LPIPS,True
val,5291,0-2,Female,Latino_Hispanic,2018 Antic,0.24295826256275177,LPIPS,True
val,2764,0-2,Female,Latino_Hispanic,2018 Antic,0.17829935252666473,LPIPS,True
train,69074,0-2,Female,Latino_Hispanic,2018 Antic,0.20594510436058044,LPIPS,True
train,1657,0-2,Female,Latino_Hispanic,2018 Antic,0.2354719042778015,LPIPS,True
val,6263,0-2,Female,Latino_Hispanic,2018 Antic,0.19558003544807434,LPIPS,True
train,10171,0-2,Female,Latino_Hispanic,2018 Antic,0.14245137572288513,LPIPS,True
train,25725,0-2,Female,Latino_Hispanic,2018 Antic,0.1922856569290161,LPIPS,True
train,57563,0-2,Female,Latino_Hispanic,2018 Antic,0.07178044319152832,LPIPS,True
train,28581,20-29,Male,Black,2018 Antic,0.28009045124053955,LPIPS,True
train,15978,20-29,Male,Black,2018 Antic,0.28199538588523865,LPIPS,True
train,74164,20-29,Male,Black,2018 Antic,0.09541553258895874,LPIPS,True
val,957,20-29,Male,Black,2018 Antic,0.07894667237997055,LPIPS,True
train,12786,20-29,Male,Black,2018 Antic,0.12938512861728668,LPIPS,True
train,13499,20-29,Male,Black,2018 Antic,0.17378392815589905,LPIPS,True
val,10512,20-29,Male,Black,2018 Antic,0.15416356921195984,LPIPS,True
train,24134,20-29,Male,Black,2018 Antic,0.10191090404987335,LPIPS,True
train,58772,20-29,Male,Black,2018 Antic,0.09749341011047363,LPIPS,True
train,22633,20-29,Male,Black,2018 Antic,0.18081097304821014,LPIPS,True
train,53764,20-29,Male,Black,2018 Antic,0.20776203274726868,LPIPS,True
train,44350,20-29,Male,Black,2018 Antic,0.05617208406329155,LPIPS,True
train,65822,20-29,Male,Black,2018 Antic,0.18046851456165314,LPIPS,True
train,68335,20-29,Male,Black,2018 Antic,0.30295711755752563,LPIPS,True
train,17430,20-29,Male,Black,2018 Antic,0.08192481100559235,LPIPS,True
train,86304,20-29,Male,Black,2018 Antic,0.16615019738674164,LPIPS,True
train,55772,20-29,Male,Black,2018 Antic,0.17229342460632324,LPIPS,True
train,23197,20-29,Male,Black,2018 Antic,0.1280888319015503,LPIPS,True
train,9633,20-29,Male,Black,2018 Antic,0.1763409674167633,LPIPS,True
