Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
30-39,All,Black,All,47.367898273468015,49.012813568115234,14.19805673951883,21.489173889160156,False
30-39,All,East Asian,All,43.5515439120206,41.15749168395996,13.929442225415722,20.81935977935791,False
30-39,All,Indian,All,47.02299502546137,47.65717315673828,14.220743194662811,22.872986793518066,False
30-39,All,Latino_Hispanic,All,49.159476072138006,51.85655212402344,14.386325374137575,20.560794830322266,False
30-39,All,Middle Eastern,All,44.33844927874478,43.25291442871094,14.804373677760054,22.38490390777588,False
30-39,All,Southeast Asian,All,45.38002722046592,44.39702796936035,15.011647357663902,25.52915096282959,False
30-39,All,White,All,43.83424576412548,43.87386512756348,15.566945855386335,25.498319625854492,False
40-49,All,Black,All,52.20473521839489,54.009010314941406,14.615821562396283,22.495685577392578,False
40-49,All,East Asian,All,43.24808155840093,42.3154354095459,15.364332960565875,24.201589584350586,False
40-49,All,Indian,All,45.4008280060508,48.48132133483887,15.088251390597513,25.98294496536255,False
40-49,All,Latino_Hispanic,All,48.39309469569813,48.55712127685547,14.258219407620329,21.59762668609619,False
40-49,All,Middle Eastern,All,45.81300287246704,46.196895599365234,14.0672563085157,20.823485374450684,False
40-49,All,Southeast Asian,All,49.37616200880571,49.11630630493164,13.64273998024788,20.382522583007812,False
40-49,All,White,All,49.06199238950556,51.921993255615234,14.314341908037227,17.35637092590332,False
50-59,All,Black,All,47.81238764849576,48.0064697265625,14.30966204957862,21.882954597473145,False
50-59,All,East Asian,All,44.3525927586989,44.375885009765625,13.568842215115751,21.46897602081299,False
50-59,All,Indian,All,46.222759550268,48.035078048706055,14.833333271806762,24.915950775146484,False
50-59,All,Latino_Hispanic,All,50.27543711228804,50.67168617248535,12.01124006068146,14.430891990661621,False
50-59,All,Middle Eastern,All,45.0364383133975,47.46623611450195,14.84278767147912,23.188097953796387,False
50-59,All,Southeast Asian,All,48.13174992474643,47.98042297363281,14.935844407520882,26.669206619262695,False
50-59,All,White,All,47.014587463032115,48.974891662597656,18.69666736832493,34.112083435058594,False
60-69,All,Black,All,52.04723725752397,52.82310485839844,14.316186825969863,24.869234085083008,False
60-69,All,East Asian,All,44.76023576909846,47.28409957885742,15.325255731761798,24.17752456665039,False
60-69,All,Indian,All,48.97977132363753,49.359169006347656,15.346099624601344,25.63312339782715,False
60-69,All,Latino_Hispanic,All,52.279572547565806,54.65759468078613,15.946498473732415,24.786081314086914,False
60-69,All,Middle Eastern,All,49.89258181832054,52.10867500305176,14.716252454875164,22.705095291137695,False
60-69,All,Southeast Asian,All,51.84773161194541,53.729652404785156,13.83317612364693,17.523897171020508,False
60-69,All,White,All,54.585067263516514,55.241750717163086,13.70648155025984,22.187255859375,False
more than 70,All,Black,All,55.8981692314148,60.05048942565918,13.8777746485847,23.27777671813965,False
more than 70,All,East Asian,All,52.332009159434925,54.20709228515625,15.07050203890553,19.059008598327637,False
more than 70,All,Indian,All,56.74140988263217,59.3228759765625,13.18988328106189,17.7988338470459,False
more than 70,All,Latino_Hispanic,All,60.120277526161885,65.11609268188477,15.287113299445808,17.71588134765625,False
more than 70,All,Middle Eastern,All,53.15459705699574,55.39653778076172,15.294785898702097,25.209140777587898,False
more than 70,All,Southeast Asian,All,55.030985563451594,55.927127838134766,14.31622429892947,22.523510932922363,False
more than 70,All,White,All,54.900340799851854,57.44816970825195,15.649532456780948,27.72567367553711,False
0-2,All,All,2001 Reinhard,55.173478349462734,59.13840103149414,14.326644409241203,21.591638565063477,False
0-2,All,All,2016 Zhang,54.92808865262317,57.70426940917969,13.770255341176167,18.206320762634277,False
0-2,All,All,2017 Zhang,58.660938157663715,62.15174102783203,13.933973092455586,17.83444881439209,False
0-2,All,All,2018 Antic,57.766443568390685,61.54812431335449,14.345703268609793,20.07408332824707,False
0-2,All,All,2023 Kang,57.2112337706925,59.960004806518555,14.089087606841348,18.545098304748535,False
10-19,All,All,2001 Reinhard,44.19614085903415,42.78595161437988,13.96863149100805,22.853901863098145,False
10-19,All,All,2016 Zhang,43.97814347527244,44.35452842712402,13.708703589676103,19.963618278503418,False
10-19,All,All,2017 Zhang,47.48156384059361,48.832048416137695,14.513988159118789,21.854849815368652,False
10-19,All,All,2018 Antic,46.39737419029335,47.686973571777344,14.605043700756866,20.900100708007812,False
10-19,All,All,2023 Kang,46.143781197535525,46.23046112060547,14.304058890564713,20.033193588256836,False
20-29,All,All,2001 Reinhard,42.9790489023382,40.715646743774414,15.439409711802092,25.84734058380127,False
20-29,All,All,2016 Zhang,42.74538720118535,42.83746910095215,15.273175718575065,23.267923831939697,False
20-29,All,All,2017 Zhang,46.04465605686237,46.52176475524902,16.190591577716333,24.299832344055176,False
20-29,All,All,2018 Antic,45.526727332697284,45.58579444885254,16.171396075547257,25.84946632385254,False
20-29,All,All,2023 Kang,44.83985346013849,45.07792091369629,16.121940130761324,25.519284248352058,False
3-9,All,All,2001 Reinhard,49.121822908327175,51.280494689941406,14.24887991493579,22.683961868286126,False
3-9,All,All,2016 Zhang,48.97728246527833,50.69244194030762,13.933038683283796,19.02217674255371,False
3-9,All,All,2017 Zhang,52.43402606171447,54.55925941467285,14.78888296946539,21.571855545043945,False
3-9,All,All,2018 Antic,51.726726445284754,53.412981033325195,14.763147025843217,21.060574531555176,False
3-9,All,All,2023 Kang,51.52031208942463,53.32706260681152,14.694885701844866,22.32291889190674,False
30-39,All,All,2001 Reinhard,44.24965111001745,42.403738021850586,14.391056923757457,24.577199935913086,False
30-39,All,All,2016 Zhang,44.3032652124182,44.50077438354492,14.175299384719274,21.764336585998542,False
30-39,All,All,2017 Zhang,47.5878774469549,47.9140739440918,14.86414973387581,23.26565647125244,False
30-39,All,All,2018 Antic,46.73613047909427,47.523311614990234,15.024619190337749,23.83778190612793,False
30-39,All,All,2023 Kang,46.162101141818155,46.633575439453125,14.813928911720087,22.90120792388916,False
40-49,All,All,2001 Reinhard,46.01755874807184,45.55474853515625,14.56815833294965,22.758265495300293,False
40-49,All,All,2016 Zhang,46.141363243003944,47.49275588989258,14.218691566271428,20.75087261199951,False
40-49,All,All,2017 Zhang,49.73864425931658,51.90118217468262,14.832804930643276,22.20162868499756,False
40-49,All,All,2018 Antic,48.50005359463877,49.87483596801758,15.004523597901818,21.810362815856926,False
40-49,All,All,2023 Kang,47.81516354734247,49.32264709472656,14.745501799841584,22.181620597839355,False
50-59,All,All,2001 Reinhard,44.862772059130975,45.18235206604004,14.491912133636216,22.4891996383667,False
50-59,All,All,2016 Zhang,45.64033569608416,46.590248107910156,14.514945218345066,21.388298988342285,False
50-59,All,All,2017 Zhang,49.15254984273539,51.054304122924805,15.076474315263015,21.860459327697754,False
50-59,All,All,2018 Antic,48.0043091309535,49.23726844787598,15.259025948710411,22.644164085388176,False
50-59,All,All,2023 Kang,47.229999536043636,48.60435104370117,15.074805029047006,22.87416648864746,False
60-69,All,All,2001 Reinhard,47.71227387638835,48.55173873901367,14.810498425287836,24.089396476745605,False
60-69,All,All,2016 Zhang,49.63384449327147,51.20308876037598,14.605209002035197,21.54328155517578,False
60-69,All,All,2017 Zhang,52.81207446308879,55.05390739440918,14.957493250056919,21.99352741241455,False
60-69,All,All,2018 Antic,51.83759118984272,53.193389892578125,15.185418440339843,22.604290008544922,False
60-69,All,All,2023 Kang,51.14149997141454,52.80044364929199,15.093754018563105,23.418606758117676,False
more than 70,All,All,2001 Reinhard,52.20496352307208,54.68910789489746,14.803340390082345,24.133075714111328,False
more than 70,All,All,2016 Zhang,54.479792229540934,56.59107780456543,14.414880146414486,20.28876304626465,False
more than 70,All,All,2017 Zhang,57.6808097888897,61.48433303833008,14.52226150064441,21.61719799041748,False
more than 70,All,All,2018 Antic,56.893611251533805,60.68009567260742,15.0882424140159,23.944683074951172,False
more than 70,All,All,2023 Kang,56.01067264977988,58.45978927612305,14.888632909371145,22.24211597442627,False
All,Female,Black,All,50.92035074908324,52.65376663208008,14.19810706654192,22.199543952941895,False
All,Female,East Asian,All,47.539316198560925,48.06221008300781,15.4707545887798,21.679441452026367,False
All,Female,Indian,All,51.243325471396396,53.11075782775879,15.465904271262188,25.457904815673828,False
All,Female,Latino_Hispanic,All,51.72222571517482,53.39929008483887,14.555332235785986,21.259185791015625,False
All,Female,Middle Eastern,All,47.04787540724783,48.353816986083984,16.392672698883086,27.599825859069824,False
All,Female,Southeast Asian,All,49.100961999218875,50.43679618835449,15.266303233497577,24.161892890930176,False
All,Female,White,All,49.04020640055339,49.97468566894531,15.09972899610526,22.990373611450188,False
All,Male,Black,All,48.98906772305267,48.94408416748047,15.4142610320007,25.505263328552246,False
All,Male,East Asian,All,48.064389306848696,48.32577705383301,14.8829283223673,21.95380687713623,False
All,Male,Indian,All,48.16977273478653,49.514230728149414,15.353416463204287,24.925804138183594,False
All,Male,Latino_Hispanic,All,50.44889501802849,52.89129447937012,15.993721159299316,24.08638572692871,False
All,Male,Middle Eastern,All,50.31515926110624,52.375953674316406,15.623415630488926,23.670157432556152,False
All,Male,Southeast Asian,All,50.79586356577247,51.68646240234375,13.84155964649805,21.244081497192383,False
All,Male,White,All,47.3943043284946,48.71432304382324,16.335007996826594,24.39964199066162,False
All,Female,All,2001 Reinhard,47.5730056033334,48.5991096496582,15.02317645385973,24.69594097137451,False
All,Female,All,2016 Zhang,47.91765743038183,48.99222755432129,14.719692822725568,21.937474250793457,False
All,Female,All,2017 Zhang,51.52500819953489,53.58582878112793,15.398645936438365,23.584427833557122,False
All,Female,All,2018 Antic,50.59957238812467,52.465694427490234,15.621899660004088,24.63798236846924,False
All,Female,All,2023 Kang,49.96637205093626,51.431047439575195,15.40270823962812,23.608509063720703,False
All,Male,All,2001 Reinhard,47.20870780463171,47.574058532714844,15.08215104465419,24.50384712219239,False
All,Male,All,2016 Zhang,47.821787607102166,48.66009712219238,15.056992596934752,22.52629280090332,False
All,Male,All,2017 Zhang,51.05124511553612,52.46289825439453,15.47461631439076,23.298150062561035,False
All,Male,All,2018 Antic,50.153531430259584,50.89699363708496,15.63221907265776,23.888699531555176,False
All,Male,All,2023 Kang,49.60576514110593,50.736244201660156,15.490411708734651,23.312652587890625,False
All,All,Black,2001 Reinhard,47.67764385782107,47.955888748168945,14.845677665767603,25.193242073059082,False
All,All,Black,2016 Zhang,48.64386544083104,49.354827880859375,14.39114458006175,23.07251262664795,False
All,All,Black,2017 Zhang,52.02657176268221,53.24686241149902,14.750955710577054,24.171964645385742,False
All,All,Black,2018 Antic,51.148764896874475,51.7708625793457,15.064081963393008,23.941737174987786,False
All,All,Black,2023 Kang,50.27670022213098,51.04242134094238,14.816614661869439,23.039226531982422,False
All,All,East Asian,2001 Reinhard,46.163617899923615,46.2028751373291,14.817072425263278,23.462389945983887,False
All,All,East Asian,2016 Zhang,46.146077661803275,46.30920219421387,14.752061199910962,21.291686058044434,False
All,All,East Asian,2017 Zhang,49.5785649159942,51.49435615539551,15.425317793150647,22.29497241973877,False
All,All,East Asian,2018 Antic,48.57421123379409,49.61530303955078,15.585127125271628,22.498863220214844,False
All,All,East Asian,2023 Kang,48.54679205200889,49.698848724365234,15.048131719028493,20.149539947509766,False
All,All,Indian,2001 Reinhard,47.82216774815261,49.379024505615234,15.040669097078263,25.95581817626953,False
All,All,Indian,2016 Zhang,48.38746654144441,49.46583938598633,14.95098240784277,24.32974910736084,False
All,All,Indian,2017 Zhang,51.64653320505162,53.610145568847656,15.493301552538854,25.686370849609375,False
All,All,Indian,2018 Antic,50.86759460815276,52.893497467041016,15.846901415622373,26.049487113952637,False
All,All,Indian,2023 Kang,49.80898341265592,50.96795463562012,15.798297745948188,25.923128128051758,False
All,All,Latino_Hispanic,2001 Reinhard,49.06105466804119,50.73540115356445,15.097710719614938,23.795544624328613,False
All,All,Latino_Hispanic,2016 Zhang,49.396931775892625,51.153329849243164,15.015491429103848,21.517881393432617,False
All,All,Latino_Hispanic,2017 Zhang,53.17095858641345,55.08247947692871,15.178654030654554,20.94472026824951,False
All,All,Latino_Hispanic,2018 Antic,52.14167289541225,53.97541046142578,15.603228448083808,23.43461799621582,False
All,All,Latino_Hispanic,2023 Kang,51.65718390724876,54.17054557800293,15.261661198713892,21.78284740447998,False
All,All,Middle Eastern,2001 Reinhard,46.65794555586998,48.42948913574219,15.63828152502117,26.770773887634277,False
All,All,Middle Eastern,2016 Zhang,47.27968386447791,49.246450424194336,15.604303806120713,23.32899284362793,False
All,All,Middle Eastern,2017 Zhang,50.67572824882738,53.41295623779297,16.204977820355015,25.317543029785156,False
All,All,Middle Eastern,2018 Antic,49.62737781351263,51.93586540222168,16.470014519869633,26.489006996154785,False
All,All,Middle Eastern,2023 Kang,49.16685118819728,50.68722152709961,16.25558428322896,26.24339771270752,False
All,All,Southeast Asian,2001 Reinhard,48.259565175181685,49.475502014160156,14.392019362643785,23.984882354736328,False
All,All,Southeast Asian,2016 Zhang,48.31938657616124,49.190534591674805,13.949018944367642,21.351150512695312,False
All,All,Southeast Asian,2017 Zhang,51.79613853464223,53.50881385803223,14.743252326610097,22.34267520904541,False
All,All,Southeast Asian,2018 Antic,50.928799879671345,52.22400093078613,14.725723873035413,23.12526798248291,False
All,All,Southeast Asian,2023 Kang,50.43817374682185,51.72722625732422,14.858400341222538,22.44092082977295,False
All,All,White,2001 Reinhard,46.09400202288772,45.76914978027344,15.357107244239884,23.537341117858887,False
All,All,White,2016 Zhang,46.91464577058349,48.23095703125,15.336672739177832,21.272753715515137,False
All,All,White,2017 Zhang,50.12239134913743,51.566471099853516,16.01127281154012,23.06070327758789,False
All,All,White,2018 Antic,49.34744203692735,50.355459213256836,15.849583550126633,22.720541954040527,False
All,All,White,2023 Kang,48.607795643083975,50.064823150634766,15.888434705220758,24.346230506896973,False
0-2,Female,Black,All,53.309914502230555,56.01157760620117,14.062370543329687,21.647820472717285,False
0-2,Female,East Asian,All,56.01398513100364,57.10844612121582,13.278727725684988,22.5148983001709,False
0-2,Female,Indian,All,63.624430535056376,66.08764266967773,9.503805099019933,16.621047019958496,False
0-2,Female,Latino_Hispanic,All,59.03792963894931,64.68728637695312,14.209222596506168,18.537363052368164,False
0-2,Female,Middle Eastern,All,58.39735977866433,64.44461822509766,16.05504410821897,15.994497299194336,False
0-2,Female,Southeast Asian,All,58.49512557983398,60.34586715698242,9.575997749932183,13.46657943725586,False
0-2,Female,White,All,51.47090313651345,51.22679901123047,13.18809485248515,20.173346519470215,False
0-2,Male,Black,All,53.083431833440606,56.48479461669922,14.535797782724474,23.26420021057129,False
0-2,Male,East Asian,All,57.87060831243342,59.947622299194336,13.496252222379962,14.564255714416504,False
0-2,Male,Indian,All,54.07921957536177,58.49053955078125,16.328768765602142,18.264042854309082,False
0-2,Male,Latino_Hispanic,All,56.49767582633279,58.83757019042969,13.733424484957201,16.47490119934082,False
0-2,Male,Middle Eastern,All,66.60074289495294,68.88225936889648,8.683162865124151,8.945919036865234,False
0-2,Male,Southeast Asian,All,55.850021466341886,59.2792854309082,12.478714163177676,12.261198997497559,False
0-2,Male,White,All,50.141162785616785,49.93138885498047,17.1514042837695,30.01027488708496,False
10-19,Female,Black,All,48.41223642175848,50.636587142944336,15.322025199409184,23.787983894348145,False
10-19,Female,East Asian,All,49.18176541761918,51.13584518432617,13.68552007136064,17.09989356994629,False
10-19,Female,Indian,All,48.151825523376466,45.37538146972656,15.303459637128956,25.59817886352539,False
10-19,Female,Latino_Hispanic,All,45.6427473935214,48.02566909790039,13.776410212796828,19.766273498535156,False
10-19,Female,Middle Eastern,All,42.46463659459894,39.093929290771484,16.162261779165345,27.124167442321777,False
10-19,Female,Southeast Asian,All,38.56220815831965,38.08357048034668,14.25880469698068,17.662334442138672,False
10-19,Female,White,All,42.68417030681263,41.99592399597168,11.515648238386142,18.589351654052734,False
10-19,Male,Black,All,45.39110268679532,47.24039840698242,14.397046007520567,16.187254905700684,False
10-19,Male,East Asian,All,44.48567575974898,45.55979347229004,15.18688340007456,19.40474033355713,False
10-19,Male,Indian,All,47.584186762029475,47.84867858886719,10.784252506425855,15.804570198059082,False
10-19,Male,Latino_Hispanic,All,43.585435624556105,41.815011978149414,13.318109458135197,18.14401054382325,False
10-19,Male,Middle Eastern,All,46.964449449019,46.66324424743652,13.037890471438649,17.099384307861328,False
10-19,Male,Southeast Asian,All,47.26339113062078,45.7216796875,13.891044037739391,21.199987411499023,False
10-19,Male,White,All,48.577778746865015,49.95594787597656,14.771123826906585,22.157286643981934,False
20-29,Female,Black,All,45.142788991061124,44.03022384643555,15.482704719064811,27.414653778076172,False
20-29,Female,East Asian,All,47.36111699884588,47.52580642700195,13.505442642170399,17.968785285949707,False
20-29,Female,Indian,All,47.83772990486839,49.002925872802734,17.40159978532892,35.56147336959839,False
20-29,Female,Latino_Hispanic,All,48.1593654979359,51.139381408691406,17.838922768298175,25.88557529449463,False
20-29,Female,Middle Eastern,All,38.70922941728072,34.31582832336426,15.986830600402033,27.23561668395996,False
20-29,Female,Southeast Asian,All,45.0767542405562,46.158517837524414,13.356980001886432,18.274818420410156,False
20-29,Female,White,All,47.316611697457056,49.76588249206543,16.85263216136956,17.982587814331055,False
20-29,Male,Black,All,38.43446057059548,38.37322998046875,14.349714255394153,16.12493228912353,False
20-29,Male,East Asian,All,47.843652881275524,51.73205375671387,15.999643347936244,28.580307483673096,False
20-29,Male,Indian,All,41.260805008628154,39.73774719238281,14.825210033344346,25.35591983795166,False
20-29,Male,Latino_Hispanic,All,41.90634776895696,43.084712982177734,15.027436044017854,25.351654052734375,False
20-29,Male,Middle Eastern,All,45.743034744262694,44.70353317260742,14.972465460158572,19.43056297302246,False
20-29,Male,Southeast Asian,All,46.53260277834806,46.224679946899414,14.151679603444896,22.120094299316406,False
20-29,Male,White,All,40.65538376894864,37.41357612609863,17.476895089487638,24.468616485595703,False
3-9,Female,Black,All,50.19822958165949,49.97424507141113,13.990776453845458,20.97354507446289,False
3-9,Female,East Asian,All,55.00235388495705,58.9806022644043,16.663776767410297,22.290207862854004,False
3-9,Female,Indian,All,56.2357589374889,60.667388916015625,14.420347772849505,17.52730941772461,False
3-9,Female,Latino_Hispanic,All,51.01495418548584,54.38858222961426,13.29869725699487,14.473529815673828,False
3-9,Female,Middle Eastern,All,46.81690889705311,50.46068572998047,17.653695780483726,28.65644359588623,False
3-9,Female,Southeast Asian,All,57.90816964236173,59.277164459228516,11.743101913966226,14.969863891601562,False
3-9,Female,White,All,41.123980296741834,40.08785820007324,13.23060553003239,20.918404579162598,False
3-9,Male,Black,All,54.55174640308727,54.73946571350098,11.33809674733111,16.534626960754395,False
3-9,Male,East Asian,All,46.18526484749534,46.18454170227051,11.26911552928258,16.00092315673828,False
3-9,Male,Indian,All,47.20840003273704,49.154876708984375,16.172880499703616,25.05240249633789,False
3-9,Male,Latino_Hispanic,All,53.23991475538774,56.55792427062988,14.420149046291026,19.82212734222412,False
3-9,Male,Middle Eastern,All,54.100811559503725,58.67809867858887,15.217913352446823,21.211438179016113,False
3-9,Male,Southeast Asian,All,49.8498444297097,49.96570014953613,13.382006436880765,22.85339641571045,False
3-9,Male,White,All,47.14813846241344,47.728689193725586,8.791400993733303,11.021180152893066,False
30-39,Female,Black,All,49.43097144040195,50.954681396484375,11.277420311577941,17.165605545043945,False
30-39,Female,East Asian,All,42.36744930960915,41.199764251708984,14.30435621094926,22.085723876953125,False
30-39,Female,Indian,All,47.00575258948586,48.768014907836914,13.826420327981308,23.438607215881348,False
30-39,Female,Latino_Hispanic,All,54.73618176200173,56.25424575805664,12.706476830296193,18.89136028289795,False
30-39,Female,Middle Eastern,All,47.448789197748354,49.008155822753906,14.423992002661642,23.259389877319336,False
30-39,Female,Southeast Asian,All,41.78374714417891,40.36501884460449,15.213270572046305,24.579846382141113,False
30-39,Female,White,All,49.304313174161045,52.815608978271484,14.739858259993087,25.687167167663574,False
30-39,Male,Black,All,45.30482510653409,44.557735443115234,16.408783774230635,27.40883493423462,False
30-39,Male,East Asian,All,44.73563851443204,40.955101013183594,13.505343919974598,21.0407075881958,False
30-39,Male,Indian,All,47.04023746143688,46.633705139160156,14.667784145060903,20.285003662109375,False
30-39,Male,Latino_Hispanic,All,43.58277038227428,46.817155838012695,13.842218305285101,23.800086021423347,False
30-39,Male,Middle Eastern,All,41.22810935974121,39.330440521240234,14.586713355587642,23.885090827941895,False
30-39,Male,Southeast Asian,All,48.97630729675293,47.162803649902344,13.972085408145036,25.03922939300537,False
30-39,Male,White,All,38.36417835408991,37.535316467285156,14.464684524625937,19.14340305328369,False
40-49,Female,Black,All,57.37902010137385,58.214487075805664,10.186012634676306,10.513202667236328,False
40-49,Female,East Asian,All,41.520288016579364,40.465816497802734,14.058849197447337,18.34567928314209,False
40-49,Female,Indian,All,42.06182363683527,48.07433319091797,14.29293676386818,26.161869525909424,False
40-49,Female,Latino_Hispanic,All,48.824875727566805,48.1160774230957,12.87525463226859,20.424692153930664,False
40-49,Female,Middle Eastern,All,45.31764677221125,44.43693542480469,12.480775249214558,16.862924575805664,False
40-49,Female,Southeast Asian,All,47.696514476429336,49.56279373168945,14.88121654046041,25.85155487060547,False
40-49,Female,White,All,48.41641392274337,51.578413009643555,15.230553994103849,19.35810756683349,False
