Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
30-39,All,Middle Eastern,All,62.74486208829013,63.43475151062012,8.903473147657829,14.612913131713867,False
30-39,All,Southeast Asian,All,63.041667105934835,64.89672470092773,8.794146285959908,14.800840377807617,False
30-39,All,White,All,63.50036192807284,64.8908576965332,8.479348807085582,12.813601493835442,False
40-49,All,Black,All,67.73220057054,70.11297607421875,7.552711194148728,8.612564086914062,False
40-49,All,East Asian,All,62.098791659962046,63.81874656677246,8.607843747622095,11.781463623046875,False
40-49,All,Indian,All,63.68715277585116,65.45537948608398,8.155181172053455,11.379539489746094,False
40-49,All,Latino_Hispanic,All,65.26606630845504,67.74421691894531,7.954284473077206,11.723956108093262,False
40-49,All,Middle Eastern,All,63.38791900981556,65.6138687133789,8.508078673191104,12.47615909576416,False
40-49,All,Southeast Asian,All,66.44365953965621,67.6176643371582,6.60147007962715,9.054081916809082,False
40-49,All,White,All,65.99794053164395,68.88103866577148,7.648374757633431,8.581892967224121,False
50-59,All,Black,All,64.11777867403897,65.9374771118164,9.27842045489331,14.543370246887207,False
50-59,All,East Asian,All,63.19930227453058,62.735612869262695,7.5324897570176494,11.774737358093262,False
50-59,All,Indian,All,63.22479190826416,65.33114624023438,8.679392653782763,13.720537185668945,False
50-59,All,Latino_Hispanic,All,66.22345501292835,67.62401580810547,6.097902056956778,8.487833976745605,False
50-59,All,Middle Eastern,All,63.19745771234686,65.56310272216797,8.627815267990117,11.806880950927734,False
50-59,All,Southeast Asian,All,65.16814996545965,68.05526351928711,9.016164499603175,14.023189544677734,False
50-59,All,White,All,63.141166080128066,66.7209243774414,10.071039543766231,16.32218837738037,False
60-69,All,Black,All,66.92954330444336,68.88692474365234,7.158548748915369,12.203938484191895,False
60-69,All,East Asian,All,62.99110969196666,65.8223648071289,8.883015192665992,13.166680335998535,False
60-69,All,Indian,All,63.61229820251465,64.24107360839844,8.407749544057147,12.290315628051758,False
60-69,All,Latino_Hispanic,All,66.30379097678444,68.36972045898438,7.955918363589306,11.63985538482666,False
60-69,All,Middle Eastern,All,65.35490450425581,67.73588943481445,8.035971502242223,10.810616493225098,False
60-69,All,Southeast Asian,All,66.13641447587447,68.03833770751953,7.575709238902184,10.068191528320312,False
60-69,All,White,All,66.86218573830344,68.49604797363281,6.580143535194883,9.694360733032227,False
more than 70,All,Black,All,67.98412995771928,69.09518814086914,5.975200145349428,8.362651824951172,False
more than 70,All,East Asian,All,66.06110709797252,67.19686889648438,8.154862280704792,10.85428524017334,False
more than 70,All,Indian,All,67.48636387911709,70.3044662475586,7.777588657044661,7.482944488525391,False
more than 70,All,Latino_Hispanic,All,69.51435597159646,71.0698013305664,6.6650681895397605,4.814361572265625,False
more than 70,All,Middle Eastern,All,66.1748176574707,68.6307373046875,8.049525710408966,9.134138107299805,False
more than 70,All,Southeast Asian,All,67.77064259269021,69.69121551513672,6.872780666139077,8.380325317382812,False
more than 70,All,White,All,67.13267319419167,68.73143768310547,6.71830770909717,10.015466690063477,False
0-2,All,All,2001 Reinhard,67.25045911367837,69.3699836730957,6.995104063826907,6.1057586669921875,False
0-2,All,All,2016 Zhang,68.64592363927271,71.37265396118164,7.252117668823241,5.885679244995117,False
0-2,All,All,2017 Zhang,68.9054664760441,71.49114227294922,7.6223963150189284,6.211824417114258,False
0-2,All,All,2018 Antic,69.56173417475317,72.3809585571289,7.868328851638179,6.010305404663086,False
0-2,All,All,2023 Kang,69.83361943975672,72.53338241577148,7.629375922780665,6.197673797607422,False
10-19,All,All,2001 Reinhard,62.672045992566396,64.29104995727539,7.996973684937341,11.820337295532227,False
10-19,All,All,2016 Zhang,64.4198297029966,66.07323837280273,8.103702482444445,11.9022798538208,False
10-19,All,All,2017 Zhang,64.09200273241315,65.93070220947266,8.65640376386804,13.240391731262207,False
10-19,All,All,2018 Antic,64.58289101835969,66.96767044067383,9.008659896031558,13.384965896606445,False
10-19,All,All,2023 Kang,65.37335414391059,67.14673233032227,8.221256528376323,11.948904991149902,False
20-29,All,All,2001 Reinhard,61.41547464395498,63.23861312866211,9.051476844496813,14.527498245239258,False
20-29,All,All,2016 Zhang,63.22507684881037,65.35897827148438,9.228823693808877,14.729784965515137,False
20-29,All,All,2017 Zhang,62.781276603797814,65.12826156616211,9.825316549878355,15.511720657348633,False
20-29,All,All,2018 Antic,63.223882761868566,65.49479675292969,10.082374808089634,15.719006538391113,False
20-29,All,All,2023 Kang,63.9884922845023,66.40005874633789,9.463335324436763,15.024459838867188,False
3-9,All,All,2001 Reinhard,64.93710213202935,67.71026229858398,7.587294877729205,9.794750213623047,False
3-9,All,All,2016 Zhang,66.5928429937982,69.49120712280273,7.938398033724704,10.4790620803833,False
3-9,All,All,2017 Zhang,66.42621420575426,69.76802062988281,8.477084187560225,10.483168601989746,False
3-9,All,All,2018 Antic,67.04691068228189,70.4027328491211,8.66014374862352,10.843132972717285,False
3-9,All,All,2023 Kang,67.4987188066755,70.4124870300293,8.267787760127081,10.935647010803223,False
30-39,All,All,2001 Reinhard,62.68989773539754,64.46639633178711,7.665285377084482,11.461141586303711,False
30-39,All,All,2016 Zhang,64.54487481055321,66.59850692749023,8.001984360403567,12.587307929992676,False
30-39,All,All,2017 Zhang,64.16251172647847,66.51678085327148,8.482795595815078,12.99553108215332,False
30-39,All,All,2018 Antic,64.5971827568946,66.4126091003418,8.74457839415648,13.406179428100586,False
30-39,All,All,2023 Kang,65.24365965112463,66.66520309448242,8.208530605113168,13.324742317199707,False
40-49,All,All,2001 Reinhard,63.36118760047021,65.45557022094727,7.56365533748136,10.395135879516602,False
40-49,All,All,2016 Zhang,65.25668965376816,67.12842559814453,7.761738681106884,10.706037521362298,False
40-49,All,All,2017 Zhang,64.86460960685433,67.13583755493164,8.357919351867828,11.393922805786133,False
40-49,All,All,2018 Antic,65.31295544760567,67.1769027709961,8.593979220443742,11.917144775390625,False
40-49,All,All,2023 Kang,65.92865083124731,67.82114791870117,7.900017194995434,11.150314331054688,False
50-59,All,All,2001 Reinhard,62.68324824741909,64.49964904785156,7.944604805868678,11.181146621704102,False
50-59,All,All,2016 Zhang,64.25168610857679,66.77473449707031,8.326250274804675,12.166022300720215,False
50-59,All,All,2017 Zhang,63.85412442838991,66.37478637695312,8.850685836808651,12.564724922180176,False
50-59,All,All,2018 Antic,64.35901914324079,66.7815933227539,9.196849558211161,13.705573081970215,False
50-59,All,All,2023 Kang,65.04628037787103,66.88214111328125,8.57865946447269,12.926450729370117,False
60-69,All,All,2001 Reinhard,63.873411636847955,65.94667053222656,7.256818128079042,10.32166862487793,False
60-69,All,All,2016 Zhang,65.56970845259629,67.55410385131836,7.683201482738508,10.84192180633545,False
60-69,All,All,2017 Zhang,65.37340517167921,67.66664505004883,8.086592816427956,11.421836853027344,False
60-69,All,All,2018 Antic,65.89223643711635,68.41147994995117,8.461396264639635,12.059975624084473,False
60-69,All,All,2023 Kang,66.5699860832908,68.88686752319336,8.017877755188184,11.694053649902344,False
more than 70,All,All,2001 Reinhard,65.67087952502362,67.84248352050781,6.681026748772496,8.39331340789795,False
more than 70,All,All,2016 Zhang,67.4941406869269,69.58597946166992,6.942258767346369,8.118247985839844,False
more than 70,All,All,2017 Zhang,67.32289516151725,69.62067413330078,7.407547081287901,8.645290374755852,False
more than 70,All,All,2018 Antic,68.03845518285578,70.50493621826172,7.723827232797413,9.259801864624023,False
more than 70,All,All,2023 Kang,68.70512255136069,70.95966339111328,7.303078867280455,9.530403137207031,False
All,Female,Black,All,66.47929490985292,68.84053802490234,7.998621751558334,11.094939231872559,False
All,Female,East Asian,All,65.39670379715737,67.89907836914062,8.618056542146167,11.228776931762695,False
All,Female,Indian,All,66.21156994983403,68.91144943237305,8.216322765845854,11.692837715148926,False
All,Female,Latino_Hispanic,All,66.48489322084369,68.91836929321289,7.898929029965606,9.541433334350586,False
All,Female,Middle Eastern,All,64.0576567871402,67.16521072387695,9.50312651128867,14.672966003417969,False
All,Female,Southeast Asian,All,65.50871052597509,68.15159606933594,8.472285344751892,12.367379188537598,False
All,Female,White,All,65.2201888922489,67.2816390991211,7.945678683758625,11.172937393188477,False
All,Male,Black,All,65.04177424883602,67.46399688720703,8.64283194828317,12.130247116088867,False
All,Male,East Asian,All,64.79721218841244,66.82742309570312,8.394587926278026,12.728873252868652,False
All,Male,Indian,All,64.24627851235746,66.35166549682617,8.75091911592116,12.878984451293945,False
All,Male,Latino_Hispanic,All,66.28097826639811,69.16830825805664,8.137466090534543,10.231670379638672,False
All,Male,Middle Eastern,All,65.2800257904361,67.97962188720703,8.67847664251235,12.276162147521973,False
All,Male,Southeast Asian,All,66.35196564414285,68.47413635253906,7.606956597750991,10.728185653686523,False
All,Male,White,All,64.28634557242346,65.87390899658203,8.399675480596454,11.656944274902344,False
All,Female,All,2001 Reinhard,63.97416742608317,66.45686721801758,7.869877375192671,10.626768112182617,False
All,Female,All,2016 Zhang,65.7651897942349,68.43619537353516,8.113116352358357,11.086009979248047,False
All,Female,All,2017 Zhang,65.51103035402504,68.51079940795898,8.64790928271332,11.793496131896973,False
All,Female,All,2018 Antic,66.0899374908183,69.08981323242188,8.915915513053267,12.372438430786133,False
All,Female,All,2023 Kang,66.77325927987587,69.39090347290039,8.318071295235852,11.972691535949707,False
All,Male,All,2001 Reinhard,63.70443404666961,65.91865158081055,7.815814648101118,11.145291328430176,False
All,Male,All,2016 Zhang,65.3460930718316,67.64856719970703,8.071688213067658,11.734468460083008,False
All,Male,All,2017 Zhang,65.10730433773685,67.67707443237305,8.603355312393319,12.104419708251953,False
All,Male,All,2018 Antic,65.60234419917647,68.27203369140625,8.925561304194462,12.380913734436035,False
All,Male,All,2023 Kang,66.15738164673292,68.49130249023438,8.426897226735894,12.423933029174805,False
All,All,Black,2001 Reinhard,64.27383321704286,66.66444778442383,7.705729311187084,10.307877540588379,False
All,All,Black,2016 Zhang,66.00792198951798,68.76020050048828,7.926677332540779,11.240422248840332,False
All,All,Black,2017 Zhang,65.59021144443088,68.1598892211914,8.575405522502162,11.374950408935547,False
All,All,Black,2018 Antic,66.09407761121037,68.9969482421875,8.876501861169933,12.354352951049805,False
All,All,Black,2023 Kang,66.83662863452025,69.47698593139648,8.466898791103898,11.708670616149902,False
All,All,East Asian,2001 Reinhard,63.56232692256118,65.7365951538086,8.041473120045172,11.1022663116455,False
All,All,East Asian,2016 Zhang,65.20454556050927,67.49930572509766,8.138959937175846,12.099356651306152,False
All,All,East Asian,2017 Zhang,65.02708545838944,67.68449020385742,8.691084998583584,12.809106826782234,False
All,All,East Asian,2018 Antic,65.52556217078006,68.11370468139648,9.053871069091606,12.962905883789062,False
All,All,East Asian,2023 Kang,66.16526985168457,68.28063201904297,8.410031789904828,12.177155494689941,False
All,All,Indian,2001 Reinhard,63.54473096674139,65.63014221191406,7.953725895922881,11.125372886657715,False
All,All,Indian,2016 Zhang,65.42018368268253,67.70222473144531,8.200029360554042,11.778478622436523,False
All,All,Indian,2017 Zhang,65.12089046324142,67.72995376586914,8.789285999008964,12.498515129089355,False
All,All,Indian,2018 Antic,65.73186448607782,68.29595947265625,9.037593798758435,12.848542213439941,False
All,All,Indian,2023 Kang,66.32695155673557,68.73369216918945,8.474518178048392,12.890562057495117,False
All,All,Latino_Hispanic,2001 Reinhard,64.67867556485263,66.99291229248047,7.509064237754678,9.608637809753418,False
All,All,Latino_Hispanic,2016 Zhang,66.4879127463909,69.13283157348633,7.707286548423714,9.76321792602539,False
All,All,Latino_Hispanic,2017 Zhang,66.39028784241339,69.52802276611328,8.195913350181529,9.705745697021484,False
All,All,Latino_Hispanic,2018 Antic,66.89758799774478,70.02151489257812,8.507563688757273,10.155129432678223,False
All,All,Latino_Hispanic,2023 Kang,67.46021456670279,70.3411750793457,7.89792257113937,10.15395736694336,False
All,All,Middle Eastern,2001 Reinhard,63.12938333761812,66.09106826782227,8.44441087095995,12.252427101135254,False
All,All,Middle Eastern,2016 Zhang,64.871627653488,68.0566291809082,8.824093229091469,12.953825950622559,False
All,All,Middle Eastern,2017 Zhang,64.58619496316621,67.77950286865234,9.382050801420576,13.447589874267578,False
All,All,Middle Eastern,2018 Antic,65.0364513686209,68.44998168945312,9.703657316538962,13.764710426330566,False
All,All,Middle Eastern,2023 Kang,65.72054912104751,68.55413818359375,9.029946366458775,13.726551055908203,False
All,All,Southeast Asian,2001 Reinhard,64.34693071577284,66.62843704223633,7.492272044704194,10.574970245361328,False
All,All,Southeast Asian,2016 Zhang,66.09898101922238,68.50055313110352,7.749317042916785,10.855066299438477,False
All,All,Southeast Asian,2017 Zhang,65.82667276594374,68.46243286132812,8.246860821651408,11.28692150115966,False
All,All,Southeast Asian,2018 Antic,66.38731129964192,69.1577262878418,8.569658264278837,11.569470405578613,False
All,All,Southeast Asian,2023 Kang,66.99179462471393,69.69555282592773,7.998088746551317,11.97790241241455,False
All,All,White,2001 Reinhard,63.3392244300457,65.11112976074219,7.633846057792359,10.459480285644531,False
All,All,White,2016 Zhang,64.79831737942166,66.98748016357422,7.959671425653127,11.327049255371094,False
All,All,White,2017 Zhang,64.62282848358154,66.95989608764648,8.35944122485408,11.807727813720703,False
All,All,White,2018 Antic,65.25013098090587,67.10494995117188,8.571285110141607,11.827189445495605,False
All,All,White,2023 Kang,65.75583488772614,67.43374252319336,8.219695485225923,12.37372875213623,False
0-2,Female,Black,All,65.9235825625333,69.0293960571289,8.978707838250111,10.238055229187012,False
0-2,Female,East Asian,All,69.27244567871094,71.04988479614258,6.9964782712602105,5.809759140014648,False
0-2,Female,Indian,All,71.94719848632812,72.05810165405273,3.081571810028836,3.8464088439941406,False
0-2,Female,Latino_Hispanic,All,68.89709597500888,71.25782012939453,7.112346215076393,6.809293746948242,False
0-2,Female,Middle Eastern,All,68.56979900706898,72.27295684814453,9.856551336425598,6.345975875854492,False
0-2,Female,Southeast Asian,All,70.70460850108753,71.23786926269531,2.980737495875233,3.918821334838867,False
0-2,Female,White,All,66.72783432006835,68.95623016357422,6.831574374606862,10.396315574645996,False
0-2,Male,Black,All,66.43682257912376,69.1240119934082,8.361981372130485,14.787627220153809,False
0-2,Male,East Asian,All,70.25659966902299,72.73914337158203,7.783901389598409,3.8126964569091797,False
0-2,Male,Indian,All,68.08208680586381,71.23847961425781,9.729050560824522,4.938228607177734,False
0-2,Male,Latino_Hispanic,All,70.00270042419433,71.73564147949219,6.955540372929271,4.061790466308594,False
0-2,Male,Middle Eastern,All,72.46446373679422,73.4382438659668,3.2005153189257354,3.855113983154297,False
0-2,Male,Southeast Asian,All,68.94132433804599,70.98884963989258,7.039785577084458,6.609401702880859,False
0-2,Male,White,All,65.52560587796297,67.65515899658203,7.934928801184616,12.703450202941895,False
10-19,Female,Black,All,64.92344159212979,68.47567749023438,9.8859890402118,13.804636001586914,False
10-19,Female,East Asian,All,67.36017282659357,69.92922973632812,6.499183561092632,8.448262214660645,False
10-19,Female,Indian,All,66.26099822304465,66.34005737304688,7.026679892841747,11.201987266540527,False
10-19,Female,Latino_Hispanic,All,63.32381730513139,64.34311294555664,8.592470868725956,10.889984130859375,False
10-19,Female,Middle Eastern,All,61.980009599165484,65.89685440063477,11.029948669068988,17.049153327941895,False
10-19,Female,Southeast Asian,All,60.856140795621,65.04252243041992,9.785815479860403,14.017626762390137,False
10-19,Female,White,All,62.62058833729137,62.364830017089844,6.6797925403272,10.057555198669434,False
10-19,Male,Black,All,63.72544468966397,64.32613372802734,8.788208255780892,10.617003440856934,False
10-19,Male,East Asian,All,63.33904252485795,66.45088958740234,9.26139673280686,16.76621723175049,False
10-19,Male,Indian,All,66.26302146911621,66.71476364135742,5.855431154383422,8.08960247039795,False
10-19,Male,Latino_Hispanic,All,64.3422684062611,65.86027145385742,8.010310293831619,12.571735382080071,False
10-19,Male,Middle Eastern,All,65.05627600929954,67.55150604248047,7.9534970553744655,11.271446228027344,False
10-19,Male,Southeast Asian,All,63.9862946250222,62.7962589263916,7.799850938805184,14.863465309143066,False
10-19,Male,White,All,65.15482964949175,65.89346313476562,7.3439613996219135,11.765450477600098,False
20-29,Female,Black,All,63.09182402870872,61.35293769836426,8.033215290883412,13.99923324584961,False
20-29,Female,East Asian,All,65.7862478429621,69.03979873657227,9.450846452815174,6.079395294189453,False
20-29,Female,Indian,All,64.07442425814541,63.48540115356445,9.250739523386192,14.627913475036621,False
20-29,Female,Latino_Hispanic,All,64.32612353238193,68.0179557800293,10.389751122079547,14.0062837600708,False
20-29,Female,Middle Eastern,All,59.50321662209251,58.98861885070801,10.060402889961614,18.49293041229248,False
20-29,Female,Southeast Asian,All,64.36597751270641,63.371280670166016,8.212747093947204,13.759401321411133,False
20-29,Female,White,All,65.62807246121493,69.60168075561523,9.270264465849891,11.266838073730469,False
20-29,Male,Black,All,58.68208625099876,60.68226432800293,10.163482701062843,14.093888282775879,False
20-29,Male,East Asian,All,64.43542261990633,66.33831405639648,8.300143711961987,13.622346878051758,False
20-29,Male,Indian,All,59.811028601906514,61.68732452392578,9.927319007565156,19.01739501953125,False
20-29,Male,Latino_Hispanic,All,62.84326463179155,66.09739685058594,10.134606570968204,15.318719863891602,False
20-29,Male,Middle Eastern,All,63.67442110235041,66.70661163330078,9.369974169040487,14.77348518371582,False
20-29,Male,Southeast Asian,All,64.00353133461692,66.96658325195312,8.560454704103154,13.881423950195312,False
20-29,Male,White,All,60.750128000432795,60.875383377075195,9.225690636707187,13.793767929077148,False
3-9,Female,Black,All,66.78442431363193,69.39302444458008,8.153415943270653,10.14986515045166,False
3-9,Female,East Asian,All,68.03772378401322,69.14077758789062,8.644070453532406,9.624763488769531,False
3-9,Female,Indian,All,70.0425915111195,72.57391738891602,6.5635322026028735,5.952430725097656,False
3-9,Female,Latino_Hispanic,All,66.69387026700106,69.94219207763672,8.553989850718512,6.148664474487305,False
3-9,Female,Middle Eastern,All,64.28328049399636,68.3973617553711,10.067351697536397,14.81341552734375,False
3-9,Female,Southeast Asian,All,70.20710005326704,71.19295120239258,4.7188524132242,5.129877090454102,False
3-9,Female,White,All,61.063226387717506,61.76259422302246,9.077940366819446,15.034841537475586,False
3-9,Male,Black,All,68.04922509626908,70.60285186767578,6.365832883090144,6.364505767822266,False
3-9,Male,East Asian,All,65.82057803760875,68.27569580078125,7.461969954680156,12.2091064453125,False
3-9,Male,Indian,All,63.88390215093439,64.23397827148438,9.06993973918369,13.260948181152344,False
3-9,Male,Latino_Hispanic,All,67.97142070423473,69.90306854248047,6.924428482636251,8.069372177124023,False
3-9,Male,Middle Eastern,All,66.78775468306108,70.35318756103516,8.676078876826827,9.352499961853027,False
3-9,Male,Southeast Asian,All,66.56004101146351,70.10355758666992,8.516822204415796,11.473030090332031,False
3-9,Male,White,All,64.81987020319158,65.73687744140625,6.320183064508832,7.362361907958984,False
30-39,Female,Black,All,68.04907895868475,68.98320770263672,5.492509746642838,6.995063781738281,False
30-39,Female,East Asian,All,65.1178959239613,67.72305297851562,8.095064696339175,11.575140953063965,False
30-39,Female,Indian,All,64.83114669106223,67.46683120727539,7.8954184085420005,12.63713264465332,False
30-39,Female,Latino_Hispanic,All,68.68320177251643,70.79804992675781,6.093944251369196,8.706655502319336,False
30-39,Female,Middle Eastern,All,64.3748177615079,67.74796295166016,8.398763337138115,14.043267250061035,False
30-39,Female,Southeast Asian,All,60.922651984474875,59.43459701538086,9.184172303872446,13.321432113647461,False
30-39,Female,White,All,66.31990342573685,68.67824935913086,7.153553207670157,8.920915603637695,False
30-39,Male,Black,All,64.4963873429732,66.01126480102539,8.51326818748958,11.05826473236084,False
30-39,Male,East Asian,All,63.618493513627485,64.7816390991211,8.174974809466747,12.415396690368652,False
30-39,Male,Indian,All,62.90302443070845,62.897705078125,8.399345769099613,12.949790954589844,False
30-39,Male,Latino_Hispanic,All,63.19374382712624,63.98785972595215,7.226063670970068,10.003850936889648,False
30-39,Male,Middle Eastern,All,61.114906415072355,60.873361587524414,9.130687176835623,14.021953582763672,False
30-39,Male,Southeast Asian,All,65.1606822273948,66.86766052246094,7.872208782328096,13.52231502532959,False
30-39,Male,White,All,60.68082043040882,62.52994918823242,8.788601671762384,12.225204467773438,False
40-49,Female,Black,All,71.02659613869407,71.72382736206055,3.7852095375699863,4.156000137329102,False
40-49,Female,East Asian,All,61.63235029740767,62.05001449584961,8.796503056926698,12.235736846923828,False
40-49,Female,Indian,All,62.03048865578391,64.62776565551758,9.063846190473656,14.323432922363281,False
40-49,Female,Latino_Hispanic,All,66.64091332175515,67.74421691894531,6.5031950069072435,8.279504776000977,False
40-49,Female,Middle Eastern,All,63.648141756924716,64.94850158691406,7.348167234006724,9.706759452819824,False
40-49,Female,Southeast Asian,All,65.11869538047097,68.44260025024414,8.06827135648954,13.985881805419922,False
40-49,Female,White,All,65.55907343084162,68.94766616821289,8.39127133935148,8.574583053588867,False
